CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-3.86, None, None, None, None, None, None, None, None, -3.9, -4.4, None, 0.1, None, -3.6, None, None,2021-11-12 00:00:00, None, None, None,46
-3.774, None, None, None, None, None, None, None, None, -3.8, -4.4, None, 0.0, None, -3.6, None, None,2021-11-12 01:00:00, None, None, None,46
-3.65, None, None, None, None, None, None, None, None, -3.7, -4.4, None, 0.1, None, -3.4, None, None,2021-11-12 02:00:00, None, None, None,46
-4.117, None, None, None, None, None, None, None, None, -4.1, -4.4, None, 0.1, None, -3.4, None, None,2021-11-12 03:00:00, None, None, None,46
-4.07, None, None, None, None, None, None, None, None, -4.1, -4.4, None, 0.0, None, -3.4, None, None,2021-11-12 04:00:00, None, None, None,46
-3.831, None, None, None, None, None, None, None, None, -3.8, -4.4, None, -0.1, None, -3.4, None, None,2021-11-12 05:00:00, None, None, None,46
-3.622, None, None, None, None, None, None, None, None, -3.6, -4.4, None, 0.1, None, -3.4, None, None,2021-11-12 06:00:00, None, None, None,46
-3.555, None, None, None, None, None, None, None, None, -3.6, -3.7, None, 0.1, None, -3.5, None, None,2021-11-12 07:00:00, None, None, None,46
-3.213, None, None, None, None, None, None, None, None, -3.2, -3.7, None, 0.1, None, -3.2, None, None,2021-11-12 08:00:00, None, None, None,46
-2.748, None, None, None, None, None, None, None, None, -2.7, -3.7, None, 0.1, None, -2.7, None, None,2021-11-12 09:00:00, None, None, None,46
-2.097, None, None, None, None, None, None, None, None, -2.1, -3.7, None, 0.1, None, -2.1, None, None,2021-11-12 10:00:00, None, None, None,46
-1.691, None, None, None, None, None, None, None, None, -1.7, -3.7, None, 1.0, None, -1.6, None, None,2021-11-12 11:00:00, None, None, None,46
-1.045, None, None, None, None, None, None, None, None, -1.0, -3.7, None, 0.1, None, -1.0, None, None,2021-11-12 12:00:00, None, None, None,46
-1.282, None, None, None, None, None, None, None, None, -1.3, -3.7, None, 0.1, None, -0.7, None, None,2021-11-12 13:00:00, None, None, None,46
-1.537, None, None, None, None, None, None, None, None, -1.5, -3.7, None, 0.0, None, -0.7, None, None,2021-11-12 14:00:00, None, None, None,46
-0.612, None, None, None, None, None, None, None, None, -0.6, -3.7, None, 0.0, None, -0.3, None, None,2021-11-12 15:00:00, None, None, None,46
-0.753, None, None, None, None, None, None, None, None, -0.8, -3.7, None, 0.1, None, -0.3, None, None,2021-11-12 16:00:00, None, None, None,46
-1.017, None, None, None, None, None, None, None, None, -1.0, -3.7, None, 0.0, None, -0.3, None, None,2021-11-12 17:00:00, None, None, None,46
-0.819, None, None, None, None, None, None, None, None, -0.8, -3.7, None, 0.0, None, -0.3, None, None,2021-11-12 18:00:00, None, None, None,46
-1.036, None, None, None, None, None, None, None, None, -1.0, -1.1, None, 0.0, None, -0.5, None, None,2021-11-12 19:00:00, None, None, None,46
-1.234, None, None, None, None, None, None, None, None, -1.2, -1.3, None, 0.0, None, -0.5, None, None,2021-11-12 20:00:00, None, None, None,46
-0.866, None, None, None, None, None, None, None, None, -0.9, -1.3, None, -0.1, None, -0.5, None, None,2021-11-12 21:00:00, None, None, None,46
-0.942, None, None, None, None, None, None, None, None, -0.9, -1.3, None, -0.1, None, -0.4, None, None,2021-11-12 22:00:00, None, None, None,46
-0.64, None, None, None, None, None, None, None, None, -0.6, -1.3, None, 0.0, None, -0.4, None, None,2021-11-12 23:00:00, None, None, None,46
-1.102, None, None, None, None, None, None, None, None, -1.1, -1.3, None, -0.1, None, -0.4, None, None,2021-11-13 00:00:00, None, None, None,46
-1.244, None, None, None, None, None, None, None, None, -1.2, -1.3, None, 0.0, None, -0.4, None, None,2021-11-13 01:00:00, None, None, None,46
-1.131, None, None, None, None, None, None, None, None, -1.1, -1.3, None, 0.0, None, -0.4, None, None,2021-11-13 02:00:00, None, None, None,46
-1.272, None, None, None, None, None, None, None, None, -1.3, -1.3, None, -0.1, None, -0.4, None, None,2021-11-13 03:00:00, None, None, None,46
-1.216, None, None, None, None, None, None, None, None, -1.2, -1.3, None, 0.0, None, -0.4, None, None,2021-11-13 04:00:00, None, None, None,46
-1.65, None, None, None, None, None, None, None, None, -1.7, -1.7, None, 0.0, None, -0.4, None, None,2021-11-13 05:00:00, None, None, None,46
-1.668, None, None, None, None, None, None, None, None, -1.7, -1.9, None, 0.0, None, -0.4, None, None,2021-11-13 06:00:00, None, None, None,46
-1.659, None, None, None, None, None, None, None, None, -1.7, -1.7, None, -0.1, None, -1.6, None, None,2021-11-13 07:00:00, None, None, None,46
-1.43, None, None, None, None, None, None, None, None, -1.4, -2.0, None, 0.0, None, -1.4, None, None,2021-11-13 08:00:00, None, None, None,46
-1.166, None, None, None, None, None, None, None, None, -1.2, -2.0, None, 0.0, None, -1.1, None, None,2021-11-13 09:00:00, None, None, None,46
-0.782, None, None, None, None, None, None, None, None, -0.8, -2.0, None, 0.0, None, -0.7, None, None,2021-11-13 10:00:00, None, None, None,46
-0.225, None, None, None, None, None, None, None, None, -0.2, -2.0, None, -0.1, None, 0.4, None, None,2021-11-13 11:00:00, None, None, None,46
0.935, None, None, None, None, None, None, None, None, 0.9, -2.0, None, -2.0, None, 2.6, None, None,2021-11-13 12:00:00, None, None, None,46
-0.253, None, None, None, None, None, None, None, None, -0.3, -2.0, None, 0.1, None, 2.6, None, None,2021-11-13 13:00:00, None, None, None,46
-0.781, None, None, None, None, None, None, None, None, -0.8, -2.0, None, 1.0, None, 2.6, None, None,2021-11-13 14:00:00, None, None, None,46
