pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
3.0, 5.474, 73.89, 5.7, 74.0, 1.0, 5.5, 3.9, 1.0, 0.0, 0.0,2021-11-12 00:00:00, None, 953.0,46
3.0, 5.41, 75.93, 5.8, 76.0, 2.0, 5.4, 3.9, 2.0, 0.1, 0.0,2021-11-12 01:00:00, None, 953.0,46
3.7, 4.726, 85.5, 5.8, 86.0, 2.0, 4.7, 3.9, 2.0, 0.7, 0.0,2021-11-12 02:00:00, None, 952.0,46
3.7, 5.01, 82.1, 5.8, 82.0, 2.0, 5.0, 3.9, 2.0, 0.1, 0.0,2021-11-12 03:00:00, None, 953.0,46
3.9, 5.462, 77.38, 5.8, 77.0, 2.0, 5.5, 3.9, 2.0, 0.2, 0.0,2021-11-12 04:00:00, None, 952.0,46
4.1, 5.197, 84.8, 5.9, 85.0, 3.0, 5.2, 3.9, 3.0, 0.2, 0.0,2021-11-12 05:00:00, None, 952.0,46
5.2, 4.483, 92.4, 5.9, 92.0, 4.0, 4.5, 3.9, 4.0, 1.1, 0.0,2021-11-12 06:00:00, None, 953.0,46
4.4, 4.68, 92.3, 4.8, 92.0, 3.0, 4.7, 4.4, 3.0, 0.6, 0.0,2021-11-12 07:00:00, None, 952.0,46
4.4, 4.537, 93.9, 4.8, 94.0, 4.0, 4.5, 4.4, 4.0, 0.1, 0.0,2021-11-12 08:00:00, None, 953.0,46
4.9, 4.94, 94.9, 5.0, 95.0, 4.0, 4.9, 4.4, 4.0, 0.5, 0.0,2021-11-12 09:00:00, None, 953.0,46
4.9, 5.549, 92.5, 5.6, 93.0, 4.0, 5.5, 4.4, 4.0, 0.0, 0.0,2021-11-12 10:00:00, None, 953.0,46
4.9, 6.163, 89.7, 6.2, 90.0, 5.0, 6.2, 4.4, 5.0, 0.0, 0.0,2021-11-12 11:00:00, None, 953.0,46
5.1, 5.889, 90.9, 6.4, 91.0, 4.0, 5.9, 4.4, 4.0, 0.2, 0.0,2021-11-12 12:00:00, None, 953.0,46
5.1, 6.158, 89.2, 6.4, 89.0, 5.0, 6.2, 4.4, 5.0, 0.1, 0.0,2021-11-12 13:00:00, None, 953.0,46
5.1, 6.139, 89.7, 6.4, 90.0, 5.0, 6.1, 4.4, 5.0, 0.0, 0.0,2021-11-12 14:00:00, None, 953.0,46
5.1, 6.209, 86.9, 6.4, 87.0, 5.0, 6.2, 4.4, 5.0, 0.0, 0.0,2021-11-12 15:00:00, None, 952.0,46
5.1, 5.207, 91.7, 6.4, 92.0, 4.0, 5.2, 4.4, 4.0, 0.0, 0.0,2021-11-12 16:00:00, None, 952.0,46
