pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 0.118, 1.2, None, None, None, None, 0.1, 0.0, 0.6, None, None,2021-11-12 00:00:00, None, None,46
None, 0.108, 1.2, None, None, None, None, 0.1, 0.0, 0.5, None, None,2021-11-12 01:00:00, None, None,46
None, 0.033, 1.2, None, None, None, None, 0.0, 0.0, 0.8, None, None,2021-11-12 02:00:00, None, None,46
None, 0.053, 1.2, None, None, None, None, 0.1, 0.0, 0.8, None, None,2021-11-12 03:00:00, None, None,46
None, 0.072, 1.2, None, None, None, None, 0.1, 0.0, 0.3, None, None,2021-11-12 04:00:00, None, None,46
None, 0.016, 1.2, None, None, None, None, 0.0, 0.0, 0.5, None, None,2021-11-12 05:00:00, None, None,46
None, -0.003, 1.2, None, None, None, None, 0.0, 0.0, 0.7, None, None,2021-11-12 06:00:00, None, None,46
None, 0.007, 0.1, None, None, None, None, 0.0, 0.0, 0.8, None, None,2021-11-12 07:00:00, None, None,46
None, -0.012, 0.1, None, None, None, None, 0.0, 0.0, 1.0, None, None,2021-11-12 08:00:00, None, None,46
None, 0.015, 0.1, None, None, None, None, 0.0, -0.1, 1.5, None, None,2021-11-12 09:00:00, None, None,46
None, 0.024, 0.1, None, None, None, None, 0.0, -0.1, 1.4, None, None,2021-11-12 10:00:00, None, None,46
None, 0.175, 0.2, None, None, None, None, 0.2, -0.1, 0.7, None, None,2021-11-12 11:00:00, None, None,46
None, 0.202, 0.3, None, None, None, None, 0.2, -0.1, 0.1, None, None,2021-11-12 12:00:00, None, None,46
None, 0.337, 0.4, None, None, None, None, 0.3, -0.1, 0.2, None, None,2021-11-12 13:00:00, None, None,46
12.0, 0.317, 0.4, None, None, None, None, 0.3, -0.1, 0.3, None, None,2021-11-12 14:00:00, None, None,46
12.0, 0.437, 0.6, None, None, None, None, 0.4, -0.1, 0.1, None, None,2021-11-12 15:00:00, None, None,46
11.8, 0.824, 0.9, None, None, None, None, 0.8, -0.1, 0.0, None, None,2021-11-12 16:00:00, None, None,46
11.8, 0.909, 1.0, None, None, None, None, 0.9, -0.1, 0.1, None, None,2021-11-12 17:00:00, None, None,46
11.8, 1.153, 1.2, None, None, None, None, 1.2, -0.1, 0.0, None, None,2021-11-12 18:00:00, None, None,46
12.0, 1.38, 1.4, None, None, None, None, 1.4, 1.1, 0.2, None, None,2021-11-12 19:00:00, None, None,46
15.1, 1.039, 1.5, None, None, None, None, 1.0, 1.0, 3.1, None, None,2021-11-12 20:00:00, None, None,46
16.5, 1.051, 1.5, None, None, None, None, 1.1, 1.0, 1.4, None, None,2021-11-12 21:00:00, None, None,46
16.8, 1.145, 1.5, None, None, None, None, 1.1, 1.0, 0.5, None, None,2021-11-12 22:00:00, None, None,46
15.5, 1.257, 1.5, None, None, None, None, 1.3, 1.0, 0.2, None, None,2021-11-12 23:00:00, None, None,46
