CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-2.618,70.9,2021-11-16 13:00:00,-6.0,46
-2.315,73.88,2021-11-16 14:00:00,-6.0,46
-2.347,75.46,2021-11-16 15:00:00,-6.0,46
-4.731,91.6,2021-11-16 16:00:00,-6.0,46
-7.029,91.3,2021-11-16 17:00:00,-8.0,46
-8.59,91.3,2021-11-16 18:00:00,-9.0,46
-10.23,89.1,2021-11-16 19:00:00,-11.0,46
-11.46,88.3,2021-11-16 20:00:00,-13.0,46
-12.7,86.5,2021-11-16 21:00:00,-14.0,46
-13.35,87.1,2021-11-16 22:00:00,-15.0,46
-14.27,86.5,2021-11-16 23:00:00,-16.0,46
-14.05,87.4,2021-11-17 00:00:00,-15.0,46
-14.52,86.6,2021-11-17 01:00:00,-16.0,46
-13.41,88.7,2021-11-17 02:00:00,-15.0,46
-9.53,93.2,2021-11-17 03:00:00,-11.0,46
-8.07,92.8,2021-11-17 04:00:00,-9.0,46
-7.563,92.4,2021-11-17 05:00:00,-9.0,46
-7.812,92.9,2021-11-17 06:00:00,-8.0,46
-7.649,93.0,2021-11-17 07:00:00,-9.0,46
-7.549,92.8,2021-11-17 08:00:00,-9.0,46
-7.195,92.8,2021-11-17 09:00:00,-8.0,46
-6.652,92.9,2021-11-17 10:00:00,-7.0,46
-6.227,92.7,2021-11-17 11:00:00,-7.0,46
-5.827,92.9,2021-11-17 12:00:00,-7.0,46
-5.267,88.1,2021-11-17 13:00:00,-7.0,46
-5.203,85.2,2021-11-17 14:00:00,-7.0,46
-5.391,86.8,2021-11-17 15:00:00,-7.0,46
-5.58,86.8,2021-11-17 16:00:00,-7.0,46
-5.67,87.9,2021-11-17 17:00:00,-7.0,46
-5.351,86.4,2021-11-17 18:00:00,-7.0,46
-5.186,86.9,2021-11-17 19:00:00,-7.0,46
-5.245,86.6,2021-11-17 20:00:00,-7.0,46
-5.396,85.7,2021-11-17 21:00:00,-7.0,46
-5.412,86.1,2021-11-17 22:00:00,-7.0,46
-5.351,84.7,2021-11-17 23:00:00,-7.0,46
-5.547,84.5,2021-11-18 00:00:00,-7.0,46
-5.281,83.9,2021-11-18 01:00:00,-7.0,46
-5.123,82.2,2021-11-18 02:00:00,-8.0,46
-5.053,81.2,2021-11-18 03:00:00,-8.0,46
-5.041,80.9,2021-11-18 04:00:00,-7.0,46
-5.0,79.73,2021-11-18 05:00:00,-7.0,46
-4.741,78.68,2021-11-18 06:00:00,-8.0,46
-4.996,87.2,2021-11-18 07:00:00,-6.0,46
-5.251,92.3,2021-11-18 08:00:00,-6.0,46
-5.294,94.0,2021-11-18 09:00:00,-6.0,46
-5.191,93.3,2021-11-18 10:00:00,-6.0,46
-4.945,92.8,2021-11-18 11:00:00,-6.0,46
-4.259,90.5,2021-11-18 12:00:00,-5.0,46
-4.075,89.3,2021-11-18 13:00:00,-5.0,46
-4.267,92.0,2021-11-18 14:00:00,-5.0,46
-4.443,91.6,2021-11-18 15:00:00,-5.0,46
-4.703,92.9,2021-11-18 16:00:00,-6.0,46
-4.821,94.9,2021-11-18 17:00:00,-6.0,46
-5.019,94.3,2021-11-18 18:00:00,-6.0,46
-5.643,94.4,2021-11-18 19:00:00,-6.0,46
-6.656,93.3,2021-11-18 20:00:00,-7.0,46
-5.958,93.9,2021-11-18 21:00:00,-6.0,46
-8.02,91.6,2021-11-18 22:00:00,-9.0,46
-7.726,92.3,2021-11-18 23:00:00,-8.0,46
