pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 6.045, None, None, None, None, None, None, None, None, None, 6.0, 5.0, 2.7, None, None, None, 6.3, None, None, None, None,2021-11-12 00:00:00, None, None, None, None,46
None, 6.179, None, None, None, None, None, None, None, None, None, 6.2, 5.0, 2.1, None, None, None, 6.3, None, None, None, None,2021-11-12 01:00:00, None, None, None, None,46
None, 6.159, None, None, None, None, None, None, None, None, None, 6.2, 5.0, 3.0, None, None, None, 6.4, None, None, None, None,2021-11-12 02:00:00, None, None, None, None,46
None, 6.217, None, None, None, None, None, None, None, None, None, 6.2, 5.0, 2.0, None, None, None, 6.4, None, None, None, None,2021-11-12 03:00:00, None, None, None, None,46
None, 6.035, None, None, None, None, None, None, None, None, None, 6.0, 5.0, 0.5, None, None, None, 6.4, None, None, None, None,2021-11-12 04:00:00, None, None, None, None,46
None, 5.444, None, None, None, None, None, None, None, None, None, 5.4, 5.0, 0.3, None, None, None, 6.4, None, None, None, None,2021-11-12 05:00:00, None, None, None, None,46
None, 5.244, None, None, None, None, None, None, None, None, None, 5.2, 4.0, 0.7, None, None, None, 6.4, None, None, None, None,2021-11-12 06:00:00, None, None, None, None,46
None, 4.084, None, None, None, None, None, None, None, None, None, 4.1, 4.1, -0.6, None, None, None, 5.3, None, None, None, None,2021-11-12 07:00:00, None, None, None, None,46
None, 3.383, None, None, None, None, None, None, None, None, None, 3.4, 3.3, 0.2, None, None, None, 5.3, None, None, None, None,2021-11-12 08:00:00, None, None, None, None,46
None, 3.544, None, None, None, None, None, None, None, None, None, 3.5, 3.3, -0.3, None, None, None, 5.3, None, None, None, None,2021-11-12 09:00:00, None, None, None, None,46
None, 3.383, None, None, None, None, None, None, None, None, None, 3.4, 3.2, -0.1, None, None, None, 5.3, None, None, None, None,2021-11-12 10:00:00, None, None, None, None,46
None, 3.251, None, None, None, None, None, None, None, None, None, 3.3, 3.2, 0.0, None, None, None, 5.3, None, None, None, None,2021-11-12 11:00:00, None, None, None, None,46
None, 3.346, None, None, None, None, None, None, None, None, None, 3.3, 3.0, -0.2, None, None, None, 5.3, None, None, None, None,2021-11-12 12:00:00, None, None, None, None,46
None, 3.639, None, None, None, None, None, None, None, None, None, 3.6, 3.0, -0.1, None, None, None, 5.3, None, None, None, None,2021-11-12 13:00:00, None, None, None, None,46
None, 3.705, None, None, None, None, None, None, None, None, None, 3.7, 3.0, 0.0, None, None, None, 5.3, None, None, None, None,2021-11-12 14:00:00, None, None, None, None,46
None, 3.231, None, None, None, None, None, None, None, None, None, 3.2, 3.0, 0.3, None, None, None, 5.3, None, None, None, None,2021-11-12 15:00:00, None, None, None, None,46
None, 2.616, None, None, None, None, None, None, None, None, None, 2.6, 2.6, 0.0, None, None, None, 5.3, None, None, None, None,2021-11-12 16:00:00, None, None, None, None,46
None, 2.551, None, None, None, None, None, None, None, None, None, 2.6, 2.4, 0.0, None, None, None, 5.3, None, None, None, None,2021-11-12 17:00:00, None, None, None, None,46
None, 1.503, None, None, None, None, None, None, None, None, None, 1.5, 1.5, 0.4, None, None, None, 5.3, None, None, None, None,2021-11-12 18:00:00, None, None, None, None,46
None, 0.74, None, None, None, None, None, None, None, None, None, 0.7, 0.7, 0.0, None, None, None, 1.6, None, None, None, None,2021-11-12 19:00:00, None, None, None, None,46
None, 0.146, None, None, None, None, None, None, None, None, None, 0.1, 0.1, 0.0, None, None, None, 1.6, None, None, None, None,2021-11-12 20:00:00, None, None, None, None,46
None, 0.231, None, None, None, None, None, None, None, None, None, 0.2, -0.1, 0.2, None, None, None, 1.6, None, None, None, None,2021-11-12 21:00:00, None, None, None, None,46
None, 0.373, None, None, None, None, None, None, None, None, None, 0.4, -0.1, -0.4, None, None, None, 1.6, None, None, None, None,2021-11-12 22:00:00, None, None, None, None,46
None, -0.561, None, None, None, None, None, None, None, None, None, -0.6, -0.7, 0.2, None, None, None, 1.6, None, None, None, None,2021-11-12 23:00:00, None, None, None, None,46
None, 0.458, None, None, None, None, None, None, None, None, None, 0.5, -0.7, -0.2, None, None, None, 1.6, None, None, None, None,2021-11-13 00:00:00, None, None, None, None,46
