air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
8.7,8.4,-7999.0,10.9,73.0,2021-11-13 02:00:00,4.0,46
8.3,8.1,-7999.0,10.9,81.0,2021-11-13 03:00:00,5.0,46
7.8,7.5,-7999.0,10.9,93.0,2021-11-13 04:00:00,7.0,46
7.6,7.4,-7999.0,10.9,100.0,2021-11-13 05:00:00,8.0,46
7.6,7.4,-7999.0,10.9,100.0,2021-11-13 06:00:00,8.0,46
7.9,7.6,-7999.0,7.9,91.0,2021-11-13 07:00:00,6.0,46
7.9,7.6,-7999.0,8.1,93.0,2021-11-13 08:00:00,7.0,46
8.1,7.6,-7999.0,8.2,89.0,2021-11-13 09:00:00,6.0,46
8.0,7.6,-7999.0,8.2,100.0,2021-11-13 10:00:00,8.0,46
7.8,7.5,-7999.0,8.2,100.0,2021-11-13 11:00:00,8.0,46
8.0,7.5,-7999.0,8.2,100.0,2021-11-13 12:00:00,8.0,46
8.2,7.5,-7999.0,8.3,98.0,2021-11-13 13:00:00,8.0,46
7.7,7.5,-7999.0,8.5,88.0,2021-11-13 14:00:00,6.0,46
7.2,-1747.0,-7999.0,8.5,76.0,2021-11-13 15:00:00,4.0,46
None,6999.0,-7999.0,8.5,0.0,2021-11-13 16:00:00,1010.0,46
None,6999.0,-7999.0,8.5,0.0,2021-11-13 17:00:00,940.0,46
5.6,-4080.0,-7999.0,8.5,100.0,2021-11-13 18:00:00,6.0,46
4.6,-1162.0,-7999.0,5.7,100.0,2021-11-13 19:00:00,4.0,46
5.6,-1162.0,-7999.0,5.7,87.0,2021-11-13 20:00:00,4.0,46
4.5,-1162.0,-7999.0,5.9,100.0,2021-11-13 21:00:00,5.0,46
4.9,-578.5,-7999.0,5.9,100.0,2021-11-13 22:00:00,5.0,46
-2331.0,-6415.0,-7999.0,6.3,64.0,2021-11-13 23:00:00,940.0,46
None,6999.0,-7999.0,6.6,0.0,2021-11-14 00:00:00,1070.0,46
-4080.0,6999.0,-7999.0,6.9,42.0,2021-11-14 01:00:00,7.0,46
None,6999.0,-7999.0,7.0,0.0,2021-11-14 02:00:00,940.0,46
None,6999.0,-7999.0,7.0,0.0,2021-11-14 03:00:00,1010.0,46
None,6999.0,-7999.0,7.0,0.0,2021-11-14 04:00:00,940.0,46
None,6999.0,-7999.0,7.0,0.0,2021-11-14 05:00:00,940.0,46
None,6999.0,-7999.0,7.0,0.0,2021-11-14 06:00:00,940.0,46
None,-5247.0,-7999.0,13.2,0.0,2021-11-14 07:00:00,940.0,46
None,-4662.0,-7999.0,13.4,0.0,2021-11-14 08:00:00,1010.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-14 09:00:00,1108.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-14 10:00:00,940.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-14 11:00:00,940.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-14 12:00:00,940.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-14 13:00:00,1010.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-14 14:00:00,988.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-14 15:00:00,940.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-14 16:00:00,940.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-14 17:00:00,1010.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-14 18:00:00,940.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-14 19:00:00,940.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-14 20:00:00,1010.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-14 21:00:00,988.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-14 22:00:00,940.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-14 23:00:00,940.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-15 00:00:00,1010.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-15 01:00:00,988.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-15 02:00:00,940.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-15 03:00:00,940.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-15 04:00:00,940.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-15 05:00:00,940.0,46
None,6999.0,-7999.0,13.4,0.0,2021-11-15 06:00:00,1031.0,46
None,6999.0,-7999.0,13.7,0.0,2021-11-15 07:00:00,1031.0,46
None,6999.0,-7999.0,13.7,0.0,2021-11-15 08:00:00,988.0,46
None,6999.0,-7999.0,13.7,0.0,2021-11-15 09:00:00,940.0,46
None,6999.0,-7999.0,13.7,0.0,2021-11-15 10:00:00,940.0,46
None,6999.0,-7999.0,13.7,0.0,2021-11-15 11:00:00,940.0,46
None,6999.0,-7999.0,13.7,0.0,2021-11-15 12:00:00,1010.0,46
7.0,-2333.0,-7999.0,13.7,75.0,2021-11-15 13:00:00,3.0,46
7.0,-2333.0,-7999.0,13.7,71.0,2021-11-15 14:00:00,2.0,46
7.1,-2333.0,-7999.0,13.7,62.0,2021-11-15 15:00:00,0.0,46
5.5,-2333.0,-7999.0,13.7,64.0,2021-11-15 16:00:00,0.0,46
6.2,-2333.0,-7999.0,13.7,60.0,2021-11-15 17:00:00,-1.0,46
6.3,-2333.0,-7999.0,13.7,58.0,2021-11-15 18:00:00,-1.0,46
6.6,6.3,-7999.0,6.7,54.0,2021-11-15 19:00:00,-2.0,46
6.1,6.0,-7999.0,6.7,55.0,2021-11-15 20:00:00,-2.0,46
6.1,6.0,-7999.0,6.7,54.0,2021-11-15 21:00:00,-3.0,46
6.0,5.9,-7999.0,6.7,55.0,2021-11-15 22:00:00,-2.0,46
6.2,5.8,-7999.0,6.7,52.0,2021-11-15 23:00:00,-3.0,46
6.2,5.8,-7999.0,6.7,54.0,2021-11-16 00:00:00,-2.0,46
6.0,5.6,-7999.0,6.7,69.0,2021-11-16 01:00:00,1.0,46
5.8,5.6,-7999.0,6.7,71.0,2021-11-16 02:00:00,1.0,46
5.8,5.6,-7999.0,6.7,59.0,2021-11-16 03:00:00,-2.0,46
5.3,5.2,-7999.0,6.7,69.0,2021-11-16 04:00:00,0.0,46
4.9,4.9,-7999.0,6.7,72.0,2021-11-16 05:00:00,0.0,46
5.0,4.6,-7999.0,6.7,73.0,2021-11-16 06:00:00,0.0,46
5.0,4.8,-7999.0,5.2,75.0,2021-11-16 07:00:00,1.0,46
5.4,4.8,-7999.0,5.7,74.0,2021-11-16 08:00:00,1.0,46
5.7,4.8,-7999.0,5.7,68.0,2021-11-16 09:00:00,0.0,46
6.0,4.8,-7999.0,6.0,78.0,2021-11-16 10:00:00,2.0,46
6.3,4.8,-7999.0,6.4,63.0,2021-11-16 11:00:00,0.0,46
6.4,4.8,-7999.0,6.6,65.0,2021-11-16 12:00:00,0.0,46
6.3,4.8,-7999.0,6.8,64.0,2021-11-16 13:00:00,0.0,46
6.3,4.8,-7999.0,6.8,63.0,2021-11-16 14:00:00,0.0,46
6.3,4.8,-7999.0,6.8,69.0,2021-11-16 15:00:00,1.0,46
6.3,4.8,-7999.0,6.8,72.0,2021-11-16 16:00:00,2.0,46
6.4,4.8,-7999.0,6.8,68.0,2021-11-16 17:00:00,1.0,46
6.3,4.8,-7999.0,6.8,69.0,2021-11-16 18:00:00,1.0,46
5.7,5.6,-7999.0,6.3,75.0,2021-11-16 19:00:00,2.0,46
5.6,5.1,-7999.0,6.3,76.0,2021-11-16 20:00:00,2.0,46
5.2,5.1,-7999.0,6.3,76.0,2021-11-16 21:00:00,1.0,46
4.2,4.3,-7999.0,6.3,80.0,2021-11-16 22:00:00,1.0,46
3.6,3.4,-7999.0,6.3,85.0,2021-11-16 23:00:00,1.0,46
3.9,3.3,-7999.0,6.3,80.0,2021-11-17 00:00:00,1.0,46
4.2,3.3,-7999.0,6.3,76.0,2021-11-17 01:00:00,0.0,46
3.7,3.3,-7999.0,6.3,77.0,2021-11-17 02:00:00,0.0,46
3.9,3.3,-7999.0,6.3,73.0,2021-11-17 03:00:00,-1.0,46
3.5,3.3,-7999.0,6.3,69.0,2021-11-17 04:00:00,-2.0,46
2.6,2.4,-7999.0,6.3,79.0,2021-11-17 05:00:00,-1.0,46
2.8,2.2,-7999.0,6.3,70.0,2021-11-17 06:00:00,-2.0,46
2.7,2.3,-7999.0,3.0,78.0,2021-11-17 07:00:00,-1.0,46
2.9,2.0,-7999.0,3.0,71.0,2021-11-17 08:00:00,-2.0,46
2.5,2.0,-7999.0,3.3,82.0,2021-11-17 09:00:00,0.0,46
4.6,2.0,-7999.0,4.6,62.0,2021-11-17 10:00:00,-2.0,46
4.7,2.0,-7999.0,5.2,69.0,2021-11-17 11:00:00,-1.0,46
5.4,2.0,-7999.0,6.4,60.0,2021-11-17 12:00:00,-2.0,46
6.9,2.0,-7999.0,7.8,55.0,2021-11-17 13:00:00,-1.0,46
7.5,2.0,-7999.0,8.1,55.0,2021-11-17 14:00:00,-1.0,46
6.8,2.0,-7999.0,8.3,56.0,2021-11-17 15:00:00,-1.0,46
5.6,2.0,-7999.0,8.3,63.0,2021-11-17 16:00:00,-1.0,46
4.8,2.0,-7999.0,8.3,66.0,2021-11-17 17:00:00,-1.0,46
4.8,2.0,-7999.0,8.3,65.0,2021-11-17 18:00:00,-1.0,46
4.8,4.7,-7999.0,5.0,69.0,2021-11-17 19:00:00,-1.0,46
4.9,4.6,-7999.0,5.0,63.0,2021-11-17 20:00:00,-2.0,46
4.7,4.6,-7999.0,5.1,64.0,2021-11-17 21:00:00,-2.0,46
4.3,4.3,-7999.0,5.1,67.0,2021-11-17 22:00:00,-1.0,46
4.3,4.3,-7999.0,5.1,65.0,2021-11-17 23:00:00,-2.0,46
3.9,3.3,-7999.0,5.1,69.0,2021-11-18 00:00:00,-1.0,46
4.2,3.3,-7999.0,5.1,65.0,2021-11-18 01:00:00,-2.0,46
3.9,3.3,-7999.0,5.1,67.0,2021-11-18 02:00:00,-2.0,46
3.6,3.3,-7999.0,5.1,71.0,2021-11-18 03:00:00,-1.0,46
4.3,3.3,-7999.0,5.1,63.0,2021-11-18 04:00:00,-2.0,46
4.5,3.3,-7999.0,5.1,62.0,2021-11-18 05:00:00,-2.0,46
4.3,3.3,-7999.0,5.1,65.0,2021-11-18 06:00:00,-2.0,46
4.1,3.8,-7999.0,6.0,69.0,2021-11-18 07:00:00,-1.0,46
3.4,3.4,-7999.0,6.0,79.0,2021-11-18 08:00:00,0.0,46
3.1,2.8,-7999.0,6.0,82.0,2021-11-18 09:00:00,0.0,46
3.5,2.5,-7999.0,6.0,88.0,2021-11-18 10:00:00,2.0,46
4.1,2.5,-7999.0,6.0,85.0,2021-11-18 11:00:00,2.0,46
3.8,2.5,-7999.0,6.0,100.0,2021-11-18 12:00:00,4.0,46
3.7,2.5,-7999.0,6.0,100.0,2021-11-18 13:00:00,4.0,46
None,6999.0,-7999.0,6.0,0.0,2021-11-18 14:00:00,940.0,46
3.6,-3498.0,-7999.0,6.0,100.0,2021-11-18 15:00:00,4.0,46
4.1,-3498.0,-7999.0,6.0,100.0,2021-11-18 16:00:00,4.0,46
None,6999.0,-7999.0,6.0,0.0,2021-11-18 17:00:00,940.0,46
None,6999.0,-7999.0,6.0,0.0,2021-11-18 18:00:00,988.0,46
None,6999.0,-7999.0,11.4,0.0,2021-11-18 19:00:00,940.0,46
None,6999.0,-7999.0,11.4,0.0,2021-11-18 20:00:00,1071.0,46
3.8,-4665.0,-7999.0,11.4,100.0,2021-11-18 21:00:00,4.0,46
3.8,-4665.0,-7999.0,11.4,100.0,2021-11-18 22:00:00,4.0,46
3.8,-4665.0,-7999.0,11.4,100.0,2021-11-18 23:00:00,4.0,46
