pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 4.19, 77.16, 4.6, 77.0, 0.0, 4.2, -1.2, 0.0, -0.1, 0.0,2021-11-12 00:00:00, 3.0, 2.887,46
None, 4.46, 75.42, 4.6, 75.0, 1.0, 4.5, -1.2, 1.0, 0.0, 1.0,2021-11-12 01:00:00, 3.0, 3.245,46
None, 3.461, 85.4, 4.6, 85.0, 1.0, 3.5, -1.2, 1.0, 0.0, -1.0,2021-11-12 02:00:00, 2.0, 2.173,46
None, 3.049, 90.4, 4.6, 90.0, 1.0, 3.0, -1.2, 1.0, 0.1, 0.0,2021-11-12 03:00:00, 2.0, 2.054,46
None, 3.033, 91.4, 4.6, 91.0, 2.0, 3.0, -1.2, 2.0, None, None,2021-11-12 04:00:00, None, 2.313,46
None, 2.78, 90.0, 4.6, 90.0, 1.0, 2.8, -1.2, 1.0, 0.1, -1.0,2021-11-12 05:00:00, 2.0, 1.623,46
None, 2.146, 93.1, 4.6, 93.0, 1.0, 2.1, -1.2, 1.0, -0.1, 0.0,2021-11-12 06:00:00, 2.0, 1.75,46
None, 1.988, 92.6, 2.5, 93.0, 1.0, 2.0, 1.9, 1.0, 0.0, 0.0,2021-11-12 07:00:00, 2.0, 1.705,46
None, 0.926, 93.4, 2.5, 93.0, 0.0, 0.9, 0.9, 0.0, -0.1, 0.0,2021-11-12 08:00:00, 2.0, 1.803,46
None, 0.863, 93.6, 2.5, 94.0, 0.0, 0.9, 0.8, 0.0, 0.0, 0.0,2021-11-12 09:00:00, 2.0, 1.675,46
None, 4.254, 75.71, 4.3, 76.0, 0.0, 4.3, 0.6, 0.0, 0.3, 0.0,2021-11-12 10:00:00, 1.0, 1.46,46
None, 5.442, 67.72, 5.5, 68.0, 0.0, 5.4, 0.6, 0.0, 0.2, 0.0,2021-11-12 11:00:00, 2.0, 1.58,46
None, 5.758, 62.38, 6.0, 62.0, -1.0, 5.8, 0.6, -1.0, 0.0, -1.0,2021-11-12 12:00:00, 1.0, 0.908,46
None, 4.437, 66.31, 6.0, 66.0, -2.0, 4.4, 0.6, -2.0, -0.1, 0.0,2021-11-12 13:00:00, 0.0, 0.484,46
None, 3.73, 72.28, 6.0, 72.0, -1.0, 3.7, 0.6, -1.0, -0.2, 1.0,2021-11-12 14:00:00, 1.0, 0.925,46
