ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.4,0.0,-6.0,0.4,2019-01-22,43.0,-1.0,4
0.0,0.0,-3.0,0.0,2019-01-23,42.0,-1.5,4
0.8,0.0,-3.0,0.8,2019-01-24,40.0,-1.0,4
4.0,2.6,-2.5,1.4,2019-01-25,39.0,0.0,4
3.4,3.4,-1.5,0.0,2019-01-26,39.0,2.0,4
0.0,0.0,-3.5,0.0,2019-01-27,37.0,2.0,4
0.0,0.0,-11.5,0.0,2019-01-28,36.0,-5.5,4
