wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
12.0, 101.9, 14.9, 315.0, 60.0, 23.1,2018-07-23 00:00:00, None, None, None, None, -0.16,30
12.0, 101.9, 9.8, 315.0, 36.0, 25.9,2018-07-23 01:00:00, None, None, None, None, -0.19,30
13.0, 101.8, 15.6, 315.0, 66.0, 22.3,2018-07-23 02:00:00, None, None, None, None, -0.18,30
14.0, 101.8, 14.9, 292.5, 62.0, 22.5,2018-07-23 03:00:00, None, None, None, None, -0.12,30
10.0, 101.8, 15.0, 90.0, 66.0, 21.7,2018-07-23 04:00:00, None, None, None, None, -0.08,30
9.0, 101.8, 15.0, 90.0, 67.0, 21.4,2018-07-23 05:00:00, None, None, None, None, -0.02,30
9.0, 101.8, 13.4, 90.0, 58.0, 22.1,2018-07-23 06:00:00, None, None, None, None, 0.0,30
1.0, 101.8, 13.7, 315.0, 65.0, 20.6,2018-07-23 07:00:00, 16.1, 0.2, None, 26.1, 0.05,30
3.0, 101.9, 12.8, 90.0, 63.0, 20.1,2018-07-23 08:00:00, None, None, None, None, 0.03,30
5.0, 101.8, 12.6, 67.5, 61.0, 20.2,2018-07-23 09:00:00, None, None, None, None, 0.02,30
3.0, 101.9, 12.8, 90.0, 66.0, 19.4,2018-07-23 10:00:00, None, None, None, None, 0.03,30
1.0, 101.9, 12.6, 67.5, 66.0, 19.0,2018-07-23 11:00:00, None, None, None, None, 0.01,30
1.0, 101.9, 13.2, 45.0, 73.0, 18.3,2018-07-23 12:00:00, None, None, None, None, 0.02,30
5.0, 101.9, 12.7, 90.0, 71.0, 18.0,2018-07-23 13:00:00, None, None, None, None, 0.03,30
0.0, 102.0, 13.7, None, 67.0, 19.9,2018-07-23 14:00:00, None, None, None, None, 0.09,30
3.0, 101.9, 13.5, 112.5, 71.0, 18.8,2018-07-23 15:00:00, None, None, None, None, 0.08,30
4.0, 102.0, 14.5, 270.0, 77.0, 18.7,2018-07-23 16:00:00, None, None, None, None, 0.06,30
12.0, 102.0, 15.9, 270.0, 83.0, 18.9,2018-07-23 17:00:00, None, None, None, None, 0.0,30
14.0, 101.9, 16.1, 292.5, 84.0, 18.9,2018-07-23 18:00:00, None, None, None, None, -0.02,30
11.0, 101.9, 16.2, 292.5, 81.0, 19.6,2018-07-23 19:00:00, None, None, None, None, -0.05,30
9.0, 101.9, 15.2, 292.5, 70.0, 20.8,2018-07-23 20:00:00, None, None, None, None, -0.07,30
