WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
76.4, None, None, None,95.7, None,2022-08-20 00:00:00, None,34
35.7, None, None, None,97.1, None,2022-08-20 01:00:00, None,34
42.0, None, None, None,97.5, None,2022-08-20 02:00:00, None,34
55.0, None, None, None,97.9, None,2022-08-20 03:00:00, None,34
49.9, None, None, None,97.7, None,2022-08-20 04:00:00, None,34
61.1, None, None, None,98.2, None,2022-08-20 05:00:00, None,34
24.1, None, None, None,98.4, None,2022-08-20 06:00:00, None,34
185.5, None, None, None,98.4, None,2022-08-20 07:00:00, None,34
39.1, None, None, None,98.6, None,2022-08-20 08:00:00, None,34
109.9, None, None, None,98.0, None,2022-08-20 09:00:00, None,34
164.2, None, None, None,89.7, None,2022-08-20 10:00:00, None,34
159.8, None, None, None,75.6, None,2022-08-20 11:00:00, None,34
189.7, None, None, None,68.1, None,2022-08-20 12:00:00, None,34
206.5, None, None, None,64.3, None,2022-08-20 13:00:00, None,34
209.7, None, None, None,63.1, None,2022-08-20 14:00:00, None,34
212.4, None, None, None,54.8, None,2022-08-20 15:00:00, None,34
224.1, None, None, None,55.5, None,2022-08-20 16:00:00, None,34
215.8, None, None, None,58.7, None,2022-08-20 17:00:00, None,34
183.7, None, None, None,56.8, None,2022-08-20 18:00:00, None,34
230.1, None, None, None,66.1, None,2022-08-20 19:00:00, None,34
48.3, None, None, None,81.8, None,2022-08-20 20:00:00, None,34
60.6, None, None, None,87.0, None,2022-08-20 21:00:00, None,34
38.3, None, None, None,90.5, None,2022-08-20 22:00:00, None,34
41.0, None, None, None,93.6, None,2022-08-20 23:00:00, None,34
62.2, None, None, None,95.3, None,2022-08-21 00:00:00, None,34
50.1, None, None, None,95.7, None,2022-08-21 01:00:00, None,34
52.6, None, None, None,95.4, None,2022-08-21 02:00:00, None,34
43.0, None, None, None,96.3, None,2022-08-21 03:00:00, None,34
38.8, None, None, None,96.2, None,2022-08-21 04:00:00, None,34
73.4, None, None, None,97.9, None,2022-08-21 05:00:00, None,34
33.9, None, None, None,98.0, None,2022-08-21 06:00:00, None,34
43.6, None, None, None,96.7, None,2022-08-21 07:00:00, None,34
52.6, None, None, None,95.5, None,2022-08-21 08:00:00, None,34
77.4, None, None, None,94.3, None,2022-08-21 09:00:00, None,34
126.5, None, None, None,79.7, None,2022-08-21 10:00:00, None,34
150.1, None, None, None,63.2, None,2022-08-21 11:00:00, None,34
184.7, None, None, None,59.8, None,2022-08-21 12:00:00, None,34
185.9, None, None, None,52.8, None,2022-08-21 13:00:00, None,34
203.4, None, None, None,49.8, None,2022-08-21 14:00:00, None,34
203.9, None, None, None,42.0, None,2022-08-21 15:00:00, None,34
199.9, None, None, None,42.4, None,2022-08-21 16:00:00, None,34
189.4, None, None, None,39.7, None,2022-08-21 17:00:00, None,34
218.7, None, None, None,49.8, None,2022-08-21 18:00:00, None,34
179.0, None, None, None,65.3, None,2022-08-21 19:00:00, None,34
50.0, None, None, None,72.6, None,2022-08-21 20:00:00, None,34
38.4, None, None, None,78.9, None,2022-08-21 21:00:00, None,34
42.7, None, None, None,83.9, None,2022-08-21 22:00:00, None,34
38.1, None, None, None,88.4, None,2022-08-21 23:00:00, None,34
42.1, None, None, None,91.6, None,2022-08-22 00:00:00, None,34
48.1, None, None, None,94.4, None,2022-08-22 01:00:00, None,34
56.0, None, None, None,93.4, None,2022-08-22 02:00:00, None,34
105.9, None, None, None,94.7, None,2022-08-22 03:00:00, None,34
61.8, None, None, None,96.0, None,2022-08-22 04:00:00, None,34
56.4, None, None, None,96.3, None,2022-08-22 05:00:00, None,34
47.4, None, None, None,94.1, None,2022-08-22 06:00:00, None,34
44.0, None, None, None,91.7, None,2022-08-22 07:00:00, None,34
196.8, None, None, None,90.7, None,2022-08-22 08:00:00, None,34
197.9, None, None, None,89.3, None,2022-08-22 09:00:00, None,34
60.2, None, None, None,85.3, None,2022-08-22 10:00:00, None,34
72.0, None, None, None,79.5, None,2022-08-22 11:00:00, None,34
153.1, None, None, None,75.4, None,2022-08-22 12:00:00, None,34
207.4, None, None, None,74.8, None,2022-08-22 13:00:00, None,34
202.7, None, None, None,73.0, None,2022-08-22 14:00:00, None,34
50.8, None, None, None,70.0, None,2022-08-22 15:00:00, None,34
