WDIR_VECT,time,HUMIDITY,week_of_year
357.2,2022-08-20 00:00:00, 88.5,34
342.3,2022-08-20 01:00:00, 89.8,34
None,2022-08-20 02:00:00, 90.5,34
None,2022-08-20 03:00:00, 91.0,34
5.0,2022-08-20 04:00:00, 91.6,34
None,2022-08-20 05:00:00, 92.1,34
None,2022-08-20 06:00:00, 92.1,34
None,2022-08-20 07:00:00, 89.1,34
11.3,2022-08-20 08:00:00, 79.4,34
23.3,2022-08-20 09:00:00, 69.5,34
58.5,2022-08-20 10:00:00, 62.8,34
None,2022-08-20 11:00:00, 57.9,34
186.9,2022-08-20 12:00:00, 52.5,34
183.5,2022-08-20 13:00:00, 49.1,34
187.4,2022-08-20 14:00:00, 45.5,34
190.8,2022-08-20 15:00:00, 43.4,34
184.9,2022-08-20 16:00:00, 44.4,34
176.9,2022-08-20 17:00:00, 44.9,34
178.6,2022-08-20 18:00:00, 48.3,34
198.7,2022-08-20 19:00:00, 65.9,34
311.1,2022-08-20 20:00:00, 78.7,34
311.0,2022-08-20 21:00:00, 83.8,34
348.7,2022-08-20 22:00:00, 86.0,34
4.3,2022-08-20 23:00:00, 87.8,34
351.0,2022-08-21 00:00:00, 89.2,34
352.0,2022-08-21 01:00:00, 89.8,34
None,2022-08-21 02:00:00, 90.5,34
None,2022-08-21 03:00:00, 91.1,34
None,2022-08-21 04:00:00, 91.1,34
None,2022-08-21 05:00:00, 91.5,34
None,2022-08-21 06:00:00, 91.6,34
None,2022-08-21 07:00:00, 88.9,34
40.7,2022-08-21 08:00:00, 77.1,34
34.7,2022-08-21 09:00:00, 67.4,34
53.8,2022-08-21 10:00:00, 57.9,34
16.7,2022-08-21 11:00:00, 48.8,34
182.9,2022-08-21 12:00:00, 42.4,34
185.9,2022-08-21 13:00:00, 46.9,34
187.2,2022-08-21 14:00:00, 51.5,34
187.9,2022-08-21 15:00:00, 47.4,34
197.1,2022-08-21 16:00:00, 46.5,34
185.6,2022-08-21 17:00:00, 50.8,34
181.9,2022-08-21 18:00:00, 57.4,34
190.1,2022-08-21 19:00:00, 61.9,34
199.8,2022-08-21 20:00:00, 65.4,34
197.5,2022-08-21 21:00:00, 63.6,34
195.8,2022-08-21 22:00:00, 63.2,34
186.7,2022-08-21 23:00:00, 65.2,34
161.1,2022-08-22 00:00:00, 68.5,34
177.0,2022-08-22 01:00:00, 72.7,34
193.5,2022-08-22 02:00:00, 78.3,34
193.1,2022-08-22 03:00:00, 79.5,34
186.4,2022-08-22 04:00:00, 80.1,34
208.9,2022-08-22 05:00:00, 81.0,34
196.0,2022-08-22 06:00:00, 80.8,34
191.0,2022-08-22 07:00:00, 80.8,34
193.4,2022-08-22 08:00:00, 79.1,34
181.3,2022-08-22 09:00:00, 73.7,34
180.9,2022-08-22 10:00:00, 70.3,34
174.3,2022-08-22 11:00:00, 66.7,34
185.5,2022-08-22 12:00:00, 61.6,34
195.5,2022-08-22 13:00:00, 55.6,34
182.1,2022-08-22 14:00:00, 55.2,34
