WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
303.6, None, None,78.1, None,2022-08-20 00:00:00, None,34
264.1, None, None,81.4, None,2022-08-20 01:00:00, None,34
258.6, None, None,87.1, None,2022-08-20 02:00:00, None,34
227.3, None, None,89.2, None,2022-08-20 03:00:00, None,34
238.5, None, None,85.1, None,2022-08-20 04:00:00, None,34
226.7, None, None,81.5, None,2022-08-20 05:00:00, None,34
223.4, None, None,83.0, None,2022-08-20 06:00:00, None,34
221.8, None, None,72.0, None,2022-08-20 07:00:00, None,34
217.8, None, None,59.0, None,2022-08-20 08:00:00, None,34
233.8, None, None,51.0, None,2022-08-20 09:00:00, None,34
240.0, None, None,42.5, None,2022-08-20 10:00:00, None,34
236.0, None, None,31.9, None,2022-08-20 11:00:00, None,34
278.0, None, None,26.3, None,2022-08-20 12:00:00, None,34
258.2, None, None,25.6, None,2022-08-20 13:00:00, None,34
217.7, None, None,24.9, None,2022-08-20 14:00:00, None,34
175.7, None, None,24.7, None,2022-08-20 15:00:00, None,34
167.0, None, None,25.3, None,2022-08-20 16:00:00, None,34
171.2, None, None,25.5, None,2022-08-20 17:00:00, None,34
191.1, None, None,26.4, None,2022-08-20 18:00:00, None,34
267.5, None, None,33.2, None,2022-08-20 19:00:00, None,34
288.9, None, None,48.1, None,2022-08-20 20:00:00, None,34
312.5, None, None,58.8, None,2022-08-20 21:00:00, None,34
338.1, None, None,64.5, None,2022-08-20 22:00:00, None,34
341.2, None, None,70.3, None,2022-08-20 23:00:00, None,34
310.1, None, None,75.6, None,2022-08-21 00:00:00, None,34
310.3, None, None,78.1, None,2022-08-21 01:00:00, None,34
290.5, None, None,81.0, None,2022-08-21 02:00:00, None,34
310.2, None, None,83.0, None,2022-08-21 03:00:00, None,34
134.8, None, None,83.1, None,2022-08-21 04:00:00, None,34
349.4, None, None,82.4, None,2022-08-21 05:00:00, None,34
70.1, None, None,79.5, None,2022-08-21 06:00:00, None,34
88.7, None, None,67.9, None,2022-08-21 07:00:00, None,34
89.7, None, None,61.8, None,2022-08-21 08:00:00, None,34
97.7, None, None,57.4, None,2022-08-21 09:00:00, None,34
100.5, None, None,55.4, None,2022-08-21 10:00:00, None,34
99.3, None, None,52.0, None,2022-08-21 11:00:00, None,34
98.3, None, None,47.1, None,2022-08-21 12:00:00, None,34
103.0, None, None,42.8, None,2022-08-21 13:00:00, None,34
110.6, None, None,38.8, None,2022-08-21 14:00:00, None,34
96.2, None, None,36.9, None,2022-08-21 15:00:00, None,34
97.3, None, None,35.7, None,2022-08-21 16:00:00, None,34
96.0, None, None,34.0, None,2022-08-21 17:00:00, None,34
96.1, None, None,34.7, None,2022-08-21 18:00:00, None,34
92.9, None, None,40.1, None,2022-08-21 19:00:00, None,34
99.2, None, None,47.1, None,2022-08-21 20:00:00, None,34
98.5, None, None,52.8, None,2022-08-21 21:00:00, None,34
72.6, None, None,57.6, None,2022-08-21 22:00:00, None,34
337.9, None, None,63.2, None,2022-08-21 23:00:00, None,34
