ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
0.0,0.0,9.0,0.0,2020-05-27,0.0,21.0,22,,,,,,,,,,,
0.0,0.0,11.0,0.0,2020-05-28,0.0,22.0,22,,,,,,,,,,,
0.0,0.0,14.0,0.0,2020-05-29,0.0,24.5,22,,,,,,,,,,,
9.0,9.0,15.0,0.0,2020-05-30,0.0,21.5,22,,,,,,,,,,,
2.0,2.0,13.5,0.0,2020-05-31,0.0,18.0,22,,,,,,,,,,,
0.0,0.0,8.5,0.0,2020-06-01,0.0,22.0,22,,,,,,,,,,,
0.0,0.0,9.0,0.0,2020-06-02,0.0,19.5,22,,,,,,,,,,,
,,,,2020-05-27 00:00:00,,,22,0.0,7.3,7.342,69.86,0.0,0.0,11.4,70.0,6.7,-6999.0,2.0
,,,,2020-05-27 01:00:00,,,22,0.0,7.2,7.196,67.28,0.0,0.0,11.4,67.0,6.7,-6999.0,2.0
,,,,2020-05-27 02:00:00,,,22,0.0,5.9,5.942,71.72,0.0,0.0,11.4,72.0,5.9,-6999.0,1.0
,,,,2020-05-27 03:00:00,,,22,0.0,4.4,4.422,79.74,0.0,0.0,11.4,80.0,4.4,-6999.0,1.0
,,,,2020-05-27 04:00:00,,,22,0.0,4.3,4.331,81.1,0.0,0.0,11.4,81.0,4.2,-6999.0,1.0
,,,,2020-05-27 05:00:00,,,22,0.0,4.1,4.076,82.5,0.0,0.0,11.4,83.0,4.0,-6999.0,2.0
,,,,2020-05-27 06:00:00,,,22,0.0,5.5,5.548,76.3,0.0,0.0,11.4,76.0,4.0,-6999.0,2.0
,,,,2020-05-27 07:00:00,,,22,0.0,7.0,6.969,70.86,0.0,0.0,7.0,71.0,5.5,-6999.0,2.0
,,,,2020-05-27 08:00:00,,,22,0.0,9.0,8.95,59.89,0.0,0.0,9.0,60.0,5.5,-6999.0,1.0
,,,,2020-05-27 09:00:00,,,22,0.0,10.6,10.56,43.54,0.0,0.0,10.6,44.0,5.5,-6999.0,-1.0
,,,,2020-05-27 10:00:00,,,22,0.0,9.8,9.76,53.5,0.0,0.0,11.2,54.0,5.5,-6999.0,0.0
,,,,2020-05-27 11:00:00,,,22,0.0,11.3,11.3,43.13,0.0,0.0,11.5,43.0,5.5,-6999.0,0.0
,,,,2020-05-27 12:00:00,,,22,0.0,11.7,11.69,42.51,0.0,0.0,12.8,43.0,5.5,-6999.0,0.0
,,,,2020-05-27 13:00:00,,,22,0.0,12.6,12.6,39.73,0.0,0.0,13.5,40.0,5.5,-6999.0,-1.0
,,,,2020-05-27 14:00:00,,,22,0.0,13.8,13.77,38.61,0.0,0.0,14.4,39.0,5.5,-6999.0,0.0
,,,,2020-05-27 15:00:00,,,22,0.0,13.8,13.81,36.87,0.0,0.0,14.8,37.0,5.5,-6999.0,-1.0
,,,,2020-05-27 16:00:00,,,22,0.0,14.5,14.53,35.55,0.0,0.0,15.0,36.0,5.5,-6999.0,0.0
,,,,2020-05-27 17:00:00,,,22,0.0,14.9,14.94,34.32,0.0,0.0,15.3,34.0,5.5,-6999.0,0.0
,,,,2020-05-27 18:00:00,,,22,0.0,14.9,14.88,33.85,0.0,0.0,15.4,34.0,5.5,-6999.0,-1.0
,,,,2020-05-27 19:00:00,,,22,0.0,14.9,14.9,33.59,0.0,0.0,15.2,34.0,14.6,-6999.0,-1.0
,,,,2020-05-27 20:00:00,,,22,0.0,13.4,13.41,36.06,0.0,0.0,15.2,36.0,13.4,-6999.0,-1.0
,,,,2020-05-27 21:00:00,,,22,0.0,9.5,9.48,53.99,0.0,0.0,15.2,54.0,9.3,-6999.0,1.0
,,,,2020-05-27 22:00:00,,,22,0.0,7.8,7.751,58.93,0.0,0.0,15.2,59.0,7.7,-6999.0,0.0
,,,,2020-05-27 23:00:00,,,22,0.0,7.4,7.385,61.61,0.0,0.0,15.2,62.0,7.0,-6999.0,1.0
,,,,2020-05-28 00:00:00,,,22,0.0,6.5,6.502,64.07,0.0,0.0,15.2,64.0,6.4,-6999.0,0.0
,,,,2020-05-28 01:00:00,,,22,0.0,6.2,6.228,65.42,0.0,0.0,15.2,65.0,6.0,-6999.0,0.0
,,,,2020-05-28 02:00:00,,,22,0.0,6.0,6.005,63.97,0.0,0.0,15.2,64.0,5.9,-6999.0,0.0
,,,,2020-05-28 03:00:00,,,22,0.0,6.0,6.033,62.59,0.0,0.0,15.2,63.0,5.7,-6999.0,0.0
,,,,2020-05-28 04:00:00,,,22,0.0,6.3,6.283,61.19,0.0,0.0,15.2,61.0,5.7,-6999.0,-1.0
,,,,2020-05-28 05:00:00,,,22,0.0,5.7,5.725,64.6,0.0,0.0,15.2,65.0,5.5,-6999.0,-1.0
,,,,2020-05-28 06:00:00,,,22,0.0,7.6,7.623,62.53,0.0,0.0,15.2,63.0,5.5,-6999.0,1.0
,,,,2020-05-28 07:00:00,,,22,0.0,9.9,9.93,52.58,0.0,0.0,10.8,53.0,7.5,-6999.0,1.0
,,,,2020-05-28 08:00:00,,,22,0.0,11.5,11.53,42.57,0.0,0.0,11.5,43.0,7.5,-6999.0,-1.0
,,,,2020-05-28 09:00:00,,,22,0.0,12.2,12.22,45.4,0.0,0.0,12.6,45.0,7.5,-6999.0,1.0
,,,,2020-05-28 10:00:00,,,22,0.0,13.6,13.55,39.46,0.0,0.0,13.7,39.0,7.5,-6999.0,0.0
,,,,2020-05-28 11:00:00,,,22,0.0,14.6,14.61,41.61,0.0,0.0,14.6,42.0,7.5,-6999.0,1.0
,,,,2020-05-28 12:00:00,,,22,0.0,14.5,14.46,44.33,0.0,0.0,14.7,44.0,7.5,-6999.0,3.0
,,,,2020-05-28 13:00:00,,,22,0.0,16.4,16.37,41.07,0.0,0.0,16.8,41.0,7.5,-6999.0,3.0
,,,,2020-05-28 14:00:00,,,22,0.0,17.9,17.93,38.41,0.0,0.0,18.5,38.0,7.5,-6999.0,3.0
,,,,2020-05-28 15:00:00,,,22,0.0,19.4,19.4,32.68,0.0,0.0,19.7,33.0,7.5,-6999.0,2.0
,,,,2020-05-28 16:00:00,,,22,0.0,19.2,19.19,36.12,0.0,0.0,19.7,36.0,7.5,-6999.0,4.0
,,,,2020-05-28 17:00:00,,,22,0.0,18.4,18.39,36.96,0.0,0.0,19.7,37.0,7.5,-6999.0,3.0
,,,,2020-05-28 18:00:00,,,22,0.0,18.0,17.96,39.22,0.0,0.0,19.7,39.0,7.5,-6999.0,4.0
,,,,2020-05-28 19:00:00,,,22,0.0,17.5,17.45,39.84,0.0,0.0,18.0,40.0,17.3,-6999.0,4.0
,,,,2020-05-28 20:00:00,,,22,0.0,15.4,15.35,49.62,0.0,0.0,18.0,50.0,15.5,-6999.0,5.0
,,,,2020-05-28 21:00:00,,,22,0.0,12.1,12.09,62.98,0.0,0.0,18.0,63.0,11.8,-6999.0,5.0
,,,,2020-05-28 22:00:00,,,22,0.0,11.4,11.39,64.74,0.0,0.0,18.0,65.0,11.3,-6999.0,5.0
,,,,2020-05-28 23:00:00,,,22,0.0,10.5,10.45,65.71,0.0,0.0,18.0,66.0,10.5,-6999.0,4.0
,,,,2020-05-29 00:00:00,,,22,0.0,10.0,10.04,67.17,0.0,0.0,18.0,67.0,9.9,-6999.0,4.0
,,,,2020-05-29 01:00:00,,,22,0.0,9.9,9.9,64.3,0.0,0.0,18.0,64.0,9.8,-6999.0,3.0
