pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
13.0, None, 2.0,410.0,809.0, None,2020-12-16 00:00:00,-3.4, None,166.0, None,51
14.0, None, 2.0,411.0,811.0, None,2020-12-16 01:00:00,-3.6, None,167.0, None,51
14.0, None, 0.0,413.0,811.0, None,2020-12-16 02:00:00,-3.7, None,169.0, None,51
16.0, None, 2.0,414.0,813.0, None,2020-12-16 03:00:00,-3.4, None,171.0, None,51
17.0, None, 2.0,415.0,815.0, None,2020-12-16 04:00:00,-3.8, None,171.0, None,51
18.0, None, 1.0,415.0,816.0, None,2020-12-16 05:00:00,-3.4, None,171.0, None,51
19.0, None, 1.0,416.0,817.0, None,2020-12-16 06:00:00,-3.5, None,170.0, None,51
20.0, None, 1.0,416.0,818.0, None,2020-12-16 07:00:00,-3.5, None,169.0, None,51
21.0, None, 1.0,416.0,819.0, None,2020-12-16 08:00:00,-4.0, None,168.0, None,51
22.0, None, 1.0,416.0,820.0, None,2020-12-16 09:00:00,-4.4, None,169.0, None,51
22.0, None, 1.0,417.0,821.0, None,2020-12-16 10:00:00,-4.4, None,168.0, None,51
24.0, None, 1.0,417.0,822.0, None,2020-12-16 11:00:00,-4.0, None,168.0, None,51
27.0, None, 3.0,418.0,825.0, None,2020-12-16 12:00:00,-4.0, None,169.0, None,51
27.0, None, 0.0,419.0,825.0, None,2020-12-16 13:00:00,-3.9, None,170.0, None,51
29.0, None, 3.0,419.0,828.0, None,2020-12-16 14:00:00,-3.9, None,170.0, None,51
32.0, None, 3.0,420.0,831.0, None,2020-12-16 15:00:00,-4.1, None,170.0, None,51
34.0, None, 2.0,420.0,833.0, None,2020-12-16 16:00:00,-3.3, None,169.0, None,51
33.0, None, None,420.0,832.0, None,2020-12-16 17:00:00,-3.7, None,169.0, None,51
33.0, None, 2.0,420.0,834.0, None,2020-12-16 18:00:00,-4.2, None,168.0, None,51
32.0, None, None,420.0,833.0, None,2020-12-16 19:00:00,-3.9, None,168.0, None,51
30.0, None, 0.0,420.0,833.0, None,2020-12-16 20:00:00,-2.9, None,167.0, None,51
30.0, None, 0.0,420.0,833.0, None,2020-12-16 21:00:00,-3.3, None,167.0, None,51
29.0, None, 0.0,420.0,833.0, None,2020-12-16 22:00:00,-3.0, None,167.0, None,51
22.0, None, None,420.0,829.0, None,2020-12-16 23:00:00,-3.7, None,166.0, None,51
22.0, None, 2.0,420.0,831.0, None,2020-12-17 00:00:00,-4.3, None,167.0, None,51
22.0, None, 2.0,420.0,833.0, None,2020-12-17 01:00:00,-4.4, None,167.0, None,51
21.0, None, None,420.0,832.0, None,2020-12-17 02:00:00,-4.3, None,164.0, None,51
19.0, None, 0.0,421.0,832.0, None,2020-12-17 03:00:00,-4.2, None,167.0, None,51
17.0, None, 0.0,421.0,832.0, None,2020-12-17 04:00:00,-3.8, None,167.0, None,51
17.0, None, 1.0,422.0,833.0, None,2020-12-17 05:00:00,-3.8, None,169.0, None,51
15.0, None, None,422.0,832.0, None,2020-12-17 06:00:00,-3.5, None,168.0, None,51
14.0, None, 0.0,423.0,832.0, None,2020-12-17 07:00:00,-3.3, None,170.0, None,51
14.0, None, 1.0,423.0,833.0, None,2020-12-17 08:00:00,-4.1, None,171.0, None,51
14.0, None, 1.0,424.0,834.0, None,2020-12-17 09:00:00,-3.7, None,170.0, None,51
14.0, None, 1.0,424.0,835.0, None,2020-12-17 10:00:00,-4.3, None,170.0, None,51
14.0, None, 1.0,425.0,836.0, None,2020-12-17 11:00:00,-4.5, None,170.0, None,51
11.0, None, 0.0,425.0,836.0, None,2020-12-17 12:00:00,-4.4, None,170.0, None,51
11.0, None, 0.0,425.0,836.0, None,2020-12-17 13:00:00,-4.7, None,170.0, None,51
8.0, None, 0.0,425.0,836.0, None,2020-12-17 14:00:00,-4.9, None,169.0, None,51
5.0, None, 0.0,425.0,836.0, None,2020-12-17 15:00:00,-5.1, None,168.0, None,51
4.0, None, 1.0,426.0,837.0, None,2020-12-17 16:00:00,-5.7, None,170.0, None,51
6.0, None, 1.0,426.0,838.0, None,2020-12-17 17:00:00,-5.4, None,170.0, None,51
4.0, None, 0.0,426.0,838.0, None,2020-12-17 18:00:00,-5.9, None,167.0, None,51
5.0, None, 0.0,426.0,838.0, None,2020-12-17 19:00:00,-5.8, None,166.0, None,51
5.0, None, 0.0,426.0,838.0, None,2020-12-17 20:00:00,-5.5, None,171.0, None,51
5.0, None, 0.0,426.0,838.0, None,2020-12-17 21:00:00,-5.6, None,170.0, None,51
5.0, None, 0.0,426.0,838.0, None,2020-12-17 22:00:00,-5.9, None,170.0, None,51
10.0, None, 1.0,426.0,839.0, None,2020-12-17 23:00:00,-6.0, None,170.0, None,51
6.0, None, None,427.0,837.0, None,2020-12-18 00:00:00,-6.1, None,170.0, None,51
4.0, None, 0.0,427.0,837.0, None,2020-12-18 01:00:00,-5.9, None,171.0, None,51
5.0, None, 0.0,427.0,837.0, None,2020-12-18 02:00:00,-5.7, None,171.0, None,51
6.0, None, 1.0,428.0,838.0, None,2020-12-18 03:00:00,-4.9, None,172.0, None,51
5.0, None, None,428.0,837.0, None,2020-12-18 04:00:00,-4.5, None,172.0, None,51
5.0, None, 1.0,428.0,838.0, None,2020-12-18 05:00:00,-4.3, None,172.0, None,51
6.0, None, 0.0,428.0,838.0, None,2020-12-18 06:00:00,-3.9, None,172.0, None,51
7.0, None, 1.0,429.0,839.0, None,2020-12-18 07:00:00,-3.4, None,173.0, None,51
7.0, None, 1.0,429.0,840.0, None,2020-12-18 08:00:00,-3.1, None,173.0, None,51
6.0, None, 0.0,430.0,840.0, None,2020-12-18 09:00:00,-3.3, None,172.0, None,51
6.0, None, 1.0,431.0,841.0, None,2020-12-18 10:00:00,-2.6, None,171.0, None,51
6.0, None, 1.0,431.0,842.0, None,2020-12-18 11:00:00,-2.4, None,171.0, None,51
9.0, None, 3.0,431.0,845.0, None,2020-12-18 12:00:00,-2.3, None,170.0, None,51
5.0, None, None,431.0,841.0, None,2020-12-18 13:00:00,-2.9, None,170.0, None,51
6.0, None, 1.0,433.0,842.0, None,2020-12-18 14:00:00,-2.7, None,171.0, None,51
6.0, None, 0.0,434.0,842.0, None,2020-12-18 15:00:00,-2.9, None,171.0, None,51
9.0, None, 4.0,434.0,846.0, None,2020-12-18 16:00:00,-2.7, None,170.0, None,51
6.0, None, None,434.0,844.0, None,2020-12-18 17:00:00,-1.9, None,170.0, None,51
8.0, None, 2.0,435.0,846.0, None,2020-12-18 18:00:00,-1.9, None,170.0, None,51
10.0, None, 2.0,436.0,848.0, None,2020-12-18 19:00:00,-2.4, None,172.0, None,51
9.0, None, None,437.0,847.0, None,2020-12-18 20:00:00,-2.1, None,172.0, None,51
9.0, None, 0.0,438.0,847.0, None,2020-12-18 21:00:00,-2.1, None,174.0, None,51
9.0, None, 0.0,441.0,847.0, None,2020-12-18 22:00:00,-1.9, None,175.0, None,51
10.0, None, 2.0,443.0,849.0, None,2020-12-18 23:00:00,-2.4, None,177.0, None,51
14.0, None, 2.0,444.0,851.0, None,2020-12-19 00:00:00,-3.1, None,178.0, None,51
16.0, None, 2.0,447.0,853.0, None,2020-12-19 01:00:00,-4.1, None,185.0, None,51
19.0, None, 3.0,449.0,856.0, None,2020-12-19 02:00:00,-4.8, None,184.0, None,51
20.0, None, 2.0,451.0,858.0, None,2020-12-19 03:00:00,-5.0, None,185.0, None,51
24.0, None, 3.0,452.0,861.0, None,2020-12-19 04:00:00,-5.3, None,186.0, None,51
24.0, None, 1.0,454.0,862.0, None,2020-12-19 05:00:00,-5.0, None,186.0, None,51
23.0, None, None,455.0,861.0, None,2020-12-19 06:00:00,-5.8, None,186.0, None,51
25.0, None, 3.0,456.0,864.0, None,2020-12-19 07:00:00,-5.7, None,185.0, None,51
25.0, None, 1.0,456.0,865.0, None,2020-12-19 08:00:00,-5.7, None,184.0, None,51
25.0, None, 0.0,457.0,865.0, None,2020-12-19 09:00:00,-5.7, None,184.0, None,51
24.0, None, 0.0,457.0,865.0, None,2020-12-19 10:00:00,-5.9, None,183.0, None,51
23.0, None, 0.0,457.0,865.0, None,2020-12-19 11:00:00,-5.3, None,183.0, None,51
20.0, None, 0.0,457.0,865.0, None,2020-12-19 12:00:00,-5.3, None,182.0, None,51
24.0, None, 0.0,458.0,865.0, None,2020-12-19 13:00:00,-4.8, None,182.0, None,51
23.0, None, 0.0,458.0,865.0, None,2020-12-19 14:00:00,-4.7, None,181.0, None,51
23.0, None, 0.0,458.0,865.0, None,2020-12-19 15:00:00,-4.8, None,180.0, None,51
18.0, None, None,458.0,864.0, None,2020-12-19 16:00:00,-4.5, None,180.0, None,51
18.0, None, None,458.0,862.0, None,2020-12-19 17:00:00,-5.7, None,179.0, None,51
17.0, None, 1.0,458.0,863.0, None,2020-12-19 18:00:00,-5.3, None,180.0, None,51
16.0, None, 1.0,458.0,864.0, None,2020-12-19 19:00:00,-5.4, None,181.0, None,51
17.0, None, 0.0,460.0,864.0, None,2020-12-19 20:00:00,-5.4, None,184.0, None,51
20.0, None, 3.0,461.0,867.0, None,2020-12-19 21:00:00,-5.1, None,186.0, None,51
20.0, None, 0.0,462.0,867.0, None,2020-12-19 22:00:00,-4.3, None,186.0, None,51
19.0, None, 1.0,464.0,868.0, None,2020-12-19 23:00:00,-3.5, None,187.0, None,51
18.0, None, 1.0,465.0,869.0, None,2020-12-20 00:00:00,-2.7, None,187.0, None,51
20.0, None, 4.0,467.0,873.0, None,2020-12-20 01:00:00,-2.6, None,187.0, None,51
19.0, None, 2.0,469.0,875.0, None,2020-12-20 02:00:00,-2.9, None,187.0, None,51
16.0, None, None,470.0,874.0, None,2020-12-20 03:00:00,-3.3, None,187.0, None,51
15.0, None, 2.0,472.0,876.0, None,2020-12-20 04:00:00,-3.3, None,188.0, None,51
