wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
341.0, None, None,0.0, None,23.2, None,5.3, None, None, None,88.0,2018-08-27 00:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, None, None,0.2, None,33.3, None,5.3, None, None, None,88.0,2018-08-27 01:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, None, None,0.0, None,31.3, None,5.3, None, None, None,88.0,2018-08-27 02:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, None, None,0.0, None,30.7, None,5.1, None, None, None,87.0,2018-08-27 03:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, None, None,0.0, None,25.5, None,5.0, None, None, None,86.0,2018-08-27 04:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, None, None,0.0, None,34.8, None,5.0, None, None, None,86.0,2018-08-27 05:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, None, None,0.0, None,36.1, None,5.4, None, None, None,80.0,2018-08-27 06:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.0, None,34.4, None,5.7, None, None, None,79.0,2018-08-27 07:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, None, None,0.0, None,34.4, None,6.4, None, None, None,76.0,2018-08-27 08:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, None, None,0.0, None,29.8, None,7.8, None, None, None,72.0,2018-08-27 09:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, None, None,0.0, None,24.8, None,8.9, None, None, None,67.0,2018-08-27 10:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, None, None,0.0, None,15.4, None,10.4, None, None, None,63.0,2018-08-27 11:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,15.8, None,12.3, None, None, None,50.0,2018-08-27 12:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, None, None,0.0, None,19.8, None,13.0, None, None, None,47.0,2018-08-27 13:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, None, None,0.0, None,23.3, None,13.8, None, None, None,38.0,2018-08-27 14:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, None, None,0.0, None,17.0, None,14.6, None, None, None,38.0,2018-08-27 15:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,17.8, None,14.8, None, None, None,39.0,2018-08-27 16:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, None, None,0.0, None,13.1, None,14.3, None, None, None,40.0,2018-08-27 17:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, None, None,0.0, None,11.5, None,12.9, None, None, None,40.0,2018-08-27 18:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, None, None,0.0, None,7.1, None,10.3, None, None, None,50.0,2018-08-27 19:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, None, None,0.0, None,10.6, None,9.0, None, None, None,61.0,2018-08-27 20:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, None, None,0.0, None,8.3, None,8.0, None, None, None,62.0,2018-08-27 21:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0, None, None,0.0, None,10.3, None,10.5, None, None, None,50.0,2018-08-27 22:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0, None, None,0.0, None,6.5, None,9.2, None, None, None,62.0,2018-08-27 23:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.0, None, None,0.0, None,9.8, None,10.3, None, None, None,55.0,2018-08-28 00:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.0, None, None,0.0, None,13.2, None,11.1, None, None, None,55.0,2018-08-28 01:00:00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
