ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,10.5,0.0,2016-06-03,0.0,26.0,23,,,,,,
0.0,0.0,12.0,0.0,2016-06-04,0.0,31.5,23,,,,,,
0.0,0.0,14.5,0.0,2016-06-05,0.0,34.5,23,,,,,,
0.0,0.0,17.0,0.0,2016-06-06,0.0,35.0,23,,,,,,
0.0,0.0,18.0,0.0,2016-06-07,0.0,32.5,23,,,,,,
0.8,0.8,19.0,0.0,2016-06-08,0.0,29.5,23,,,,,,
2.6,2.6,11.5,0.0,2016-06-09,0.0,25.0,23,,,,,,
,,,,2016-06-03 00:00:00,,,23,, None,3.42359, None,40.6528,16.4248
,,,,2016-06-03 01:00:00,,,23,, None,2.80143, None,41.0257,16.0278
,,,,2016-06-03 02:00:00,,,23,, None,1.33114, None,46.2917,14.9496
,,,,2016-06-03 03:00:00,,,23,, None,0.776997, None,57.4538,12.6003
,,,,2016-06-03 04:00:00,,,23,, None,0.465202, None,64.8594,10.9122
,,,,2016-06-03 05:00:00,,,23,, None,0.712531, None,65.2865,10.7021
,,,,2016-06-03 06:00:00,,,23,, None,0.708262, None,58.7917,12.5499
,,,,2016-06-03 07:00:00,,,23,, None,0.646642, None,49.0212,15.2905
,,,,2016-06-03 08:00:00,,,23,, None,0.605804, None,39.216,18.3433
,,,,2016-06-03 09:00:00,,,23,, None,1.41993, None,36.0563,19.7318
,,,,2016-06-03 10:00:00,,,23,, None,1.65545, None,34.3924,20.8144
,,,,2016-06-03 11:00:00,,,23,, None,1.34053, None,33.1865,22.0543
,,,,2016-06-03 12:00:00,,,23,, None,0.951891, None,31.9455,23.1864
,,,,2016-06-03 13:00:00,,,23,, None,1.13235, None,30.0634,24.8068
,,,,2016-06-03 14:00:00,,,23,, None,1.29755, None,28.9288,25.6195
,,,,2016-06-03 15:00:00,,,23,, None,1.04169, None,27.9139,26.8862
,,,,2016-06-03 16:00:00,,,23,, None,0.974659, None,28.7899,26.9566
,,,,2016-06-03 17:00:00,,,23,, None,0.998422, None,27.7448,27.4343
,,,,2016-06-03 18:00:00,,,23,, None,1.19552, None,29.2062,27.0028
,,,,2016-06-03 19:00:00,,,23,, None,0.984766, None,31.3566,26.8843
,,,,2016-06-03 20:00:00,,,23,, None,0.901515, None,39.1288,24.2763
,,,,2016-06-03 21:00:00,,,23,, None,0.724348, None,47.6154,15.1618
,,,,2016-06-03 23:00:00,,,23,, None,1.22051, None,63.2911,17.7794
,,,,2016-06-04 00:00:00,,,23,, None,0.939225, None,64.2205,16.8524
,,,,2016-06-04 01:00:00,,,23,, None,0.698301, None,65.9545,16.162
,,,,2016-06-04 02:00:00,,,23,, None,0.795351, None,72.1236,14.7641
,,,,2016-06-04 03:00:00,,,23,, None,1.13205, None,75.0986,13.8246
,,,,2016-06-04 04:00:00,,,23,, None,0.769456, None,78.4781,13.0592
,,,,2016-06-04 05:00:00,,,23,, None,0.883158, None,78.9892,12.7158
,,,,2016-06-04 06:00:00,,,23,, None,0.973806, None,72.0323,14.6373
,,,,2016-06-04 07:00:00,,,23,, None,1.89282, None,64.8299,17.0331
,,,,2016-06-04 08:00:00,,,23,, None,0.823104, None,57.0504,18.881
,,,,2016-06-04 09:00:00,,,23,, None,2.22126, None,52.7094,20.194
,,,,2016-06-04 10:00:00,,,23,, None,1.9005, None,46.2931,21.9984
,,,,2016-06-04 11:00:00,,,23,, None,1.46633, None,42.0302,24.1264
,,,,2016-06-04 12:00:00,,,23,, None,1.61489, None,32.8326,27.0121
,,,,2016-06-04 13:00:00,,,23,, None,1.94419, None,28.992,29.0485
,,,,2016-06-04 14:00:00,,,23,, None,1.59853, None,25.8281,30.5725
,,,,2016-06-04 15:00:00,,,23,, None,2.00851, None,22.7365,31.8316
,,,,2016-06-04 16:00:00,,,23,, None,1.61532, None,20.4743,32.897
,,,,2016-06-04 17:00:00,,,23,, None,2.19194, None,22.5701,32.6781
,,,,2016-06-04 18:00:00,,,23,, None,2.64234, None,22.6806,32.663
,,,,2016-06-04 19:00:00,,,23,, None,2.54841, None,25.758,31.5991
,,,,2016-06-04 20:00:00,,,23,, None,1.94988, None,28.1639,29.7942
,,,,2016-06-04 21:00:00,,,23,, None,1.18584, None,35.0017,26.9016
,,,,2016-06-04 22:00:00,,,23,, None,0.849861, None,46.5792,23.7149
,,,,2016-06-04 23:00:00,,,23,, None,1.29911, None,54.7274,21.1294
,,,,2016-06-05 00:00:00,,,23,, None,1.06446, None,59.7944,19.2139
,,,,2016-06-05 01:00:00,,,23,, None,0.745544, None,63.6306,17.8731
,,,,2016-06-05 02:00:00,,,23,, None,1.02119, None,68.6149,16.2551
,,,,2016-06-05 03:00:00,,,23,, None,1.37198, None,71.9802,15.1572
,,,,2016-06-05 04:00:00,,,23,, None,0.963415, None,74.8156,14.5976
,,,,2016-06-05 05:00:00,,,23,, None,1.01991, None,75.8063,14.2053
,,,,2016-06-05 06:00:00,,,23,, None,0.535359, None,66.6837,16.5688
,,,,2016-06-05 07:00:00,,,23,, None,0.801045, None,52.9396,19.8119
,,,,2016-06-05 08:00:00,,,23,, None,1.38322, None,46.0483,21.8659
,,,,2016-06-05 09:00:00,,,23,, None,1.82551, None,39.6431,23.9979
,,,,2016-06-05 10:00:00,,,23,, None,1.40884, None,30.5038,26.9981
,,,,2016-06-05 11:00:00,,,23,, None,2.11026, None,25.8563,28.9828
,,,,2016-06-05 12:00:00,,,23,, None,2.47399, None,23.4132,30.8825
,,,,2016-06-05 13:00:00,,,23,, None,2.64974, None,21.1965,32.7429
,,,,2016-06-05 14:00:00,,,23,, None,2.91628, None,18.0187,34.2735
,,,,2016-06-05 15:00:00,,,23,, None,1.38265, None,16.6375,35.6515
