RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,1.378,133.1, None, None, None, None, None, None, None, None, None, None, None, None,9.16, None, None, None, None,70.1, None, None, None, None,2016-06-03 00:00:00, None,23,,
, None, None, None,1.589,169.4, None, None, None, None, None, None, None, None, None, None, None, None,8.17, None, None, None, None,67.92, None, None, None, None,2016-06-03 01:00:00, None,23,,
, None, None, None,3.436,183.5, None, None, None, None, None, None, None, None, None, None, None, None,6.881, None, None, None, None,51.94, None, None, None, None,2016-06-03 02:00:00, None,23,,
, None, None, None,2.126,161.5, None, None, None, None, None, None, None, None, None, None, None, None,6.675, None, None, None, None,61.9, None, None, None, None,2016-06-03 03:00:00, None,23,,
, None, None, None,1.404,140.9, None, None, None, None, None, None, None, None, None, None, None, None,6.041, None, None, None, None,61.77, None, None, None, None,2016-06-03 04:00:00, None,23,,
, None, None, None,3.61,168.4, None, None, None, None, None, None, None, None, None, None, None, None,4.963, None, None, None, None,33.7, None, None, None, None,2016-06-03 05:00:00, None,23,,
, None, None, None,5.066,191.5, None, None, None, None, None, None, None, None, None, None, None, None,5.218, None, None, None, None,24.55, None, None, None, None,2016-06-03 06:00:00, None,23,,
, None, None, None,2.552,181.4, None, None, None, None, None, None, None, None, None, None, None, None,5.985, None, None, None, None,41.59, None, None, None, None,2016-06-03 07:00:00, None,23,,
, None, None, None,3.788,183.0, None, None, None, None, None, None, None, None, None, None, None, None,9.8, None, None, None, None,35.63, None, None, None, None,2016-06-03 08:00:00, None,23,,
, None, None, None,2.302,181.1, None, None, None, None, None, None, None, None, None, None, None, None,11.98, None, None, None, None,51.15, None, None, None, None,2016-06-03 09:00:00, None,23,,
, None, None, None,1.273,185.8, None, None, None, None, None, None, None, None, None, None, None, None,11.55, None, None, None, None,64.02, None, None, None, None,2016-06-03 10:00:00, None,23,,
, None, None, None,0.877,347.5, None, None, None, None, None, None, None, None, None, None, None, None,12.68, None, None, None, None,69.77, None, None, None, None,2016-06-03 11:00:00, None,23,,
, None, None, None,0.416,345.6, None, None, None, None, None, None, None, None, None, None, None, None,16.78, None, None, None, None,76.4, None, None, None, None,2016-06-03 12:00:00, None,23,,
, None, None, None,2.144,348.9, None, None, None, None, None, None, None, None, None, None, None, None,18.52, None, None, None, None,52.84, None, None, None, None,2016-06-03 13:00:00, None,23,,
, None, None, None,1.791,258.5, None, None, None, None, None, None, None, None, None, None, None, None,19.81, None, None, None, None,62.33, None, None, None, None,2016-06-03 14:00:00, None,23,,
, None, None, None,2.018,266.7, None, None, None, None, None, None, None, None, None, None, None, None,18.94, None, None, None, None,59.48, None, None, None, None,2016-06-03 15:00:00, None,23,,
, None, None, None,3.445,260.6, None, None, None, None, None, None, None, None, None, None, None, None,20.34, None, None, None, None,43.47, None, None, None, None,2016-06-03 16:00:00, None,23,,
, None, None, None,2.728,257.0, None, None, None, None, None, None, None, None, None, None, None, None,19.52, None, None, None, None,48.51, None, None, None, None,2016-06-03 17:00:00, None,23,,
, None, None, None,2.236,354.9, None, None, None, None, None, None, None, None, None, None, None, None,18.93, None, None, None, None,43.25, None, None, None, None,2016-06-03 18:00:00, None,23,,
, None, None, None,1.311,335.7, None, None, None, None, None, None, None, None, None, None, None, None,17.18, None, None, None, None,54.08, None, None, None, None,2016-06-03 19:00:00, None,23,,
, None, None, None,2.804,54.25, None, None, None, None, None, None, None, None, None, None, None, None,15.71, None, None, None, None,30.33, None, None, None, None,2016-06-03 20:00:00, None,23,,
, None, None, None,2.833,213.1, None, None, None, None, None, None, None, None, None, None, None, None,14.2, None, None, None, None,38.93, None, None, None, None,2016-06-03 21:00:00, None,23,,
, None, None, None,1.504,161.9, None, None, None, None, None, None, None, None, None, None, None, None,13.4, None, None, None, None,63.81, None, None, None, None,2016-06-03 22:00:00, None,23,,
, None, None, None,6.303,73.8, None, None, None, None, None, None, None, None, None, None, None, None,13.32, None, None, None, None,14.4, None, None, None, None,2016-06-03 23:00:00, None,23,,
, None, None, None,2.092,90.9, None, None, None, None, None, None, None, None, None, None, None, None,12.9, None, None, None, None,53.07, None, None, None, None,2016-06-04 00:00:00, None,23,,
, None, None, None,6.148,73.8, None, None, None, None, None, None, None, None, None, None, None, None,12.41, None, None, None, None,11.7, None, None, None, None,2016-06-04 01:00:00, None,23,,
, None, None, None,5.094,75.5, None, None, None, None, None, None, None, None, None, None, None, None,12.1, None, None, None, None,15.11, None, None, None, None,2016-06-04 02:00:00, None,23,,
, None, None, None,6.542,67.9, None, None, None, None, None, None, None, None, None, None, None, None,11.52, None, None, None, None,7.61, None, None, None, None,2016-06-04 03:00:00, None,23,,
, None, None, None,9.43,62.33, None, None, None, None, None, None, None, None, None, None, None, None,10.55, None, None, None, None,11.18, None, None, None, None,2016-06-04 04:00:00, None,23,,
, None, None, None,13.01,61.56, None, None, None, None, None, None, None, None, None, None, None, None,10.53, None, None, None, None,10.12, None, None, None, None,2016-06-04 05:00:00, None,23,,
, None, None, None,11.52,61.41, None, None, None, None, None, None, None, None, None, None, None, None,10.76, None, None, None, None,9.29, None, None, None, None,2016-06-04 06:00:00, None,23,,
, None, None, None,13.04,55.37, None, None, None, None, None, None, None, None, None, None, None, None,11.63, None, None, None, None,9.23, None, None, None, None,2016-06-04 07:00:00, None,23,,
, None, None, None,18.0,54.78, None, None, None, None, None, None, None, None, None, None, None, None,14.32, None, None, None, None,8.47, None, None, None, None,2016-06-04 08:00:00, None,23,,
, None, None, None,19.6,55.54, None, None, None, None, None, None, None, None, None, None, None, None,15.32, None, None, None, None,9.07, None, None, None, None,2016-06-04 09:00:00, None,23,,
, None, None, None,19.2,56.13, None, None, None, None, None, None, None, None, None, None, None, None,14.88, None, None, None, None,7.71, None, None, None, None,2016-06-04 10:00:00, None,23,,
, None, None, None,15.1,52.92, None, None, None, None, None, None, None, None, None, None, None, None,16.59, None, None, None, None,11.86, None, None, None, None,2016-06-04 11:00:00, None,23,,
, None, None, None,9.21,52.19, None, None, None, None, None, None, None, None, None, None, None, None,19.9, None, None, None, None,11.7, None, None, None, None,2016-06-04 12:00:00, None,23,,
, None, None, None,8.14,46.51, None, None, None, None, None, None, None, None, None, None, None, None,22.59, None, None, None, None,13.51, None, None, None, None,2016-06-04 13:00:00, None,23,,
, None, None, None,7.07,41.46, None, None, None, None, None, None, None, None, None, None, None, None,24.5, None, None, None, None,19.9, None, None, None, None,2016-06-04 14:00:00, None,23,,
, None, None, None,3.026,344.1, None, None, None, None, None, None, None, None, None, None, None, None,26.07, None, None, None, None,39.17, None, None, None, None,2016-06-04 15:00:00, None,23,,
5.402, None, None, None,4.428,287.7, None, None, -15.0, None, None, None, None, None, None, None, None, None,27.23, None, None, None, None,34.32, None, None, None, None,2016-06-04 16:00:00, None,23,,
, None, None, None,4.481,296.5, None, None, None, None, None, None, None, None, None, None, None, None,25.45, None, None, None, None,34.92, None, None, None, None,2016-06-04 17:00:00, None,23,,
, None, None, None,3.45,273.9, None, None, None, None, None, None, None, None, None, None, None, None,22.75, None, None, None, None,33.33, None, None, None, None,2016-06-04 18:00:00, None,23,,
, None, None, None,3.235,341.4, None, None, None, None, None, None, None, None, None, None, None, None,22.24, None, None, None, None,48.43, None, None, None, None,2016-06-04 19:00:00, None,23,,
, None, None, None,3.314,24.67, None, None, None, None, None, None, None, None, None, None, None, None,20.85, None, None, None, None,50.66, None, None, None, None,2016-06-04 20:00:00, None,23,,
, None, None, None,7.64,61.78, None, None, None, None, None, None, None, None, None, None, None, None,18.83, None, None, None, None,17.84, None, None, None, None,2016-06-04 21:00:00, None,23,,
, None, None, None,10.26,59.27, None, None, None, None, None, None, None, None, None, None, None, None,17.31, None, None, None, None,9.63, None, None, None, None,2016-06-04 22:00:00, None,23,,
, None, None, None,13.86,57.33, None, None, None, None, None, None, None, None, None, None, None, None,16.64, None, None, None, None,8.2, None, None, None, None,2016-06-04 23:00:00, None,23,,
, None, None, None,18.64,54.96, None, None, None, None, None, None, None, None, None, None, None, None,15.98, None, None, None, None,8.02, None, None, None, None,2016-06-05 00:00:00, None,23,,
, None, None, None,21.47,55.74, None, None, None, None, None, None, None, None, None, None, None, None,16.64, None, None, None, None,8.28, None, None, None, None,2016-06-05 01:00:00, None,23,,
, None, None, None,24.95,53.68, None, None, None, None, None, None, None, None, None, None, None, None,15.93, None, None, None, None,9.46, None, None, None, None,2016-06-05 02:00:00, None,23,,
, None, None, None,26.27,55.98, None, None, None, None, None, None, None, None, None, None, None, None,15.47, None, None, None, None,7.92, None, None, None, None,2016-06-05 03:00:00, None,23,,
, None, None, None,26.99,56.51, None, None, None, None, None, None, None, None, None, None, None, None,14.51, None, None, None, None,8.55, None, None, None, None,2016-06-05 04:00:00, None,23,,
, None, None, None,27.33,53.82, None, None, None, None, None, None, None, None, None, None, None, None,13.9, None, None, None, None,8.53, None, None, None, None,2016-06-05 05:00:00, None,23,,
, None, None, None,28.45,55.57, None, None, None, None, None, None, None, None, None, None, None, None,13.9, None, None, None, None,8.86, None, None, None, None,2016-06-05 06:00:00, None,23,,
, None, None, None,29.0,56.59, None, None, None, None, None, None, None, None, None, None, None, None,13.95, None, None, None, None,9.14, None, None, None, None,2016-06-05 07:00:00, None,23,,
, None, None, None,25.83,56.42, None, None, None, None, None, None, None, None, None, None, None, None,16.43, None, None, None, None,9.9, None, None, None, None,2016-06-05 08:00:00, None,23,,
, None, None, None,22.55,57.84, None, None, None, None, None, None, None, None, None, None, None, None,17.7, None, None, None, None,8.49, None, None, None, None,2016-06-05 09:00:00, None,23,,
, None, None, None,19.41,58.91, None, None, None, None, None, None, None, None, None, None, None, None,17.69, None, None, None, None,8.9, None, None, None, None,2016-06-05 10:00:00, None,23,,
, None, None, None,16.21,56.75, None, None, None, None, None, None, None, None, None, None, None, None,19.38, None, None, None, None,11.38, None, None, None, None,2016-06-05 11:00:00, None,23,,
, None, None, None,15.15,54.55, None, None, None, None, None, None, None, None, None, None, None, None,23.53, None, None, None, None,9.98, None, None, None, None,2016-06-05 12:00:00, None,23,,
, None, None, None,16.14,48.56, None, None, None, None, None, None, None, None, None, None, None, None,25.45, None, None, None, None,10.31, None, None, None, None,2016-06-05 13:00:00, None,23,,
, None, None, None,16.0,40.28, None, None, None, None, None, None, None, None, None, None, None, None,27.35, None, None, None, None,14.04, None, None, None, None,2016-06-05 14:00:00, None,23,,
26.78, None, None, None,14.57,38.21, None, None, 8.0, None, None, None, None, None, None, None, None, None,28.42, None, None, None, None,15.56, None, None, None, None,2016-06-05 15:00:00, None,23,,
11.39, None, None, None,13.16,36.9, None, None, -4.0, None, None, None, None, None, None, None, None, None,28.28, None, None, None, None,16.01, None, None, None, None,2016-06-05 16:00:00, None,23,,
, None, None, None,14.78,40.33, None, None, None, None, None, None, None, None, None, None, None, None,26.94, None, None, None, None,18.01, None, None, None, None,2016-06-05 17:00:00, None,23,,
, None, None, None,18.55,41.84, None, None, None, None, None, None, None, None, None, None, None, None,25.65, None, None, None, None,16.53, None, None, None, None,2016-06-05 18:00:00, None,23,,
, None, None, None,19.08,39.2, None, None, None, None, None, None, None, None, None, None, None, None,23.13, None, None, None, None,12.8, None, None, None, None,2016-06-05 19:00:00, None,23,,
, None, None, None,17.73,43.83, None, None, None, None, None, None, None, None, None, None, None, None,21.06, None, None, None, None,11.51, None, None, None, None,2016-06-05 20:00:00, None,23,,
