ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0, 0.0, -3.8, 0.0,2016-03-18, 0.0,10.3,12
0.0, 0.0, -3.0, 0.0,2016-03-19, 0.0,14.0,12
1.4, 1.4, 1.1, 0.0,2016-03-20, 0.0,10.2,12
0.0, 0.0, 2.1, 0.0,2016-03-21, 0.0,14.0,12
None, None, 4.0, None,2016-03-22, 0.0,14.0,12
0.6, 0.6, 4.0, None,2016-03-24, None,13.0,12
