WDIR_VECT,time,week_of_year
177.2,2022-10-08 00:00:00,41
356.6,2022-10-08 01:00:00,41
286.1,2022-10-08 02:00:00,41
313.3,2022-10-08 03:00:00,41
323.4,2022-10-08 04:00:00,41
337.1,2022-10-08 05:00:00,41
333.0,2022-10-08 06:00:00,41
355.5,2022-10-08 07:00:00,41
358.9,2022-10-08 08:00:00,41
359.7,2022-10-08 09:00:00,41
1.1,2022-10-08 10:00:00,41
359.8,2022-10-08 11:00:00,41
2.0,2022-10-08 12:00:00,41
5.2,2022-10-08 13:00:00,41
2.1,2022-10-08 14:00:00,41
356.1,2022-10-08 15:00:00,41
338.7,2022-10-08 16:00:00,41
339.4,2022-10-08 17:00:00,41
348.7,2022-10-08 18:00:00,41
322.3,2022-10-08 19:00:00,41
296.4,2022-10-08 20:00:00,41
305.5,2022-10-08 21:00:00,41
343.0,2022-10-08 22:00:00,41
2.2,2022-10-08 23:00:00,41
1.7,2022-10-09 00:00:00,41
355.8,2022-10-09 01:00:00,41
353.5,2022-10-09 02:00:00,41
357.7,2022-10-09 03:00:00,41
10.7,2022-10-09 04:00:00,41
0.2,2022-10-09 05:00:00,41
0.5,2022-10-09 06:00:00,41
7.8,2022-10-09 07:00:00,41
6.7,2022-10-09 08:00:00,41
11.6,2022-10-09 09:00:00,41
5.2,2022-10-09 10:00:00,41
338.8,2022-10-09 11:00:00,41
359.8,2022-10-09 12:00:00,41
349.7,2022-10-09 13:00:00,41
336.5,2022-10-09 14:00:00,41
350.5,2022-10-09 15:00:00,41
4.7,2022-10-09 16:00:00,41
4.4,2022-10-09 17:00:00,41
333.0,2022-10-09 18:00:00,41
251.1,2022-10-09 19:00:00,41
177.1,2022-10-09 20:00:00,41
142.6,2022-10-09 21:00:00,41
237.0,2022-10-09 22:00:00,41
182.1,2022-10-09 23:00:00,41
268.2,2022-10-10 00:00:00,41
231.4,2022-10-10 01:00:00,41
359.6,2022-10-10 02:00:00,41
206.1,2022-10-10 03:00:00,41
169.5,2022-10-10 04:00:00,41
149.1,2022-10-10 05:00:00,41
158.5,2022-10-10 06:00:00,41
174.1,2022-10-10 07:00:00,41
153.1,2022-10-10 08:00:00,41
181.2,2022-10-10 09:00:00,41
159.6,2022-10-10 10:00:00,41
64.3,2022-10-10 11:00:00,41
28.5,2022-10-10 12:00:00,41
6.0,2022-10-10 13:00:00,41
1.8,2022-10-10 14:00:00,41
1.3,2022-10-10 15:00:00,41
343.4,2022-10-10 16:00:00,41
332.9,2022-10-10 17:00:00,41
351.0,2022-10-10 18:00:00,41
350.1,2022-10-10 19:00:00,41
328.4,2022-10-10 20:00:00,41
331.5,2022-10-10 21:00:00,41
332.9,2022-10-10 22:00:00,41
332.5,2022-10-10 23:00:00,41
339.3,2022-10-11 00:00:00,41
335.9,2022-10-11 01:00:00,41
335.2,2022-10-11 02:00:00,41
333.9,2022-10-11 03:00:00,41
332.4,2022-10-11 04:00:00,41
333.7,2022-10-11 05:00:00,41
343.3,2022-10-11 06:00:00,41
316.1,2022-10-11 07:00:00,41
352.7,2022-10-11 08:00:00,41
19.8,2022-10-11 09:00:00,41
31.3,2022-10-11 10:00:00,41
11.4,2022-10-11 11:00:00,41
17.1,2022-10-11 12:00:00,41
11.3,2022-10-11 13:00:00,41
6.7,2022-10-11 14:00:00,41
5.7,2022-10-11 15:00:00,41
5.1,2022-10-11 16:00:00,41
2.0,2022-10-11 17:00:00,41
349.7,2022-10-11 18:00:00,41
239.4,2022-10-11 19:00:00,41
163.0,2022-10-11 20:00:00,41
217.1,2022-10-11 21:00:00,41
199.6,2022-10-11 22:00:00,41
196.0,2022-10-11 23:00:00,41
8.0,2022-10-12 00:00:00,41
1.1,2022-10-12 01:00:00,41
328.2,2022-10-12 02:00:00,41
345.6,2022-10-12 03:00:00,41
345.8,2022-10-12 04:00:00,41
318.3,2022-10-12 05:00:00,41
311.5,2022-10-12 06:00:00,41
351.2,2022-10-12 07:00:00,41
334.2,2022-10-12 08:00:00,41
356.4,2022-10-12 09:00:00,41
10.7,2022-10-12 10:00:00,41
7.4,2022-10-12 11:00:00,41
4.1,2022-10-12 12:00:00,41
4.1,2022-10-12 13:00:00,41
4.3,2022-10-12 14:00:00,41
9.8,2022-10-12 15:00:00,41
7.4,2022-10-12 16:00:00,41
341.7,2022-10-12 17:00:00,41
351.2,2022-10-12 18:00:00,41
3.0,2022-10-12 19:00:00,41
282.2,2022-10-12 20:00:00,41
260.0,2022-10-12 21:00:00,41
256.6,2022-10-12 22:00:00,41
276.3,2022-10-12 23:00:00,41
312.3,2022-10-13 00:00:00,41
294.3,2022-10-13 01:00:00,41
223.7,2022-10-13 02:00:00,41
201.9,2022-10-13 03:00:00,41
162.7,2022-10-13 04:00:00,41
246.6,2022-10-13 05:00:00,41
261.8,2022-10-13 06:00:00,41
87.9,2022-10-13 07:00:00,41
297.1,2022-10-13 08:00:00,41
2.1,2022-10-13 09:00:00,41
341.1,2022-10-13 10:00:00,41
328.3,2022-10-13 11:00:00,41
339.5,2022-10-13 12:00:00,41
346.9,2022-10-13 13:00:00,41
355.9,2022-10-13 14:00:00,41
330.4,2022-10-13 15:00:00,41
344.8,2022-10-13 16:00:00,41
333.2,2022-10-13 17:00:00,41
264.2,2022-10-13 18:00:00,41
233.2,2022-10-13 19:00:00,41
169.7,2022-10-13 20:00:00,41
193.1,2022-10-13 21:00:00,41
163.0,2022-10-13 22:00:00,41
192.4,2022-10-13 23:00:00,41
196.7,2022-10-14 00:00:00,41
227.6,2022-10-14 01:00:00,41
43.1,2022-10-14 02:00:00,41
190.2,2022-10-14 03:00:00,41
77.9,2022-10-14 04:00:00,41
3.4,2022-10-14 05:00:00,41
145.1,2022-10-14 06:00:00,41
156.1,2022-10-14 07:00:00,41
328.2,2022-10-14 08:00:00,41
10.9,2022-10-14 09:00:00,41
11.3,2022-10-14 10:00:00,41
1.2,2022-10-14 11:00:00,41
7.0,2022-10-14 12:00:00,41
350.5,2022-10-14 13:00:00,41
357.7,2022-10-14 14:00:00,41
1.5,2022-10-14 15:00:00,41
4.2,2022-10-14 16:00:00,41
11.1,2022-10-14 17:00:00,41
348.8,2022-10-14 18:00:00,41
320.0,2022-10-14 19:00:00,41
290.3,2022-10-14 20:00:00,41
307.2,2022-10-14 21:00:00,41
270.9,2022-10-14 22:00:00,41
333.2,2022-10-14 23:00:00,41
