WDIR_VECT,time,HUMIDITY,week_of_year
285.9,2022-10-08 00:00:00, 76.3,41
281.7,2022-10-08 01:00:00, 86.2,41
45.8,2022-10-08 02:00:00, 91.5,41
79.5,2022-10-08 03:00:00, 94.3,41
320.4,2022-10-08 04:00:00, 96.7,41
286.0,2022-10-08 05:00:00, 88.5,41
263.1,2022-10-08 06:00:00, 92.8,41
274.7,2022-10-08 07:00:00, 91.3,41
304.2,2022-10-08 08:00:00, 84.1,41
251.8,2022-10-08 09:00:00, 64.6,41
231.8,2022-10-08 10:00:00, 55.8,41
205.7,2022-10-08 11:00:00, 49.0,41
202.6,2022-10-08 12:00:00, 45.6,41
201.6,2022-10-08 13:00:00, 42.4,41
196.7,2022-10-08 14:00:00, 39.5,41
194.1,2022-10-08 15:00:00, 38.4,41
207.2,2022-10-08 16:00:00, 39.3,41
214.1,2022-10-08 17:00:00, 42.0,41
256.2,2022-10-08 18:00:00, 51.0,41
274.2,2022-10-08 19:00:00, 57.6,41
273.0,2022-10-08 20:00:00, 57.9,41
285.4,2022-10-08 21:00:00, 59.4,41
278.3,2022-10-08 22:00:00, 64.3,41
248.3,2022-10-08 23:00:00, 76.0,41
290.7,2022-10-09 00:00:00, 80.8,41
283.6,2022-10-09 01:00:00, 69.6,41
286.3,2022-10-09 02:00:00, 81.2,41
266.6,2022-10-09 03:00:00, 89.0,41
256.7,2022-10-09 04:00:00, 67.1,41
262.9,2022-10-09 05:00:00, 65.1,41
256.3,2022-10-09 06:00:00, 70.0,41
248.8,2022-10-09 07:00:00, 67.8,41
314.7,2022-10-09 08:00:00, 65.6,41
217.0,2022-10-09 09:00:00, 49.8,41
222.0,2022-10-09 10:00:00, 46.6,41
208.6,2022-10-09 11:00:00, 43.7,41
212.2,2022-10-09 12:00:00, 37.7,41
212.6,2022-10-09 13:00:00, 32.4,41
210.6,2022-10-09 14:00:00, 32.2,41
201.0,2022-10-09 15:00:00, 32.2,41
211.3,2022-10-09 16:00:00, 32.4,41
230.5,2022-10-09 17:00:00, 37.0,41
277.7,2022-10-09 18:00:00, 46.9,41
250.5,2022-10-09 19:00:00, 50.6,41
239.0,2022-10-09 20:00:00, 48.9,41
245.0,2022-10-09 21:00:00, 47.8,41
221.6,2022-10-09 22:00:00, 46.4,41
218.6,2022-10-09 23:00:00, 44.1,41
222.5,2022-10-10 00:00:00, 43.4,41
219.0,2022-10-10 01:00:00, 41.7,41
219.2,2022-10-10 02:00:00, 44.6,41
218.4,2022-10-10 03:00:00, 65.2,41
229.0,2022-10-10 04:00:00, 73.6,41
237.9,2022-10-10 05:00:00, 89.7,41
310.8,2022-10-10 06:00:00, 93.9,41
242.8,2022-10-10 07:00:00, 93.4,41
222.8,2022-10-10 08:00:00, 86.2,41
205.2,2022-10-10 09:00:00, 70.8,41
221.5,2022-10-10 10:00:00, 51.7,41
228.0,2022-10-10 11:00:00, 44.8,41
203.7,2022-10-10 12:00:00, 41.3,41
222.0,2022-10-10 13:00:00, 31.1,41
231.2,2022-10-10 14:00:00, 23.6,41
227.5,2022-10-10 15:00:00, 21.8,41
238.3,2022-10-10 16:00:00, 22.0,41
228.6,2022-10-10 17:00:00, 25.0,41
214.8,2022-10-10 18:00:00, 30.0,41
204.5,2022-10-10 19:00:00, 34.0,41
220.8,2022-10-10 20:00:00, 34.5,41
190.2,2022-10-10 21:00:00, 39.0,41
219.2,2022-10-10 22:00:00, 42.1,41
188.4,2022-10-10 23:00:00, 43.2,41
185.6,2022-10-11 00:00:00, 44.9,41
187.3,2022-10-11 01:00:00, 47.0,41
255.1,2022-10-11 02:00:00, 48.4,41
302.0,2022-10-11 03:00:00, 49.4,41
268.4,2022-10-11 04:00:00, 48.6,41
262.0,2022-10-11 05:00:00, 49.8,41
213.1,2022-10-11 06:00:00, 49.8,41
210.8,2022-10-11 07:00:00, 49.9,41
232.7,2022-10-11 08:00:00, 48.8,41
249.1,2022-10-11 09:00:00, 46.9,41
214.8,2022-10-11 10:00:00, 43.0,41
208.6,2022-10-11 11:00:00, 41.5,41
209.6,2022-10-11 12:00:00, 39.6,41
201.2,2022-10-11 13:00:00, 37.4,41
204.2,2022-10-11 14:00:00, 36.5,41
202.2,2022-10-11 15:00:00, 34.9,41
202.9,2022-10-11 16:00:00, 36.3,41
241.0,2022-10-11 17:00:00, 41.0,41
301.8,2022-10-11 18:00:00, 60.3,41
319.5,2022-10-11 19:00:00, 72.6,41
278.1,2022-10-11 20:00:00, 82.6,41
326.2,2022-10-11 21:00:00, 88.0,41
271.8,2022-10-11 22:00:00, 80.0,41
274.4,2022-10-11 23:00:00, 68.6,41
254.5,2022-10-12 00:00:00, 67.7,41
249.6,2022-10-12 01:00:00, 67.9,41
257.1,2022-10-12 02:00:00, 65.9,41
261.2,2022-10-12 03:00:00, 58.5,41
269.9,2022-10-12 04:00:00, 61.1,41
256.4,2022-10-12 05:00:00, 63.4,41
241.1,2022-10-12 06:00:00, 66.7,41
240.5,2022-10-12 07:00:00, 63.4,41
263.7,2022-10-12 08:00:00, 60.2,41
227.6,2022-10-12 09:00:00, 55.2,41
200.8,2022-10-12 10:00:00, 49.1,41
200.2,2022-10-12 11:00:00, 43.0,41
186.3,2022-10-12 12:00:00, 38.5,41
186.1,2022-10-12 13:00:00, 36.2,41
188.2,2022-10-12 14:00:00, 34.5,41
192.2,2022-10-12 15:00:00, 34.6,41
189.1,2022-10-12 16:00:00, 36.2,41
198.1,2022-10-12 17:00:00, 42.6,41
212.0,2022-10-12 18:00:00, 46.6,41
217.7,2022-10-12 19:00:00, 48.5,41
208.7,2022-10-12 20:00:00, 48.6,41
235.6,2022-10-12 21:00:00, 48.6,41
306.3,2022-10-12 22:00:00, 48.9,41
218.0,2022-10-12 23:00:00, 49.7,41
225.2,2022-10-13 00:00:00, 47.4,41
218.0,2022-10-13 01:00:00, 47.2,41
219.1,2022-10-13 02:00:00, 48.9,41
231.7,2022-10-13 03:00:00, 50.9,41
291.2,2022-10-13 04:00:00, 54.9,41
249.0,2022-10-13 05:00:00, 59.0,41
234.5,2022-10-13 06:00:00, 51.6,41
242.5,2022-10-13 07:00:00, 49.8,41
242.3,2022-10-13 08:00:00, 50.3,41
230.9,2022-10-13 09:00:00, 48.6,41
221.4,2022-10-13 10:00:00, 44.6,41
201.9,2022-10-13 11:00:00, 40.7,41
214.0,2022-10-13 12:00:00, 36.1,41
194.4,2022-10-13 13:00:00, 33.3,41
198.9,2022-10-13 14:00:00, 29.7,41
200.9,2022-10-13 15:00:00, 27.2,41
206.3,2022-10-13 16:00:00, 29.1,41
219.4,2022-10-13 17:00:00, 32.7,41
212.7,2022-10-13 18:00:00, 33.8,41
220.6,2022-10-13 19:00:00, 34.5,41
215.1,2022-10-13 20:00:00, 33.8,41
208.2,2022-10-13 21:00:00, 33.4,41
208.4,2022-10-13 22:00:00, 36.9,41
204.7,2022-10-13 23:00:00, 40.3,41
218.0,2022-10-14 00:00:00, 41.9,41
216.1,2022-10-14 01:00:00, 43.8,41
218.2,2022-10-14 02:00:00, 47.1,41
209.9,2022-10-14 03:00:00, 48.1,41
219.6,2022-10-14 04:00:00, 49.6,41
218.3,2022-10-14 05:00:00, 53.2,41
244.2,2022-10-14 06:00:00, 57.1,41
185.2,2022-10-14 07:00:00, 57.3,41
214.8,2022-10-14 08:00:00, 55.2,41
200.1,2022-10-14 09:00:00, 47.3,41
189.8,2022-10-14 10:00:00, 42.7,41
203.9,2022-10-14 11:00:00, 38.7,41
200.2,2022-10-14 12:00:00, 34.2,41
205.4,2022-10-14 13:00:00, 33.3,41
186.2,2022-10-14 14:00:00, 32.0,41
197.5,2022-10-14 15:00:00, 30.1,41
210.9,2022-10-14 16:00:00, 30.5,41
238.7,2022-10-14 17:00:00, 37.7,41
295.5,2022-10-14 18:00:00, 60.9,41
338.8,2022-10-14 19:00:00, 71.1,41
308.8,2022-10-14 20:00:00, 78.3,41
276.6,2022-10-14 21:00:00, 83.3,41
288.4,2022-10-14 22:00:00, 87.9,41
231.8,2022-10-14 23:00:00, 90.4,41
