time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-08-20,0.0,24.4,12.5,34
2017-08-21,0.0,29.9,9.8,34
2017-08-22,0.0,27.0,13.0,34
2017-08-23,2.4,17.1,11.5,34
2017-08-24,0.0,19.5,7.6,34
2017-08-25,0.0,22.5,9.1,34
2017-08-26,0.0,27.5,8.4,34
