TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-4.621,0.6,93.0,44.71,0.0,929.05, 0.0,1.01,2021-01-15 00:00:00, 183.9,-5.6,3
-2.189,0.6,89.7,29.41,0.5,929.35, 0.0,3.02,2021-01-15 01:00:00, 95.5,-3.7,3
-1.327,0.6,92.4,23.53,1.51,930.15, 0.0,4.53,2021-01-15 02:00:00, 98.3,-2.4,3
-0.732,0.6,89.9,12.35,1.51,930.75, 0.0,5.54,2021-01-15 03:00:00, 64.6,-2.2,3
-0.367,0.6,88.5,11.18,1.51,930.85, 0.0,4.53,2021-01-15 04:00:00, 81.4,-2.0,3
-0.93,0.6,89.4,11.76,1.51,930.65, 0.0,5.03,2021-01-15 05:00:00, 87.0,-2.5,3
-1.498,0.6,88.7,12.35,2.01,931.05, 0.0,6.54,2021-01-15 06:00:00, 82.8,-3.1,3
-1.498,0.6,88.1,12.35,2.01,931.45, 0.0,6.04,2021-01-15 07:00:00, 94.1,-3.2,3
-1.327,0.6,88.5,11.76,2.01,931.95, 0.0,6.04,2021-01-15 08:00:00, 94.1,-3.0,3
-0.591,14.4,87.6,9.41,1.51,932.65, 0.0,5.03,2021-01-15 09:00:00, 81.4,-2.4,3
0.079,58.1,84.4,8.24,2.01,933.45, 0.0,6.04,2021-01-15 10:00:00, 78.6,-2.2,3
1.643,203.1,81.2,30.0,2.01,933.85, 0.2,5.54,2021-01-15 11:00:00, 99.7,-1.2,3
1.643,140.6,78.8,7.65,2.01,934.25, 0.0,5.54,2021-01-15 12:00:00, 102.5,-1.6,3
3.88,176.9,76.4,36.47,1.51,933.95, 1.0,5.54,2021-01-15 13:00:00, 115.1,0.1,3
3.617,181.9,75.2,7.65,1.51,933.95, 0.6,4.53,2021-01-15 14:00:00, 137.6,-0.4,3
3.459,100.6,74.9,7.06,2.01,933.75, 0.6,7.05,2021-01-15 15:00:00, 162.9,-0.6,3
3.248,9.4,72.6,6.47,2.01,934.15, 0.6,7.05,2021-01-15 16:00:00, 178.3,-1.2,3
3.485,0.6,68.1,6.47,2.52,934.65, 0.2,10.07,2021-01-15 17:00:00, 185.3,-1.8,3
2.744,0.6,66.1,6.47,2.01,935.15, 0.4,8.05,2021-01-15 18:00:00, 189.5,-2.9,3
2.77,0.6,66.4,6.47,1.51,935.55, 0.2,7.55,2021-01-15 19:00:00, 203.6,-2.9,3
1.208,0.6,67.5,6.47,1.51,935.85, 0.0,7.55,2021-01-15 20:00:00, 196.5,-4.1,3
0.632,0.6,75.0,6.47,0.5,936.65, 0.0,3.52,2021-01-15 21:00:00, 73.0,-3.3,3
-2.247,0.6,76.6,8.82,0.5,937.25, 0.0,3.52,2021-01-15 22:00:00, 110.9,-5.8,3
-0.93,0.6,81.8,7.65,0.0,937.85, 0.0,2.52,2021-01-15 23:00:00, 85.6,-3.6,3
-2.073,0.6,81.9,8.82,0.5,938.55, 0.0,3.52,2021-01-16 00:00:00, 102.5,-4.8,3
-3.598,0.6,84.4,100.0,0.0,939.15, 0.0,3.52,2021-01-16 01:00:00, 94.1,-5.9,3
-6.199,0.6,89.7,38.82,0.0,939.25, 0.0,2.01,2021-01-16 02:00:00, 103.9,-7.6,3
-3.479,0.6,89.2,54.71,0.5,939.35, 0.0,3.52,2021-01-16 03:00:00, 99.7,-5.0,3
-4.227,0.6,88.8,54.12,0.5,939.55, 0.0,2.52,2021-01-16 04:00:00, 96.9,-5.8,3
-5.542,0.6,90.2,52.35,0.5,940.25, 0.0,2.52,2021-01-16 05:00:00, 96.9,-6.9,3
-4.651,0.6,91.4,61.76,1.01,939.85, 0.0,2.52,2021-01-16 06:00:00, 91.3,-5.8,3
-3.124,0.6,91.0,73.53,0.5,939.45, 0.0,3.02,2021-01-16 07:00:00, 95.5,-4.4,3
-4.378,0.6,90.1,66.47,0.5,939.05, 0.0,3.02,2021-01-16 08:00:00, 95.5,-5.8,3
-3.094,18.1,90.7,77.65,0.5,938.95, 0.0,3.02,2021-01-16 09:00:00, 99.7,-4.4,3
-1.441,38.1,89.2,50.59,1.01,939.15, 0.0,3.52,2021-01-16 10:00:00, 103.9,-3.0,3
-1.384,41.9,90.9,12.94,1.51,939.35, 0.0,5.03,2021-01-16 11:00:00, 89.9,-2.7,3
-1.043,36.9,93.6,51.18,1.01,939.35, 0.0,4.03,2021-01-16 12:00:00, 91.3,-1.9,3
-0.507,65.6,93.9,100.0,0.5,938.45, 0.0,3.02,2021-01-16 13:00:00, 82.8,-1.4,3
-0.479,61.9,93.7,100.0,1.01,937.65, 0.0,4.53,2021-01-16 14:00:00, 89.9,-1.4,3
-0.591,35.6,94.2,100.0,1.51,937.35, 0.0,4.53,2021-01-16 15:00:00, 87.0,-1.4,3
-0.704,0.6,94.5,100.0,1.51,936.45, 0.0,5.54,2021-01-16 16:00:00, 85.6,-1.5,3
-0.789,0.6,94.2,100.0,1.01,935.55, 0.0,5.54,2021-01-16 17:00:00, 92.7,-1.6,3
-0.817,0.6,95.0,100.0,0.5,934.75, 0.0,2.52,2021-01-16 18:00:00, 92.7,-1.5,3
-0.76,0.6,95.8,100.0,0.5,933.85, 0.0,4.03,2021-01-16 19:00:00, 108.1,-1.4,3
-0.704,0.6,96.0,100.0,0.5,933.25, 0.0,3.52,2021-01-16 20:00:00, 115.1,-1.3,3
-0.563,0.6,96.1,100.0,0.0,932.75, 0.0,2.52,2021-01-16 21:00:00, 105.3,-1.1,3
-0.591,0.6,96.0,100.0,0.0,932.35, 0.0,3.02,2021-01-16 22:00:00, 119.3,-1.2,3
-0.535,0.6,96.4,100.0,0.0,932.05, 0.0,2.52,2021-01-16 23:00:00, 110.9,-1.0,3
-0.479,0.6,96.3,100.0,0.0,931.75, 0.0,2.01,2021-01-17 00:00:00, 92.7,-1.0,3
-0.423,0.6,95.9,100.0,0.0,931.45, 0.0,1.01,2021-01-17 01:00:00, 108.1,-1.0,3
-0.199,0.6,95.6,100.0,0.0,931.45, 0.0,2.01,2021-01-17 02:00:00, 109.5,-0.8,3
-0.255,0.6,95.3,100.0,0.0,931.65, 0.0,1.51,2021-01-17 03:00:00, 80.0,-0.9,3
-0.311,0.6,95.6,100.0,0.0,931.85, 0.0,2.01,2021-01-17 04:00:00, 91.3,-0.9,3
-0.367,0.6,95.9,100.0,0.0,931.75, 0.0,2.52,2021-01-17 05:00:00, 119.3,-0.9,3
-0.227,0.6,95.8,100.0,0.0,932.05, 0.0,2.52,2021-01-17 06:00:00, 101.1,-0.8,3
-0.591,0.6,95.8,100.0,0.0,932.25, 0.0,1.01,2021-01-17 07:00:00, 113.7,-1.2,3
-0.367,0.6,96.0,100.0,0.0,932.75, 0.0,0.5,2021-01-17 08:00:00, 117.9,-0.9,3
-1.27,8.1,95.8,100.0,0.0,933.35, 0.0,0.0,2021-01-17 09:00:00, 94.1,-1.9,3
-1.9,23.1,94.9,100.0,0.0,934.15, 0.0,1.01,2021-01-17 10:00:00, 99.7,-2.6,3
0.907,135.6,94.0,100.0,0.0,935.05, 0.0,0.5,2021-01-17 11:00:00, 102.5,0.0,3
2.047,238.1,90.4,41.18,0.0,935.75, 0.0,1.01,2021-01-17 12:00:00, 82.8,0.6,3
2.557,183.1,88.2,30.59,0.0,936.55, 0.0,2.01,2021-01-17 13:00:00, 134.8,0.8,3
4.089,60.6,87.8,8.82,0.0,937.15, 2.8,3.02,2021-01-17 14:00:00, 171.3,2.3,3
2.074,29.4,89.5,9.41,0.0,937.65, 1.8,2.01,2021-01-17 15:00:00, 154.4,0.5,3
1.588,16.9,92.2,14.12,0.0,938.35, 0.6,3.02,2021-01-17 16:00:00, 108.1,0.5,3
1.262,0.6,91.4,22.94,0.0,938.85, 0.2,3.02,2021-01-17 17:00:00, 144.6,0.0,3
1.751,0.6,89.6,12.35,0.5,939.35, 0.0,3.52,2021-01-17 18:00:00, 169.9,0.2,3
-0.648,0.6,90.3,100.0,0.0,939.85, 0.0,4.03,2021-01-17 19:00:00, 172.7,-2.0,3
-2.421,0.6,92.8,68.82,0.0,940.25, 0.0,2.01,2021-01-17 20:00:00, 82.8,-3.4,3
-3.598,0.6,96.1,64.12,0.0,941.05, 0.0,1.51,2021-01-17 21:00:00, 60.4,-4.1,3
-3.094,0.6,94.7,71.76,0.5,941.55, 0.0,4.03,2021-01-17 22:00:00, 57.6,-3.8,3
-4.682,0.6,94.9,63.53,0.0,942.35, 0.0,2.01,2021-01-17 23:00:00, 77.2,-5.4,3
-5.049,0.6,95.2,63.53,0.5,943.05, 0.0,3.02,2021-01-18 00:00:00, 78.6,-5.7,3
-7.251,0.6,94.8,62.35,0.0,943.65, 0.0,2.01,2021-01-18 01:00:00, 85.6,-8.0,3
-7.543,0.6,94.6,61.76,0.0,943.85, 0.0,2.01,2021-01-18 02:00:00, 68.8,-8.3,3
-9.405,0.6,93.9,60.0,0.0,944.35, 0.0,1.01,2021-01-18 03:00:00, 80.0,-10.2,3
-9.61,0.6,93.4,59.41,0.0,944.95, 0.0,1.51,2021-01-18 04:00:00, 95.5,-10.5,3
-12.049,0.6,92.4,56.47,0.0,945.55, 0.0,1.51,2021-01-18 05:00:00, 89.9,-13.0,3
-11.722,0.6,92.0,57.06,0.0,945.95, 0.0,1.01,2021-01-18 06:00:00, 109.5,-12.8,3
-13.201,0.6,91.7,55.29,0.0,946.45, 0.0,0.5,2021-01-18 07:00:00, 120.7,-14.3,3
-12.714,0.6,91.8,55.88,0.0,946.65, 0.0,0.5,2021-01-18 08:00:00, 105.3,-13.8,3
-13.581,15.6,91.3,55.88,0.0,947.35, 0.0,0.5,2021-01-18 09:00:00, 84.2,-14.7,3
-7.187,118.1,92.0,71.76,0.0,947.95, 0.0,0.5,2021-01-18 10:00:00, 106.7,-8.3,3
-3.956,213.1,92.5,80.0,0.0,948.35, 0.0,2.52,2021-01-18 11:00:00, 105.3,-5.0,3
-2.537,199.4,91.1,82.35,0.5,948.55, 0.0,3.02,2021-01-18 12:00:00, 98.3,-3.8,3
-1.043,178.1,89.5,98.24,1.01,948.35, 0.0,4.03,2021-01-18 13:00:00, 101.1,-2.6,3
