time,TEMP_MEAN,HUMIDITY,week_of_year
2021-01-01 00:00:00, None,100.0,1
2021-01-01 01:00:00, None,100.0,1
2021-01-01 02:00:00, None,100.0,1
2021-01-01 03:00:00, None,100.0,1
2021-01-01 04:00:00, None,100.0,1
2021-01-01 05:00:00, None,100.0,1
2021-01-01 06:00:00, None,100.0,1
2021-01-01 07:00:00, None,100.0,1
2021-01-01 08:00:00, None,100.0,1
2021-01-01 09:00:00, None,100.0,1
2021-01-01 10:00:00, None,100.0,1
2021-01-01 11:00:00, None,98.5,1
2021-01-01 12:00:00, None,88.2,1
2021-01-01 13:00:00, None,98.1,1
2021-01-01 14:00:00, None,95.3,1
2021-01-01 15:00:00, None,94.6,1
2021-01-01 16:00:00, None,100.0,1
2021-01-01 17:00:00, None,100.0,1
2021-01-01 18:00:00, None,100.0,1
2021-01-01 20:00:00, None,100.0,1
2021-01-01 21:00:00, None,100.0,1
2021-01-01 22:00:00, None,100.0,1
2021-01-01 23:00:00, None,100.0,1
2021-01-02 00:00:00, None,96.0,1
2021-01-02 01:00:00, None,97.0,1
2021-01-02 02:00:00, None,97.8,1
2021-01-02 03:00:00, None,98.2,1
2021-01-02 04:00:00, None,90.9,1
2021-01-02 05:00:00, None,84.0,1
2021-01-02 06:00:00, None,81.5,1
2021-01-02 07:00:00, None,79.7,1
2021-01-02 08:00:00, None,81.0,1
2021-01-02 09:00:00, None,80.2,1
2021-01-02 10:00:00, None,75.5,1
2021-01-02 11:00:00, None,72.9,1
2021-01-02 12:00:00, None,74.3,1
2021-01-02 13:00:00, None,75.4,1
2021-01-02 14:00:00, None,75.4,1
2021-01-02 15:00:00, None,75.8,1
2021-01-02 16:00:00, None,77.2,1
2021-01-02 17:00:00, None,79.2,1
2021-01-02 18:00:00, None,80.8,1
2021-01-02 19:00:00, None,81.1,1
2021-01-02 20:00:00, None,82.6,1
2021-01-02 21:00:00, None,82.5,1
2021-01-02 22:00:00, None,80.0,1
2021-01-02 23:00:00, None,80.0,1
2021-01-03 00:00:00, None,83.6,1
2021-01-03 01:00:00, None,86.4,1
2021-01-03 02:00:00, None,90.2,1
2021-01-03 03:00:00, None,87.4,1
2021-01-03 04:00:00, None,86.9,1
2021-01-03 05:00:00, None,88.0,1
2021-01-03 06:00:00, None,99.1,1
2021-01-03 07:00:00, None,100.0,1
2021-01-03 08:00:00, None,100.0,1
2021-01-03 09:00:00, None,100.0,1
2021-01-03 10:00:00, None,93.2,1
2021-01-03 11:00:00, None,74.1,1
2021-01-03 12:00:00, None,51.1,1
2021-01-03 13:00:00, None,39.1,1
2021-01-03 14:00:00, None,38.0,1
2021-01-03 15:00:00, None,42.4,1
2021-01-03 16:00:00, None,47.8,1
2021-01-03 17:00:00, None,60.1,1
2021-01-03 18:00:00, None,70.7,1
2021-01-03 19:00:00, None,73.7,1
2021-01-03 20:00:00, None,81.0,1
2021-01-03 21:00:00, None,88.2,1
2021-01-03 22:00:00, None,98.1,1
2021-01-03 23:00:00, None,100.0,1
2021-01-04 00:00:00, None,100.0,1
2021-01-04 01:00:00, None,100.0,1
2021-01-04 02:00:00, None,99.9,1
2021-01-04 03:00:00, None,100.0,1
2021-01-04 04:00:00, None,100.0,1
2021-01-04 05:00:00, None,100.0,1
2021-01-04 06:00:00, None,100.0,1
2021-01-04 07:00:00, None,100.0,1
2021-01-04 08:00:00, None,100.0,1
2021-01-04 09:00:00, None,100.0,1
2021-01-04 10:00:00, None,100.0,1
2021-01-04 11:00:00, None,100.0,1
2021-01-04 12:00:00, None,100.0,1
2021-01-04 13:00:00, None,99.9,1
2021-01-04 14:00:00, None,100.0,1
2021-01-04 15:00:00, None,100.0,1
2021-01-04 16:00:00, None,100.0,1
2021-01-04 17:00:00, None,100.0,1
2021-01-04 18:00:00, None,100.0,1
2021-01-05 00:00:00, None,100.0,1
2021-01-05 08:00:00, None,100.0,1
2021-01-05 09:00:00, None,100.0,1
2021-01-05 13:00:00, None,100.0,1
2021-01-05 14:00:00, None,84.0,1
2021-01-05 15:00:00, None,72.9,1
2021-01-05 16:00:00, None,81.6,1
2021-01-05 17:00:00, None,86.7,1
2021-01-05 18:00:00, None,80.3,1
2021-01-05 19:00:00, None,78.8,1
2021-01-05 20:00:00, None,75.5,1
2021-01-05 21:00:00, None,74.7,1
2021-01-05 22:00:00, None,75.0,1
2021-01-05 23:00:00, None,74.9,1
2021-01-06 00:00:00, None,75.2,1
2021-01-06 01:00:00, None,74.4,1
2021-01-06 02:00:00, None,72.9,1
2021-01-06 03:00:00, None,72.5,1
2021-01-06 04:00:00, None,82.0,1
2021-01-06 05:00:00, None,98.8,1
2021-01-06 06:00:00, None,99.5,1
2021-01-06 07:00:00, None,99.5,1
2021-01-06 08:00:00, None,100.0,1
2021-01-06 09:00:00, None,98.9,1
2021-01-06 10:00:00, None,91.9,1
2021-01-06 11:00:00, None,85.8,1
2021-01-06 12:00:00, None,83.3,1
2021-01-06 13:00:00, None,81.0,1
2021-01-06 14:00:00, None,79.7,1
2021-01-06 15:00:00, None,80.5,1
2021-01-06 16:00:00, None,82.6,1
2021-01-06 17:00:00, None,95.0,1
2021-01-06 18:00:00, None,100.0,1
2021-01-06 19:00:00, None,100.0,1
2021-01-07 04:00:00, None,100.0,1
2021-01-07 05:00:00, None,91.2,1
2021-01-07 06:00:00, None,94.9,1
2021-01-07 07:00:00, None,91.3,1
2021-01-07 08:00:00, None,91.0,1
2021-01-07 09:00:00, None,94.4,1
2021-01-07 10:00:00, None,85.5,1
2021-01-07 11:00:00, None,77.4,1
2021-01-07 12:00:00, None,68.6,1
2021-01-07 13:00:00, None,62.8,1
2021-01-07 14:00:00, None,53.8,1
2021-01-07 15:00:00, None,56.0,1
2021-01-07 16:00:00, None,67.9,1
2021-01-07 17:00:00, None,74.0,1
2021-01-07 18:00:00, None,80.9,1
2021-01-07 19:00:00, None,79.6,1
2021-01-07 20:00:00, None,78.9,1
2021-01-07 21:00:00, None,78.6,1
2021-01-07 22:00:00, None,76.9,1
2021-01-07 23:00:00, None,77.2,1
