WDIR_VECT,time,HUMIDITY,week_of_year
254.3,2021-01-01 00:00:00,97.3,1
247.5,2021-01-01 01:00:00,97.8,1
88.0,2021-01-01 02:00:00,97.8,1
222.7,2021-01-01 03:00:00,98.1,1
89.7,2021-01-01 04:00:00,98.2,1
196.6,2021-01-01 05:00:00,98.4,1
0.0,2021-01-01 06:00:00,98.5,1
0.0,2021-01-01 07:00:00,98.7,1
0.0,2021-01-01 08:00:00,98.7,1
0.0,2021-01-01 09:00:00,98.8,1
0.0,2021-01-01 10:00:00,98.7,1
293.9,2021-01-01 11:00:00,98.4,1
89.2,2021-01-01 12:00:00,97.7,1
135.7,2021-01-01 13:00:00,97.7,1
146.8,2021-01-01 14:00:00,98.0,1
137.6,2021-01-01 15:00:00,98.1,1
199.6,2021-01-01 16:00:00,98.3,1
92.4,2021-01-01 17:00:00,98.6,1
86.1,2021-01-01 18:00:00,98.6,1
266.6,2021-01-01 19:00:00,98.7,1
104.4,2021-01-01 20:00:00,98.8,1
258.1,2021-01-01 21:00:00,98.9,1
239.3,2021-01-01 22:00:00,98.9,1
125.9,2021-01-01 23:00:00,98.4,1
254.2,2021-01-02 00:00:00,98.6,1
215.8,2021-01-02 01:00:00,98.8,1
281.2,2021-01-02 02:00:00,98.5,1
58.9,2021-01-02 03:00:00,98.1,1
253.3,2021-01-02 04:00:00,98.3,1
96.3,2021-01-02 05:00:00,98.5,1
248.6,2021-01-02 06:00:00,98.6,1
247.7,2021-01-02 07:00:00,98.4,1
215.1,2021-01-02 08:00:00,98.6,1
236.8,2021-01-02 09:00:00,98.5,1
217.9,2021-01-02 10:00:00,97.5,1
87.3,2021-01-02 11:00:00,97.6,1
253.0,2021-01-02 12:00:00,98.0,1
52.0,2021-01-02 13:00:00,97.9,1
71.3,2021-01-02 14:00:00,97.8,1
275.8,2021-01-02 15:00:00,98.1,1
75.2,2021-01-02 16:00:00,98.5,1
61.7,2021-01-02 17:00:00,98.7,1
72.4,2021-01-02 18:00:00,98.8,1
64.5,2021-01-02 19:00:00,98.9,1
52.3,2021-01-02 20:00:00,99.0,1
56.5,2021-01-02 21:00:00,99.0,1
56.1,2021-01-02 22:00:00,98.9,1
127.5,2021-01-02 23:00:00,98.2,1
267.9,2021-01-03 00:00:00,95.0,1
242.1,2021-01-03 01:00:00,95.0,1
260.6,2021-01-03 02:00:00,95.4,1
256.0,2021-01-03 03:00:00,93.7,1
255.2,2021-01-03 04:00:00,94.5,1
244.4,2021-01-03 05:00:00,93.9,1
238.6,2021-01-03 06:00:00,92.3,1
264.7,2021-01-03 07:00:00,93.6,1
256.5,2021-01-03 08:00:00,93.2,1
283.0,2021-01-03 09:00:00,96.8,1
288.0,2021-01-03 10:00:00,93.8,1
245.3,2021-01-03 11:00:00,88.8,1
249.7,2021-01-03 12:00:00,88.8,1
241.9,2021-01-03 13:00:00,84.6,1
232.4,2021-01-03 14:00:00,85.6,1
35.7,2021-01-03 15:00:00,86.9,1
334.9,2021-01-03 16:00:00,92.7,1
63.5,2021-01-03 17:00:00,95.8,1
107.2,2021-01-03 18:00:00,97.1,1
326.3,2021-01-03 19:00:00,98.2,1
277.2,2021-01-03 20:00:00,98.5,1
278.9,2021-01-03 21:00:00,98.8,1
127.9,2021-01-03 22:00:00,98.9,1
142.1,2021-01-03 23:00:00,98.9,1
201.2,2021-01-04 00:00:00,99.0,1
240.8,2021-01-04 01:00:00,99.1,1
193.4,2021-01-04 02:00:00,99.1,1
159.5,2021-01-04 03:00:00,99.2,1
79.8,2021-01-04 04:00:00,99.2,1
98.6,2021-01-04 05:00:00,99.3,1
65.6,2021-01-04 06:00:00,99.1,1
90.8,2021-01-04 07:00:00,97.1,1
83.9,2021-01-04 08:00:00,94.6,1
91.2,2021-01-04 09:00:00,95.9,1
76.7,2021-01-04 10:00:00,96.5,1
76.2,2021-01-04 11:00:00,96.1,1
