wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
67.5, -13.1, None, -0.14, 7.0, 103.5, -17.3, None, None, 71.0,2019-01-29 00:00:00, None, None,5
67.5, -15.4, None, -0.12, 3.0, 103.6, -17.8, None, None, 82.0,2019-01-29 01:00:00, None, None,5
67.5, -16.7, None, -0.09, 4.0, 103.5, -18.8, None, None, 83.0,2019-01-29 02:00:00, None, None,5
45.0, -17.7, None, -0.08, 4.0, 103.5, -19.9, None, None, 83.0,2019-01-29 03:00:00, None, None,5
67.5, -17.8, None, -0.12, 7.0, 103.4, -20.0, None, None, 83.0,2019-01-29 04:00:00, None, None,5
None, -19.0, None, -0.13, 0.0, 103.4, -21.7, None, None, 79.0,2019-01-29 05:00:00, None, None,5
67.5, -18.5, None, -0.13, 8.0, 103.4, -20.9, None, None, 81.0,2019-01-29 06:00:00, None, None,5
22.5, -18.0, None, -0.14, 2.0, 103.3, -20.4, None, -11.8, 81.0,2019-01-29 07:00:00, -21.1, 0.0,5
67.5, -18.4, None, -0.13, 3.0, 103.2, -20.8, None, None, 82.0,2019-01-29 08:00:00, None, None,5
45.0, -17.9, None, -0.18, 6.0, 103.1, -20.3, None, None, 82.0,2019-01-29 09:00:00, None, None,5
67.5, -16.8, None, -0.14, 4.0, 103.1, -19.1, None, None, 82.0,2019-01-29 10:00:00, None, None,5
22.5, -16.1, None, -0.17, 3.0, 103.0, -18.4, None, None, 83.0,2019-01-29 11:00:00, None, None,5
45.0, -16.0, None, -0.17, 4.0, 102.9, -18.2, None, None, 83.0,2019-01-29 12:00:00, None, None,5
45.0, -15.6, None, -0.24, 3.0, 102.8, -17.8, None, None, 83.0,2019-01-29 13:00:00, None, None,5
67.5, -16.2, None, -0.23, 8.0, 102.8, -18.3, None, None, 83.0,2019-01-29 14:00:00, None, None,5
45.0, -16.0, None, -0.23, 2.0, 102.7, -18.2, None, None, 83.0,2019-01-29 15:00:00, None, None,5
45.0, -15.2, None, -0.19, 2.0, 102.6, -17.2, None, None, 85.0,2019-01-29 16:00:00, None, None,5
67.5, -13.6, None, -0.23, 3.0, 102.5, -15.7, None, None, 85.0,2019-01-29 17:00:00, None, None,5
67.5, -13.0, None, -0.23, 6.0, 102.4, -15.3, None, None, 83.0,2019-01-29 18:00:00, None, None,5
None, -11.3, None, -0.23, 0.0, 102.3, -13.5, None, None, 84.0,2019-01-29 19:00:00, None, None,5
67.5, -10.1, None, -0.23, 5.0, 102.2, -12.6, None, None, 82.0,2019-01-29 20:00:00, None, None,5
67.5, -9.1, None, -0.24, 2.0, 102.1, -11.7, None, None, 81.0,2019-01-29 21:00:00, None, None,5
225.0, -8.0, None, -0.26, 2.0, 102.0, -11.4, None, None, 76.0,2019-01-29 22:00:00, None, None,5
