CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
10.23,82.6, None, None,18.38, 2.219,51.33, None, None, None, None, None, None,7.0, 871.0, None, None,2019-09-03 09:00:00, None,36
13.35,65.62, None, None,26.5, 0.407,27.08, None, None, None, None, None, None,7.0, 870.0, None, None,2019-09-03 10:00:00, None,36
15.79,56.17, None, None,56.77, 0.86,335.0, None, None, None, None, None, None,7.0, 868.0, None, None,2019-09-03 11:00:00, None,36
17.35,53.6, None, None,49.03, 0.905,265.3, None, None, None, None, None, None,9.0, 862.0, None, None,2019-09-03 12:00:00, None,36
19.36,43.0, None, None,62.41, 1.051,301.5, None, None, None, None, None, None,7.0, 862.0, None, None,2019-09-03 13:00:00, None,36
20.8,37.8, None, None,67.11, 1.462,270.0, None, None, None, None, None, None,6.0, 859.0, None, None,2019-09-03 14:00:00, None,36
22.53,30.69, None, None,60.99, 2.244,353.9, None, None, None, None, None, None,4.0, 856.0, None, None,2019-09-03 15:00:00, None,36
22.81,29.27, None, None,54.95, 5.031,348.4, None, None, None, None, None, None,4.0, 856.0, None, None,2019-09-03 16:00:00, None,36
23.2,29.19, None, None,50.67, 4.2,0.486, None, None, None, None, None, None,4.0, 861.0, None, None,2019-09-03 17:00:00, None,36
21.77,34.75, None, None,53.28, 1.431,28.27, None, None, None, None, None, None,6.0, 862.0, None, None,2019-09-03 18:00:00, None,36
20.42,52.86, None, None,52.35, 0.918,87.8, None, None, None, None, None, None,10.0, 862.0, None, None,2019-09-03 19:00:00, None,36
15.25,69.43, None, None,21.25, 2.535,78.27, None, None, None, None, None, None,10.0, 866.0, None, None,2019-09-03 20:00:00, None,36
14.8,68.25, None, None,31.72, 2.971,80.6, None, None, None, None, None, None,9.0, 868.0, None, None,2019-09-03 21:00:00, None,36
16.06,55.69, None, None,35.51, 4.696,83.4, None, None, None, None, None, None,7.0, 871.0, None, None,2019-09-03 22:00:00, None,36
13.77,68.07, None, None,34.83, 2.761,73.23, None, None, None, None, None, None,8.0, 872.0, None, None,2019-09-03 23:00:00, None,36
15.36,64.34, None, None,57.78, 3.183,88.5, None, None, None, None, None, None,9.0, 872.0, None, None,2019-09-04 00:00:00, None,36
13.32,84.7, None, None,45.7, 5.226,74.21, None, None, None, None, None, None,11.0, 872.0, None, None,2019-09-04 01:00:00, None,36
11.37,88.8, None, None,43.89, 2.862,67.92, None, None, None, None, None, None,10.0, 872.0, None, None,2019-09-04 02:00:00, None,36
11.07,88.4, None, None,58.23, 3.598,67.49, None, None, None, None, None, None,9.0, 872.0, None, None,2019-09-04 03:00:00, None,36
10.76,90.8, None, None,49.98, 0.662,59.18, None, None, None, None, None, None,9.0, 873.0, None, None,2019-09-04 04:00:00, None,36
10.21,91.7, None, None,52.81, 0.915,81.7, None, None, None, None, None, None,9.0, 872.0, None, None,2019-09-04 05:00:00, None,36
