pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 10.93, None, None,2019-09-03 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 11.42, None, None,2019-09-03 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 11.81, None, None,2019-09-03 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 12.39, None, None,2019-09-03 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 12.71, None, None,2019-09-03 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 13.71, None, None,2019-09-03 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 13.54, None, None,2019-09-03 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 13.35, None, None,2019-09-03 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 13.48, None, None,2019-09-03 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 13.55, None, None,2019-09-03 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 13.58, None, None,2019-09-03 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 13.4, None, None,2019-09-03 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 12.8, None, None,2019-09-03 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 12.23, None, None,2019-09-03 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 11.25, None, None,2019-09-03 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 10.53, None, None,2019-09-04 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 9.77, None, None,2019-09-04 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 9.59, None, None,2019-09-04 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 9.79, None, None,2019-09-04 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 10.05, None, None,2019-09-04 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 10.03, None, None,2019-09-04 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 9.54, None, None,2019-09-04 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 9.16, None, None,2019-09-04 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 8.84, None, None,2019-09-04 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 9.81, None, None,2019-09-04 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 10.92, None, None,2019-09-04 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 12.92, None, None,2019-09-04 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 13.89, None, None,2019-09-04 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 13.7, None, None,2019-09-04 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 15.1, None, None,2019-09-04 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 14.11, None, None,2019-09-04 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 14.25, None, None,2019-09-04 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 14.55, None, None,2019-09-04 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 13.86, None, None,2019-09-04 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 12.08, None, None,2019-09-04 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 11.06, None, None,2019-09-04 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 9.68, None, None,2019-09-04 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 8.26, None, None,2019-09-04 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 7.186, None, None,2019-09-04 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 6.557, None, None,2019-09-05 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 6.11, None, None,2019-09-05 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 5.54, None, None,2019-09-05 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 5.239, None, None,2019-09-05 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 4.81, None, None,2019-09-05 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 3.93, None, None,2019-09-05 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 3.479, None, None,2019-09-05 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 2.832, None, None,2019-09-05 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 2.358, None, None,2019-09-05 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 2.439, None, None,2019-09-05 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 5.337, None, None,2019-09-05 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
