pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,14.33,91.2, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-03 09:00:00, None, None, None,36
None,17.25,78.4, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-03 10:00:00, None, None, None,36
None,17.01,81.2, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-03 11:00:00, None, None, None,36
None,17.5,78.7, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-03 12:00:00, None, None, None,36
None,18.9,75.6, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-03 13:00:00, None, None, None,36
None,19.6,74.5, None, None, None, None, None, None, None, 15.0, None, None, None,2019-09-03 14:00:00, None, None, None,36
None,21.16,68.39, None, None, None, None, None, None, None, 15.0, None, None, None,2019-09-03 15:00:00, None, None, None,36
None,21.9,63.55, None, None, None, None, None, None, None, 15.0, None, None, None,2019-09-03 16:00:00, None, None, None,36
None,21.57,66.52, None, None, None, None, None, None, None, 15.0, None, None, None,2019-09-03 17:00:00, None, None, None,36
None,21.36,70.0, None, None, None, None, None, None, None, 16.0, None, None, None,2019-09-03 18:00:00, None, None, None,36
None,21.55,67.22, None, None, None, None, None, None, None, 15.0, None, None, None,2019-09-03 19:00:00, None, None, None,36
None,18.61,77.0, None, None, None, None, None, None, None, 15.0, None, None, None,2019-09-03 20:00:00, None, None, None,36
None,18.92,69.59, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-03 21:00:00, None, None, None,36
None,17.34,79.5, None, None, None, None, None, None, None, 14.0, None, None, None,2019-09-03 22:00:00, None, None, None,36
None,16.77,80.7, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-03 23:00:00, None, None, None,36
None,15.17,88.4, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-04 00:00:00, None, None, None,36
None,14.74,89.3, None, None, None, None, None, None, None, 13.0, None, None, None,2019-09-04 01:00:00, None, None, None,36
