RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
16.71, None, None, None,4.679,117.1, None, None, -12.0, None, None, None, None, None, None, None, None,12.88, None, None, None, None,17.4, None, None, None, None,2019-09-03 09:00:00, None,36
16.3, None, None, None,4.884,137.5, None, None, -11.0, None, None, None, None, None, None, None, None,14.03, None, None, None, None,27.85, None, None, None, None,2019-09-03 10:00:00, None,36
15.83, None, None, None,3.823,163.0, None, None, -10.0, None, None, None, None, None, None, None, None,15.61, None, None, None, None,35.92, None, None, None, None,2019-09-03 11:00:00, None,36
15.45, None, None, None,4.315,196.0, None, None, -9.0, None, None, None, None, None, None, None, None,16.89, None, None, None, None,24.49, None, None, None, None,2019-09-03 12:00:00, None,36
14.92, None, None, None,3.331,197.1, None, None, -9.0, None, None, None, None, None, None, None, None,18.64, None, None, None, None,36.37, None, None, None, None,2019-09-03 13:00:00, None,36
14.56, None, None, None,4.162,204.3, None, None, -8.0, None, None, None, None, None, None, None, None,19.83, None, None, None, None,31.91, None, None, None, None,2019-09-03 14:00:00, None,36
14.41, None, None, None,4.003,224.4, None, None, -7.0, None, None, None, None, None, None, None, None,20.54, None, None, None, None,32.55, None, None, None, None,2019-09-03 15:00:00, None,36
14.35, None, None, None,4.89,231.2, None, None, -8.0, None, None, None, None, None, None, None, None,20.33, None, None, None, None,30.14, None, None, None, None,2019-09-03 16:00:00, None,36
14.52, None, None, None,3.321,218.4, None, None, -8.0, None, None, None, None, None, None, None, None,19.99, None, None, None, None,43.28, None, None, None, None,2019-09-03 17:00:00, None,36
15.01, None, None, None,2.958,191.7, None, None, -9.0, None, None, None, None, None, None, None, None,18.55, None, None, None, None,53.36, None, None, None, None,2019-09-03 18:00:00, None,36
15.16, None, None, None,1.478,207.3, None, None, -9.0, None, None, None, None, None, None, None, None,18.04, None, None, None, None,57.75, None, None, None, None,2019-09-03 19:00:00, None,36
15.63, None, None, None,1.451,37.3, None, None, -10.0, None, None, None, None, None, None, None, None,16.26, None, None, None, None,48.81, None, None, None, None,2019-09-03 20:00:00, None,36
16.29, None, None, None,4.434,3.063, None, None, -11.0, None, None, None, None, None, None, None, None,14.07, None, None, None, None,34.12, None, None, None, None,2019-09-03 21:00:00, None,36
16.5, None, None, None,2.097,82.6, None, None, -11.0, None, None, None, None, None, None, None, None,13.58, None, None, None, None,49.18, None, None, None, None,2019-09-03 22:00:00, None,36
16.82, None, None, None,1.12,262.5, None, None, -12.0, None, None, None, None, None, None, None, None,12.09, None, None, None, None,70.4, None, None, None, None,2019-09-03 23:00:00, None,36
21.15, None, None, None,3.999,197.4, None, None, -11.0, None, None, None, None, None, None, None, None,10.44, None, None, None, None,44.9, None, None, None, None,2019-09-04 00:00:00, None,36
45.13, None, None, None,5.43,161.0, None, None, -2.0, None, None, None, None, None, None, None, None,9.24, None, None, None, None,40.68, None, None, None, None,2019-09-04 01:00:00, None,36
25.45, None, None, None,21.76,89.6, None, None, -10.0, None, None, None, None, None, None, None, None,9.19, None, None, None, None,15.97, None, None, None, None,2019-09-04 02:00:00, None,36
35.89, None, None, None,4.997,59.18, None, None, -6.0, None, None, None, None, None, None, None, None,8.62, None, None, None, None,42.36, None, None, None, None,2019-09-04 03:00:00, None,36
47.45, None, None, None,8.52,106.8, None, None, -3.0, None, None, None, None, None, None, None, None,7.8, None, None, None, None,19.84, None, None, None, None,2019-09-04 04:00:00, None,36
43.39, None, None, None,8.05,99.4, None, None, -4.0, None, None, None, None, None, None, None, None,8.09, None, None, None, None,17.85, None, None, None, None,2019-09-04 05:00:00, None,36
44.77, None, None, None,8.89,99.4, None, None, -3.0, None, None, None, None, None, None, None, None,7.95, None, None, None, None,14.65, None, None, None, None,2019-09-04 06:00:00, None,36
46.25, None, None, None,6.802,98.9, None, None, -3.0, None, None, None, None, None, None, None, None,7.51, None, None, None, None,15.45, None, None, None, None,2019-09-04 07:00:00, None,36
47.89, None, None, None,6.889,117.9, None, None, -2.0, None, None, None, None, None, None, None, None,7.89, None, None, None, None,18.86, None, None, None, None,2019-09-04 08:00:00, None,36
47.3, None, None, None,8.93,109.8, None, None, -2.0, None, None, None, None, None, None, None, None,8.36, None, None, None, None,13.85, None, None, None, None,2019-09-04 09:00:00, None,36
47.66, None, None, None,3.728,114.3, None, None, -2.0, None, None, None, None, None, None, None, None,8.48, None, None, None, None,34.16, None, None, None, None,2019-09-04 10:00:00, None,36
37.0, None, None, None,4.731,126.5, None, None, -4.0, None, None, None, None, None, None, None, None,9.93, None, None, None, None,27.47, None, None, None, None,2019-09-04 11:00:00, None,36
20.69, None, None, None,3.751,175.6, None, None, -10.0, None, None, None, None, None, None, None, None,11.6, None, None, None, None,41.99, None, None, None, None,2019-09-04 12:00:00, None,36
17.17, None, None, None,4.849,206.9, None, None, -10.0, None, None, None, None, None, None, None, None,14.26, None, None, None, None,27.06, None, None, None, None,2019-09-04 13:00:00, None,36
15.24, None, None, None,5.704,215.1, None, None, -8.0, None, None, None, None, None, None, None, None,18.4, None, None, None, None,24.14, None, None, None, None,2019-09-04 14:00:00, None,36
15.44, None, None, None,5.131,208.3, None, None, -9.0, None, None, None, None, None, None, None, None,17.12, None, None, None, None,33.5, None, None, None, None,2019-09-04 15:00:00, None,36
15.17, None, None, None,5.457,221.3, None, None, -9.0, None, None, None, None, None, None, None, None,18.02, None, None, None, None,23.08, None, None, None, None,2019-09-04 16:00:00, None,36
17.09, None, None, None,1.215,208.0, None, None, -11.0, None, None, None, None, None, None, None, None,13.28, None, None, None, None,65.31, None, None, None, None,2019-09-04 17:00:00, None,36
18.03, None, None, None,4.851,111.0, None, None, -11.0, None, None, None, None, None, None, None, None,12.19, None, None, None, None,28.82, None, None, None, None,2019-09-04 18:00:00, None,36
22.48, None, None, None,2.43,234.3, None, None, -9.0, None, None, None, None, None, None, None, None,11.41, None, None, None, None,52.76, None, None, None, None,2019-09-04 19:00:00, None,36
19.11, None, None, None,4.421,280.6, None, None, -12.0, None, None, None, None, None, None, None, None,10.83, None, None, None, None,34.37, None, None, None, None,2019-09-04 20:00:00, None,36
19.22, None, None, None,2.626,343.4, None, None, -12.0, None, None, None, None, None, None, None, None,10.47, None, None, None, None,41.45, None, None, None, None,2019-09-04 21:00:00, None,36
19.34, None, None, None,1.521,292.1, None, None, -12.0, None, None, None, None, None, None, None, None,10.06, None, None, None, None,45.06, None, None, None, None,2019-09-04 22:00:00, None,36
19.88, None, None, None,1.251,42.64, None, None, -12.0, None, None, None, None, None, None, None, None,10.23, None, None, None, None,63.66, None, None, None, None,2019-09-04 23:00:00, None,36
23.46, None, None, None,2.192,1.749, None, None, -10.0, None, None, None, None, None, None, None, None,10.11, None, None, None, None,47.98, None, None, None, None,2019-09-05 00:00:00, None,36
31.41, None, None, None,13.74,6.578, None, None, -8.0, None, None, None, None, None, None, None, None,8.04, None, None, None, None,26.13, None, None, None, None,2019-09-05 01:00:00, None,36
20.04, None, None, None,3.719,94.1, None, None, -13.0, None, None, None, None, None, None, None, None,8.9, None, None, None, None,37.59, None, None, None, None,2019-09-05 02:00:00, None,36
19.84, None, None, None,1.695,78.8, None, None, -13.0, None, None, None, None, None, None, None, None,8.57, None, None, None, None,48.72, None, None, None, None,2019-09-05 03:00:00, None,36
20.99, None, None, None,1.77,46.37, None, None, -13.0, None, None, None, None, None, None, None, None,7.89, None, None, None, None,51.96, None, None, None, None,2019-09-05 04:00:00, None,36
20.31, None, None, None,2.299,77.4, None, None, -13.0, None, None, None, None, None, None, None, None,8.0, None, None, None, None,37.62, None, None, None, None,2019-09-05 05:00:00, None,36
21.88, None, None, None,2.822,335.9, None, None, -13.0, None, None, None, None, None, None, None, None,7.81, None, None, None, None,39.93, None, None, None, None,2019-09-05 06:00:00, None,36
21.98, None, None, None,1.53,75.9, None, None, -13.0, None, None, None, None, None, None, None, None,7.69, None, None, None, None,54.49, None, None, None, None,2019-09-05 07:00:00, None,36
20.14, None, None, None,1.657,62.95, None, None, -13.0, None, None, None, None, None, None, None, None,7.97, None, None, None, None,55.17, None, None, None, None,2019-09-05 08:00:00, None,36
18.21, None, None, None,1.184,308.9, None, None, -12.0, None, None, None, None, None, None, None, None,10.98, None, None, None, None,41.36, None, None, None, None,2019-09-05 09:00:00, None,36
17.06, None, None, None,1.812,340.0, None, None, -11.0, None, None, None, None, None, None, None, None,12.98, None, None, None, None,34.5, None, None, None, None,2019-09-05 10:00:00, None,36
16.44, None, None, None,0.899,262.0, None, None, -10.0, None, None, None, None, None, None, None, None,15.03, None, None, None, None,63.55, None, None, None, None,2019-09-05 11:00:00, None,36
15.85, None, None, None,3.101,219.9, None, None, -10.0, None, None, None, None, None, None, None, None,16.16, None, None, None, None,31.56, None, None, None, None,2019-09-05 12:00:00, None,36
15.25, None, None, None,4.579,214.0, None, None, -9.0, None, None, None, None, None, None, None, None,17.96, None, None, None, None,21.1, None, None, None, None,2019-09-05 13:00:00, None,36
14.88, None, None, None,4.722,220.4, None, None, -8.0, None, None, None, None, None, None, None, None,18.97, None, None, None, None,24.63, None, None, None, None,2019-09-05 14:00:00, None,36
14.87, None, None, None,3.937,203.8, None, None, -8.0, None, None, None, None, None, None, None, None,18.81, None, None, None, None,36.78, None, None, None, None,2019-09-05 15:00:00, None,36
14.89, None, None, None,3.428,169.9, None, None, -8.0, None, None, None, None, None, None, None, None,18.75, None, None, None, None,35.02, None, None, None, None,2019-09-05 16:00:00, None,36
15.09, None, None, None,2.337,227.8, None, None, -9.0, None, None, None, None, None, None, None, None,18.3, None, None, None, None,45.75, None, None, None, None,2019-09-05 17:00:00, None,36
15.36, None, None, None,1.411,237.6, None, None, -9.0, None, None, None, None, None, None, None, None,17.18, None, None, None, None,59.12, None, None, None, None,2019-09-05 18:00:00, None,36
15.11, None, None, None,2.081,274.6, None, None, -9.0, None, None, None, None, None, None, None, None,18.0, None, None, None, None,41.41, None, None, None, None,2019-09-05 19:00:00, None,36
16.1, None, None, None,2.089,39.82, None, None, -11.0, None, None, None, None, None, None, None, None,14.92, None, None, None, None,47.83, None, None, None, None,2019-09-05 20:00:00, None,36
16.32, None, None, None,2.623,111.8, None, None, -11.0, None, None, None, None, None, None, None, None,13.96, None, None, None, None,45.11, None, None, None, None,2019-09-05 21:00:00, None,36
16.63, None, None, None,1.526,160.9, None, None, -12.0, None, None, None, None, None, None, None, None,12.95, None, None, None, None,41.58, None, None, None, None,2019-09-05 22:00:00, None,36
16.96, None, None, None,1.892,232.1, None, None, -12.0, None, None, None, None, None, None, None, None,11.85, None, None, None, None,30.07, None, None, None, None,2019-09-05 23:00:00, None,36
16.87, None, None, None,3.19,319.2, None, None, -12.0, None, None, None, None, None, None, None, None,12.15, None, None, None, None,16.12, None, None, None, None,2019-09-06 00:00:00, None,36
16.85, None, None, None,3.794,338.8, None, None, -12.0, None, None, None, None, None, None, None, None,12.2, None, None, None, None,24.71, None, None, None, None,2019-09-06 01:00:00, None,36
17.0, None, None, None,3.71,351.1, None, None, -12.0, None, None, None, None, None, None, None, None,11.9, None, None, None, None,30.96, None, None, None, None,2019-09-06 02:00:00, None,36
17.01, None, None, None,2.855,16.66, None, None, -12.0, None, None, None, None, None, None, None, None,11.9, None, None, None, None,37.6, None, None, None, None,2019-09-06 03:00:00, None,36
17.16, None, None, None,2.84,17.72, None, None, -13.0, None, None, None, None, None, None, None, None,11.38, None, None, None, None,43.03, None, None, None, None,2019-09-06 04:00:00, None,36
17.16, None, None, None,3.286,356.2, None, None, -13.0, None, None, None, None, None, None, None, None,11.19, None, None, None, None,32.18, None, None, None, None,2019-09-06 05:00:00, None,36
17.23, None, None, None,3.865,356.4, None, None, -13.0, None, None, None, None, None, None, None, None,11.14, None, None, None, None,28.65, None, None, None, None,2019-09-06 06:00:00, None,36
17.19, None, None, None,3.887,350.2, None, None, -13.0, None, None, None, None, None, None, None, None,11.28, None, None, None, None,33.64, None, None, None, None,2019-09-06 07:00:00, None,36
17.21, None, None, None,3.609,0.301, None, None, -13.0, None, None, None, None, None, None, None, None,11.0, None, None, None, None,27.59, None, None, None, None,2019-09-06 08:00:00, None,36
17.06, None, None, None,1.803,350.1, None, None, -13.0, None, None, None, None, None, None, None, None,11.51, None, None, None, None,41.07, None, None, None, None,2019-09-06 09:00:00, None,36
16.88, None, None, None,1.419,342.5, None, None, -12.0, None, None, None, None, None, None, None, None,12.33, None, None, None, None,48.42, None, None, None, None,2019-09-06 10:00:00, None,36
