CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 13.93,46.64, None, None, None, None, 25.27, 1.961, 235.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 09:00:00, None, None,36
None, 14.24,43.79, None, None, None, None, 34.81, 3.401, 191.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 10:00:00, None, None,36
None, 14.9,45.7, None, None, None, None, 23.83, 6.875, 154.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 11:00:00, None, None,36
None, 16.18,42.32, None, None, None, None, 23.13, 8.67, 141.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 12:00:00, None, None,36
None, 17.28,43.6, None, None, None, None, 40.43, 6.343, 147.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 13:00:00, None, None,36
None, 18.07,41.2, None, None, None, None, 32.49, 5.421, 183.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 14:00:00, None, None,36
None, 18.79,37.3, None, None, None, None, 31.78, 7.923, 209.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 15:00:00, None, None,36
None, 19.74,36.03, None, None, None, None, 22.32, 11.18, 217.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 16:00:00, None, None,36
None, 19.34,38.26, None, None, None, None, 29.02, 8.16, 211.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 17:00:00, None, None,36
None, 19.94,34.84, None, None, None, None, 26.27, 8.3, 204.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 18:00:00, None, None,36
None, 16.97,38.13, None, None, None, None, 31.04, 14.19, 161.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 19:00:00, None, None,36
None, 16.04,39.5, None, None, None, None, 18.06, 15.6, 149.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 20:00:00, None, None,36
None, 15.87,35.55, None, None, None, None, 16.58, 17.34, 162.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 21:00:00, None, None,36
None, 15.0,40.66, None, None, None, None, 19.3, 19.57, 178.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 22:00:00, None, None,36
None, 14.14,43.78, None, None, None, None, 13.57, 18.27, 216.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 23:00:00, None, None,36
None, 13.63,48.17, None, None, None, None, 12.96, 20.47, 218.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 00:00:00, None, None,36
None, 12.97,50.72, None, None, None, None, 8.34, 19.0, 227.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 01:00:00, None, None,36
None, 12.19,55.0, None, None, None, None, 8.92, 20.83, 224.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 02:00:00, None, None,36
None, 10.9,61.53, None, None, None, None, 8.22, 20.74, 233.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 03:00:00, None, None,36
None, 9.85,66.93, None, None, None, None, 9.77, 21.93, 234.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 04:00:00, None, None,36
None, 8.47,75.38, None, None, None, None, 15.49, 14.29, 245.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 05:00:00, None, None,36
None, 8.37,77.67, None, None, None, None, 31.84, 12.17, 282.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 06:00:00, None, None,36
None, 8.03,80.1, None, None, None, None, 6.657, 11.74, 247.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 07:00:00, None, None,36
None, 7.901,81.7, None, None, None, None, 6.448, 12.39, 254.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 08:00:00, None, None,36
None, 7.723,85.5, None, None, None, None, 15.51, 7.457, 270.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 09:00:00, None, None,36
None, 9.44,75.13, None, None, None, None, 44.06, 4.695, 298.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 10:00:00, None, None,36
None, 9.66,76.17, None, None, None, None, 34.5, 5.958, 320.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 11:00:00, None, None,36
None, 10.95,65.85, None, None, None, None, 20.87, 9.13, 232.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 12:00:00, None, None,36
None, 12.24,52.19, None, None, None, None, 18.45, 10.83, 219.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 13:00:00, None, None,36
None, 13.69,52.63, None, None, None, None, 21.8, 9.72, 212.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 14:00:00, None, None,36
None, 14.4,51.55, None, None, None, None, 23.93, 11.53, 218.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 15:00:00, None, None,36
None, 15.03,49.04, None, None, None, None, 17.83, 13.4, 220.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 16:00:00, None, None,36
None, 15.79,44.14, None, None, None, None, 16.19, 14.22, 227.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 17:00:00, None, None,36
None, 15.45,45.85, None, None, None, None, 17.64, 13.75, 223.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 18:00:00, None, None,36
None, 14.66,45.86, None, None, None, None, 17.75, 14.28, 235.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 19:00:00, None, None,36
None, 13.34,49.81, None, None, None, None, 11.5, 14.78, 251.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 20:00:00, None, None,36
None, 12.36,50.45, None, None, None, None, 7.707, 16.98, 256.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 21:00:00, None, None,36
None, 11.81,57.78, None, None, None, None, 4.967, 13.23, 242.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 22:00:00, None, None,36
None, 11.67,58.38, None, None, None, None, 3.48, 14.57, 247.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 23:00:00, None, None,36
None, 11.57,56.82, None, None, None, None, 4.704, 13.55, 241.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 00:00:00, None, None,36
None, 11.36,57.19, None, None, None, None, 2.688, 15.54, 250.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 01:00:00, None, None,36
None, 11.39,56.88, None, None, None, None, 11.03, 16.53, 262.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 02:00:00, None, None,36
None, 11.28,56.66, None, None, None, None, 5.373, 16.95, 273.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 03:00:00, None, None,36
None, 11.13,55.67, None, None, None, None, 11.39, 12.33, 265.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 04:00:00, None, None,36
None, 11.46,53.32, None, None, None, None, 6.544, 14.18, 280.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 05:00:00, None, None,36
None, 11.46,54.53, None, None, None, None, 14.11, 12.36, 315.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 06:00:00, None, None,36
None, 11.65,55.18, None, None, None, None, 18.26, 9.04, 337.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 07:00:00, None, None,36
None, 15.0,43.93, None, None, None, None, 27.29, 3.433, 349.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 08:00:00, None, None,36
None, 13.79,50.65, None, None, None, None, 59.41, 2.252, 107.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 09:00:00, None, None,36
None, 13.49,50.95, None, None, None, None, 20.38, 8.09, 107.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 10:00:00, None, None,36
None, 14.27,51.96, None, None, None, None, 18.45, 10.05, 96.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 11:00:00, None, None,36
None, 15.04,50.3, None, None, None, None, 29.73, 9.53, 110.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 12:00:00, None, None,36
None, 15.69,48.16, None, None, None, None, 30.43, 9.51, 94.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 13:00:00, None, None,36
