pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,13.23, None, None, None, None,67.72, None,0.165,258.4, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 09:00:00, None, None, None, None,36
None,14.07, None, None, None, None,32.5, None,0.88,122.5, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 10:00:00, None, None, None, None,36
None,14.28, None, None, None, None,20.24, None,2.401,128.8, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 11:00:00, None, None, None, None,36
None,14.75, None, None, None, None,26.6, None,2.946,142.3, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 12:00:00, None, None, None, None,36
None,15.9, None, None, None, None,19.09, None,4.205,121.7, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 13:00:00, None, None, None, None,36
None,15.88, None, None, None, None,22.16, None,5.289,129.8, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 14:00:00, None, None, None, None,36
None,17.36, None, None, None, None,21.46, None,3.97,124.9, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 15:00:00, None, None, None, None,36
None,16.6, None, None, None, None,26.74, None,3.814,120.6, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 16:00:00, None, None, None, None,36
None,16.38, None, None, None, None,26.52, None,2.799,121.3, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 17:00:00, None, None, None, None,36
None,15.63, None, None, None, None,37.05, None,1.894,135.1, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 18:00:00, None, None, None, None,36
None,14.45, None, None, None, None,53.5, None,0.891,350.8, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 19:00:00, None, None, None, None,36
None,14.53, None, None, None, None,64.12, None,0.811,30.37, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 20:00:00, None, None, None, None,36
None,14.14, None, None, None, None,42.72, None,1.757,21.35, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 21:00:00, None, None, None, None,36
None,13.56, None, None, None, None,41.55, None,1.87,18.24, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 22:00:00, None, None, None, None,36
None,13.12, None, None, None, None,20.72, None,2.136,348.3, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 23:00:00, None, None, None, None,36
None,12.51, None, None, None, None,16.49, None,2.12,346.5, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 00:00:00, None, None, None, None,36
None,12.28, None, None, None, None,22.0, None,1.986,355.7, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 01:00:00, None, None, None, None,36
None,11.67, None, None, None, None,16.71, None,1.812,347.3, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 02:00:00, None, None, None, None,36
None,11.52, None, None, None, None,12.92, None,1.739,343.1, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 03:00:00, None, None, None, None,36
None,11.28, None, None, None, None,53.11, None,0.439,333.7, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 04:00:00, None, None, None, None,36
None,11.02, None, None, None, None,24.97, None,0.565,351.8, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 05:00:00, None, None, None, None,36
None,10.93, None, None, None, None,20.75, None,0.72,338.1, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 06:00:00, None, None, None, None,36
None,10.83, None, None, None, None,13.48, None,1.107,334.5, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 07:00:00, None, None, None, None,36
None,10.85, None, None, None, None,35.77, None,0.392,298.7, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 08:00:00, None, None, None, None,36
None,11.07, None, None, None, None,41.19, None,0.362,309.5, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 09:00:00, None, None, None, None,36
None,11.52, None, None, None, None,57.54, None,0.66,117.7, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 10:00:00, None, None, None, None,36
None,11.72, None, None, None, None,33.25, None,1.702,118.3, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 11:00:00, None, None, None, None,36
None,12.73, None, None, None, None,26.97, None,3.101,129.2, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 12:00:00, None, None, None, None,36
None,13.17, None, None, None, None,27.2, None,5.335,116.3, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 13:00:00, None, None, None, None,36
None,14.32, None, None, None, None,25.01, None,6.172,113.5, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 14:00:00, None, None, None, None,36
None,15.99, None, None, None, None,27.88, None,6.507,126.7, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 15:00:00, None, None, None, None,36
None,15.87, None, None, None, None,24.44, None,7.21,132.2, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 16:00:00, None, None, None, None,36
None,15.91, None, None, None, None,30.17, None,5.787,142.1, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 17:00:00, None, None, None, None,36
None,15.38, None, None, None, None,32.61, None,5.376,138.0, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 18:00:00, None, None, None, None,36
None,14.27, None, None, None, None,46.71, None,2.381,136.2, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 19:00:00, None, None, None, None,36
