RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
58.34, None, None, None, 5.181,242.5, None, None, None, None, None, None, None, None, None, 62.07, None, None,-1.597, None, None, None, None,46.09, None, None, None, None,2017-01-29 00:00:00,5
72.65, None, None, None, 3.871,262.2, None, None, None, None, None, None, None, None, None, 61.55, None, None,-3.192, None, None, None, None,39.93, None, None, None, None,2017-01-29 01:00:00,5
63.89, None, None, None, 3.921,254.1, None, None, None, None, None, None, None, None, None, 62.12, None, None,-2.321, None, None, None, None,40.69, None, None, None, None,2017-01-29 02:00:00,5
71.61, None, None, None, 4.802,265.4, None, None, None, None, None, None, None, None, None, 61.63, None, None,-3.164, None, None, None, None,34.4, None, None, None, None,2017-01-29 03:00:00,5
81.9, None, None, None, 4.378,263.8, None, None, None, None, None, None, None, None, None, 61.9, None, None,-6.059, None, None, None, None,47.25, None, None, None, None,2017-01-29 04:00:00,5
83.7, None, None, None, 4.62,266.0, None, None, None, None, None, None, None, None, None, 61.67, None, None,-7.662, None, None, None, None,52.85, None, None, None, None,2017-01-29 05:00:00,5
68.24, None, None, None, 6.426,239.3, None, None, None, None, None, None, None, None, None, 62.13, None, None,-3.816, None, None, None, None,58.72, None, None, None, None,2017-01-29 06:00:00,5
91.0, None, None, None, 6.513,241.6, None, None, None, None, None, None, None, None, None, 61.75, None, None,-10.39, None, None, None, None,51.24, None, None, None, None,2017-01-29 07:00:00,5
91.2, None, None, None, 5.885,248.6, None, None, None, None, None, None, None, None, None, 61.76, None, None,-10.57, None, None, None, None,52.37, None, None, None, None,2017-01-29 08:00:00,5
90.0, None, None, None, 5.669,250.5, None, None, None, None, None, None, None, None, None, 61.76, None, None,-10.33, None, None, None, None,48.47, None, None, None, None,2017-01-29 09:00:00,5
90.4, None, None, None, 6.411,207.6, None, None, None, None, None, None, None, None, None, 61.68, None, None,-9.26, None, None, None, None,54.96, None, None, None, None,2017-01-29 10:00:00,5
90.1, None, None, None, 6.276,220.7, None, None, None, None, None, None, None, None, None, 61.86, None, None,-7.914, None, None, None, None,45.98, None, None, None, None,2017-01-29 11:00:00,5
