wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
90.0, 0.1, None, -0.25, 2.0, 100.3, -1.1, None, None, 92.0,2017-02-05 00:00:00, None, None,6
None, 0.1, None, -0.17, 0.0, 100.2, -1.1, None, None, 92.0,2017-02-05 01:00:00, None, None,6
None, 0.1, None, -0.26, 0.0, 100.1, -1.0, None, None, 92.0,2017-02-05 02:00:00, None, None,6
None, 0.1, None, -0.14, 0.0, 100.1, -1.0, None, None, 92.0,2017-02-05 03:00:00, None, None,6
None, 0.2, None, -0.17, 0.0, 100.1, -1.0, None, None, 92.0,2017-02-05 04:00:00, None, None,6
None, 0.3, None, 0.03, 0.0, 100.1, -0.9, None, None, 92.0,2017-02-05 05:00:00, None, None,6
67.5, 0.8, None, 0.03, 5.0, 100.2, -0.4, None, None, 92.0,2017-02-05 06:00:00, None, None,6
112.5, 1.2, None, 0.11, 6.0, 100.2, -0.1, None, None, 91.0,2017-02-05 07:00:00, None, None,6
90.0, 1.2, None, 0.13, 9.0, 100.3, -0.4, None, None, 89.0,2017-02-05 08:00:00, None, None,6
67.5, 0.9, None, 0.11, 5.0, 100.3, -0.6, None, None, 90.0,2017-02-05 09:00:00, None, None,6
292.5, 0.9, None, 0.13, 2.0, 100.3, -0.6, None, None, 90.0,2017-02-05 10:00:00, None, None,6
90.0, 0.6, None, 0.03, 3.0, 100.3, -1.0, None, None, 89.0,2017-02-05 11:00:00, None, None,6
90.0, 0.4, None, 0.11, 8.0, 100.4, -1.0, None, None, 90.0,2017-02-05 12:00:00, None, None,6
67.5, 0.3, None, 0.06, 5.0, 100.4, -1.2, None, None, 90.0,2017-02-05 13:00:00, None, None,6
90.0, 0.6, None, 0.07, 5.0, 100.4, -1.1, None, None, 88.0,2017-02-05 14:00:00, None, None,6
67.5, 0.8, None, 0.0, 5.0, 100.4, -1.2, None, None, 87.0,2017-02-05 15:00:00, None, None,6
90.0, 0.8, None, 0.05, 5.0, 100.4, -1.0, None, None, 88.0,2017-02-05 16:00:00, None, None,6
67.5, 1.0, None, 0.06, 4.0, 100.4, -1.0, None, None, 86.0,2017-02-05 17:00:00, None, None,6
157.5, 1.1, None, 0.03, 1.0, 100.4, -1.2, None, None, 85.0,2017-02-05 18:00:00, None, None,6
180.0, 1.1, None, -0.01, 2.0, 100.4, -0.7, None, None, 88.0,2017-02-05 19:00:00, None, None,6
None, 1.1, None, -0.05, 0.0, 100.4, -0.4, None, None, 90.0,2017-02-05 20:00:00, None, None,6
157.5, 0.8, None, -0.15, 1.0, 100.3, -0.6, None, None, 90.0,2017-02-05 21:00:00, None, None,6
None, 1.2, None, -0.26, 0.0, 100.1, -0.6, None, None, 88.0,2017-02-05 22:00:00, None, None,6
None, 0.7, None, -0.31, 0.0, 100.1, -1.1, None, 1.0, 88.0,2017-02-05 23:00:00, -0.3, 24.9,6
247.5, 0.5, None, -0.24, 1.0, 100.0, -1.0, None, None, 89.0,2017-02-06 00:00:00, None, None,6
None, 0.6, None, -0.26, 0.0, 99.9, -0.9, None, None, 90.0,2017-02-06 01:00:00, None, None,6
None, 0.0, None, -0.28, 0.0, 99.8, -1.3, None, None, 91.0,2017-02-06 02:00:00, None, None,6
None, 0.1, None, -0.36, 0.0, 99.6, -1.2, None, None, 91.0,2017-02-06 03:00:00, None, None,6
None, -0.6, None, -0.34, 0.0, 99.5, -1.9, None, None, 91.0,2017-02-06 04:00:00, None, None,6
None, -0.5, None, -0.32, 0.0, 99.4, -1.8, None, None, 91.0,2017-02-06 05:00:00, None, None,6
None, -0.8, None, -0.3, 0.0, 99.3, -2.1, None, None, 91.0,2017-02-06 06:00:00, None, None,6
None, -0.9, None, -0.25, 0.0, 99.3, -2.2, None, None, 91.0,2017-02-06 07:00:00, None, None,6
45.0, -1.0, None, -0.19, 2.0, 99.3, -2.3, None, None, 91.0,2017-02-06 08:00:00, None, None,6
22.5, -1.4, None, -0.13, 2.0, 99.2, -2.7, None, None, 90.0,2017-02-06 09:00:00, None, None,6
0.0, -1.6, None, -0.05, 2.0, 99.2, -3.0, None, None, 90.0,2017-02-06 10:00:00, None, None,6
45.0, -1.6, None, 0.05, 1.0, 99.3, -3.3, None, None, 89.0,2017-02-06 11:00:00, None, None,6
None, -2.0, None, 0.15, 0.0, 99.4, -3.6, None, None, 89.0,2017-02-06 12:00:00, None, None,6
None, -2.3, None, 0.2, 0.0, 99.4, -3.7, None, None, 90.0,2017-02-06 13:00:00, None, None,6
None, -2.4, None, 0.21, 0.0, 99.5, -3.7, None, None, 91.0,2017-02-06 14:00:00, None, None,6
112.5, -2.9, None, 0.24, 2.0, 99.6, -4.2, None, None, 90.0,2017-02-06 15:00:00, None, None,6
90.0, -3.1, None, 0.26, 2.0, 99.7, -4.7, None, None, 89.0,2017-02-06 16:00:00, None, None,6
180.0, -3.1, None, 0.19, 2.0, 99.7, -4.7, None, None, 89.0,2017-02-06 17:00:00, None, None,6
135.0, -2.5, None, 0.21, 1.0, 99.8, -4.6, None, None, 86.0,2017-02-06 18:00:00, None, None,6
90.0, -1.8, None, 0.17, 1.0, 99.9, -4.8, None, None, 80.0,2017-02-06 19:00:00, None, None,6
None, -0.8, None, 0.18, 1.0, 99.9, -4.1, None, None, 78.0,2017-02-06 20:00:00, None, None,6
None, -1.3, None, 0.15, 0.0, 100.0, -4.7, None, None, 78.0,2017-02-06 21:00:00, None, None,6
None, -0.2, None, 0.13, 1.0, 100.0, -3.9, None, None, 76.0,2017-02-06 22:00:00, None, None,6
None, -0.7, None, 0.12, 0.0, 100.0, -4.2, None, None, 77.0,2017-02-06 23:00:00, None, 4.1,6
None, -1.3, None, 0.15, 0.0, 100.1, -4.1, None, None, 81.0,2017-02-07 00:00:00, None, None,6
None, -2.1, None, 0.23, 1.0, 100.3, -3.7, None, None, 89.0,2017-02-07 01:00:00, None, None,6
None, -2.1, None, 0.27, 0.0, 100.3, -3.5, None, None, 90.0,2017-02-07 02:00:00, None, None,6
None, -2.0, None, 0.23, 0.0, 100.4, -3.4, None, None, 91.0,2017-02-07 03:00:00, None, None,6
None, -1.9, None, 0.21, 0.0, 100.5, -3.3, None, None, 91.0,2017-02-07 04:00:00, None, None,6
None, -1.9, None, 0.25, 0.0, 100.6, -3.2, None, None, 91.0,2017-02-07 05:00:00, None, None,6
0.0, -1.8, None, 0.3, 3.0, 100.7, -3.2, None, None, 90.0,2017-02-07 06:00:00, None, None,6
None, -1.8, None, 0.29, 0.0, 100.8, -3.1, None, None, 90.0,2017-02-07 07:00:00, None, None,6
112.5, -2.0, None, 0.25, 2.0, 100.8, -3.5, None, None, 90.0,2017-02-07 08:00:00, None, None,6
None, -2.2, None, 0.16, 1.0, 100.8, -3.6, None, None, 90.0,2017-02-07 09:00:00, None, None,6
None, -2.2, None, 0.07, 0.0, 100.8, -3.5, None, None, 90.0,2017-02-07 10:00:00, None, None,6
None, -2.3, None, -0.06, 0.0, 100.7, -3.7, None, None, 91.0,2017-02-07 11:00:00, None, None,6
None, -2.4, None, -0.1, 1.0, 100.7, -3.7, None, None, 91.0,2017-02-07 12:00:00, None, None,6
None, -2.3, None, -0.08, 0.0, 100.8, -3.6, None, None, 91.0,2017-02-07 13:00:00, None, None,6
None, -2.3, None, -0.1, 1.0, 100.6, -3.6, None, None, 91.0,2017-02-07 14:00:00, None, None,6
292.5, -2.6, None, -0.16, 1.0, 100.6, -3.8, None, None, 91.0,2017-02-07 15:00:00, None, None,6
None, -2.7, None, -0.19, 0.0, 100.6, -4.0, None, None, 91.0,2017-02-07 16:00:00, None, None,6
None, -2.2, None, -0.01, 0.0, 100.6, -3.5, None, None, 91.0,2017-02-07 17:00:00, None, None,6
None, -0.6, None, 0.06, 0.0, 100.6, -2.8, None, None, 85.0,2017-02-07 18:00:00, None, None,6
None, -0.5, None, 0.1, 0.0, 100.7, -3.3, None, None, 81.0,2017-02-07 19:00:00, None, None,6
135.0, 2.0, None, 0.02, 2.0, 100.6, -3.8, None, None, 65.0,2017-02-07 20:00:00, None, None,6
112.5, 1.1, None, 0.04, 1.0, 100.7, -4.2, None, None, 68.0,2017-02-07 21:00:00, None, None,6
180.0, 2.9, None, 0.04, 3.0, 100.7, -4.1, None, None, 60.0,2017-02-07 22:00:00, None, None,6
225.0, 2.1, None, 0.14, 3.0, 100.8, -5.2, None, None, 58.0,2017-02-07 23:00:00, None, 0.0,6
None, 1.1, None, 0.23, 0.0, 100.9, -4.4, None, None, 67.0,2017-02-08 00:00:00, None, None,6
90.0, 0.2, None, 0.26, 3.0, 101.0, -3.4, None, None, 77.0,2017-02-08 01:00:00, None, None,6
22.5, -1.0, None, 0.25, 2.0, 101.1, -2.9, None, None, 87.0,2017-02-08 02:00:00, None, None,6
22.5, -1.8, None, 0.26, 3.0, 101.2, -3.7, None, None, 87.0,2017-02-08 03:00:00, None, None,6
45.0, -2.3, None, 0.34, 2.0, 101.3, -4.3, None, None, 86.0,2017-02-08 04:00:00, None, None,6
22.5, -2.9, None, 0.33, 4.0, 101.4, -5.0, None, None, 86.0,2017-02-08 05:00:00, None, None,6
22.5, -3.2, None, 0.21, 4.0, 101.4, -5.4, None, None, 85.0,2017-02-08 06:00:00, None, None,6
0.0, -3.8, None, 0.2, 3.0, 101.5, -5.6, None, None, 87.0,2017-02-08 07:00:00, None, None,6
22.5, -3.9, None, 0.28, 4.0, 101.7, -5.7, None, None, 87.0,2017-02-08 08:00:00, None, None,6
0.0, -3.9, None, 0.28, 2.0, 101.7, -5.6, None, None, 88.0,2017-02-08 09:00:00, None, None,6
None, -4.1, None, 0.19, 0.0, 101.7, -5.7, None, None, 88.0,2017-02-08 10:00:00, None, None,6
22.5, -3.9, None, 0.01, 1.0, 101.7, -5.5, None, None, 89.0,2017-02-08 11:00:00, None, None,6
None, -3.6, None, 0.02, 0.0, 101.7, -5.0, None, None, 90.0,2017-02-08 12:00:00, None, None,6
None, -3.8, None, -0.09, 1.0, 101.6, -5.2, None, None, 90.0,2017-02-08 13:00:00, None, None,6
None, -3.7, None, -0.05, 1.0, 101.6, -5.1, None, None, 90.0,2017-02-08 14:00:00, None, None,6
None, -3.6, None, -0.08, 0.0, 101.6, -5.0, None, None, 90.0,2017-02-08 15:00:00, None, None,6
None, -3.4, None, -0.08, 0.0, 101.5, -4.8, None, None, 90.0,2017-02-08 16:00:00, None, None,6
None, -2.6, None, -0.11, 0.0, 101.5, -4.2, None, None, 89.0,2017-02-08 17:00:00, None, None,6
135.0, -2.1, None, -0.21, 2.0, 101.4, -4.2, None, None, 86.0,2017-02-08 18:00:00, None, None,6
None, -1.6, None, -0.15, 1.0, 101.4, -4.3, None, None, 82.0,2017-02-08 19:00:00, None, None,6
None, -1.5, None, -0.16, 0.0, 101.4, -5.0, None, None, 77.0,2017-02-08 20:00:00, None, None,6
270.0, -1.1, None, -0.18, 1.0, 101.2, -4.9, None, None, 75.0,2017-02-08 21:00:00, None, None,6
None, -1.2, None, -0.28, 0.0, 101.1, -4.4, None, None, 79.0,2017-02-08 22:00:00, None, None,6
225.0, -1.1, None, -0.36, 2.0, 101.0, -3.2, None, None, 86.0,2017-02-08 23:00:00, None, 5.9,6
225.0, -1.5, None, -0.33, 2.0, 100.9, -3.2, None, None, 88.0,2017-02-09 00:00:00, None, None,6
