pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
0.0, 21.74, 22.73, 29.7, 23.0, 41.03, 2.091, 301.4, -1.0, 21.7, 21.0, 1009.7, 0.0, -1.0, 893.0, 0.0,2022-09-03 00:00:00, 893.0,36
0.0, 19.94, 25.36, 29.7, 25.0, 41.08, 1.491, 255.4, 0.0, 19.9, 19.7, 1009.7, 0.0, 0.0, 893.0, 0.0,2022-09-03 01:00:00, 893.0,36
0.0, 20.94, 24.1, 29.7, 24.0, 36.62, 3.135, 255.7, 0.0, 20.9, 18.9, 1009.4, 0.0, 0.0, 893.0, 0.0,2022-09-03 02:00:00, 893.0,36
0.0, 20.33, 26.08, 29.7, 26.0, 22.95, 3.765, 240.6, 1.0, 20.3, 18.9, 1009.4, 0.0, 1.0, 893.0, 0.0,2022-09-03 03:00:00, 893.0,36
0.0, 19.74, 28.57, 29.7, 29.0, 25.35, 3.582, 246.2, 1.0, 19.7, 18.9, 1009.4, 0.0, 1.0, 893.0, 0.0,2022-09-03 04:00:00, 893.0,36
0.0, 18.85, 30.62, 29.7, 31.0, 34.29, 1.754, 237.8, 1.0, 18.9, 18.6, 1009.5, 0.0, 1.0, 893.0, 0.0,2022-09-03 05:00:00, 893.0,36
0.0, 19.21, 31.19, 29.7, 31.0, 26.61, 2.893, 263.6, 1.0, 19.2, 18.4, 1010.7, 0.0, 1.0, 894.0, 0.0,2022-09-03 06:00:00, 894.0,36
0.0, 18.39, 33.85, 20.0, 34.0, 26.83, 4.894, 215.8, 2.0, 18.4, 17.7, 1011.0, 0.0, 2.0, 894.0, 0.0,2022-09-03 07:00:00, 894.0,36
0.0, 20.29, 33.23, 20.2, 33.0, 20.44, 7.087, 231.2, 4.0, 20.3, 17.7, 1011.0, 0.0, 4.0, 894.0, 0.0,2022-09-03 08:00:00, 894.0,36
0.0, 20.19, 34.62, 21.5, 35.0, 40.49, 7.424, 226.5, 4.0, 20.2, 17.7, 1012.1, 0.0, 4.0, 895.0, 0.0,2022-09-03 09:00:00, 895.0,36
0.0, 21.1, 35.82, 21.5, 36.0, 19.64, 8.37, 178.3, 6.0, 21.1, 17.7, 1012.1, 0.0, 6.0, 895.0, 0.0,2022-09-03 10:00:00, 895.0,36
0.0, 23.22, 32.78, 23.0, 33.0, 19.22, 11.95, 183.5, 6.0, 23.2, 17.7, 1012.1, 0.0, 6.0, 895.0, 0.0,2022-09-03 11:00:00, 895.0,36
0.0, 25.06, 27.18, 25.2, 27.0, 21.99, 12.52, 176.3, 5.0, 25.1, 17.7, 1012.0, 0.0, 5.0, 895.0, 0.0,2022-09-03 12:00:00, 895.0,36
0.0, 26.94, 23.97, 27.5, 24.0, 36.8, 9.56, 175.7, 5.0, 26.9, 17.7, 1010.9, 0.0, 5.0, 894.0, 0.0,2022-09-03 13:00:00, 894.0,36
0.0, 27.92, 22.84, 28.2, 23.0, 31.18, 13.48, 157.8, 5.0, 27.9, 17.7, 1010.7, 0.0, 5.0, 894.0, 0.0,2022-09-03 14:00:00, 894.0,36
0.0, 27.88, 22.88, 28.4, 23.0, 24.86, 14.0, 174.4, 5.0, 27.9, 17.7, 1010.7, 0.0, 5.0, 894.0, 0.0,2022-09-03 15:00:00, 894.0,36
0.0, 28.51, 21.85, 28.7, 22.0, 25.84, 14.52, 168.7, 5.0, 28.5, 17.7, 1009.6, 0.0, 5.0, 893.0, 0.0,2022-09-03 16:00:00, 893.0,36
0.0, 27.81, 18.88, 28.7, 19.0, 29.88, 12.99, 199.3, 2.0, 27.8, 17.7, 1009.8, 0.0, 2.0, 893.0, 0.0,2022-09-03 17:00:00, 893.0,36
0.0, 26.15, 23.01, 28.7, 23.0, 24.22, 12.37, 217.5, 4.0, 26.2, 17.7, 1009.9, 0.0, 4.0, 893.0, 0.0,2022-09-03 18:00:00, 893.0,36
0.0, 24.98, 26.84, 26.2, 27.0, 24.65, 9.77, 226.0, 5.0, 25.0, 25.0, 1010.2, 0.0, 5.0, 893.0, 0.0,2022-09-03 19:00:00, 893.0,36
0.0, 22.56, 32.65, 26.2, 33.0, 28.5, 7.561, 216.4, 5.0, 22.6, 22.7, 1010.2, 0.0, 5.0, 893.0, 0.0,2022-09-03 20:00:00, 893.0,36
