RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
18.98, None, None, None, 3.962, 151.8, -2.0, 23.0, None, None, None, None, None, None, None, None, None, None, 23.73, None, 25.4, 19.0, None, 66.3, None, 23.7, 0.0, None,2022-09-03 00:00:00,36
17.08, None, None, None, 4.402, 74.56, -3.0, 22.9, None, None, None, None, None, None, None, None, None, None, 23.69, None, 25.4, 17.0, None, 60.51, None, 23.7, -0.1, None,2022-09-03 01:00:00,36
19.07, None, None, None, 2.195, 242.4, -2.0, 22.8, None, None, None, None, None, None, None, None, None, None, 23.01, None, 25.4, 19.0, None, 62.87, None, 23.0, 0.0, None,2022-09-03 02:00:00,36
22.42, None, None, None, 2.542, 313.5, 0.0, 22.0, None, None, None, None, None, None, None, None, None, None, 22.16, None, 25.4, 22.0, None, 53.73, None, 22.2, -0.1, None,2022-09-03 03:00:00,36
20.45, None, None, None, 6.905, 343.4, -1.0, 21.9, None, None, None, None, None, None, None, None, None, None, 22.49, None, 25.4, 20.0, None, 14.89, None, 22.5, 0.0, None,2022-09-03 04:00:00,36
19.45, None, None, None, 6.705, 15.06, -1.0, 21.9, None, None, None, None, None, None, None, None, None, None, 23.26, None, 25.4, 19.0, None, 56.24, None, 23.3, 0.1, None,2022-09-03 05:00:00,36
20.32, None, None, None, 6.128, 24.22, -1.0, 21.9, None, None, None, None, None, None, None, None, None, None, 22.95, None, 25.4, 20.0, None, 51.66, None, 23.0, 0.0, None,2022-09-03 06:00:00,36
21.9, None, None, None, 13.76, 60.76, 0.0, 22.2, None, None, None, None, None, None, None, None, None, None, 23.5, None, 23.8, 22.0, None, 39.37, None, 23.5, -0.1, None,2022-09-03 07:00:00,36
23.49, None, None, None, 8.42, 331.9, 1.0, 21.7, None, None, None, None, None, None, None, None, None, None, 22.76, None, 23.9, 23.0, None, 60.64, None, 22.8, 0.0, None,2022-09-03 08:00:00,36
25.74, None, None, None, 4.994, 171.6, 4.0, 21.7, None, None, None, None, None, None, None, None, None, None, 24.49, None, 24.6, 26.0, None, 68.36, None, 24.5, 0.4, None,2022-09-03 09:00:00,36
