CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 19.21, 19.36, None, None, None, None, 9.31, None, 9.0, 89.2, -5.0, None, 19.2, 18.4, None, None, None, 21.4, None, None, 19.0, None,2022-09-03 00:00:00, None, None, None,36
None, 19.52, 17.94, None, None, None, None, 9.62, None, 11.43, 82.2, -6.0, None, 19.5, 18.4, None, None, None, 21.4, None, None, 18.0, None,2022-09-03 01:00:00, None, None, None,36
None, 19.29, 21.23, None, None, None, None, 10.59, None, 12.01, 79.32, -3.0, None, 19.3, 18.4, None, None, None, 21.4, None, None, 21.0, None,2022-09-03 02:00:00, None, None, None,36
None, 18.82, 22.18, None, None, None, None, 11.98, None, 8.33, 94.3, -3.0, None, 18.8, 18.4, None, None, None, 21.4, None, None, 22.0, None,2022-09-03 03:00:00, None, None, None,36
None, 19.31, 19.63, None, None, None, None, 13.52, None, 7.417, 108.3, -5.0, None, 19.3, 18.4, None, None, None, 21.4, None, None, 20.0, None,2022-09-03 04:00:00, None, None, None,36
None, 19.36, 20.61, None, None, None, None, 14.09, None, 7.319, 97.7, -4.0, None, 19.4, 18.4, None, None, None, 21.4, None, None, 21.0, None,2022-09-03 05:00:00, None, None, None,36
None, 19.76, 22.43, None, None, None, None, 14.17, None, 7.467, 102.8, -2.0, None, 19.8, 18.4, None, None, None, 21.4, None, None, 22.0, None,2022-09-03 06:00:00, None, None, None,36
None, 20.27, 25.37, None, None, None, None, 18.21, None, 7.513, 98.6, 0.0, None, 20.3, 19.6, None, None, None, 20.2, None, None, 25.0, None,2022-09-03 07:00:00, None, None, None,36
None, 20.8, 28.71, None, None, None, None, 18.13, None, 8.25, 78.26, 2.0, None, 20.8, 19.0, None, None, None, 20.8, None, None, 29.0, None,2022-09-03 08:00:00, None, None, None,36
None, 22.15, 25.73, None, None, None, None, 22.15, None, 7.941, 87.5, 1.0, None, 22.2, 19.0, None, None, None, 22.1, None, None, 26.0, None,2022-09-03 09:00:00, None, None, None,36
