pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 16.94, 43.7, 32.9, 44.0, 4.0, 16.9, 17.0, 4.0, 0.4, None,2022-09-03 00:00:00, None, None,36
None, 15.84, 46.87, 32.9, 47.0, 5.0, 15.8, 15.6, 5.0, 0.6, None,2022-09-03 01:00:00, None, None,36
None, 14.39, 52.96, 32.9, 53.0, 5.0, 14.4, 14.0, 5.0, 0.0, None,2022-09-03 02:00:00, None, None,36
None, 12.97, 57.97, 32.9, 58.0, 5.0, 13.0, 12.4, 5.0, 1.0, None,2022-09-03 03:00:00, None, None,36
None, 11.57, 71.59, 32.9, 72.0, 7.0, 11.6, 11.8, 7.0, 0.0, None,2022-09-03 04:00:00, None, None,36
None, 10.75, 70.43, 32.9, 70.0, 6.0, 10.8, 11.0, 6.0, 0.0, None,2022-09-03 05:00:00, None, None,36
None, 10.68, 69.69, 32.9, 70.0, 5.0, 10.7, 10.1, 5.0, 0.0, None,2022-09-03 06:00:00, None, None,36
None, 9.76, 77.1, 10.8, 77.0, 7.0, 9.8, 9.4, 7.0, 1.0, None,2022-09-03 07:00:00, None, None,36
None, 10.74, 74.6, 11.1, 75.0, 7.0, 10.7, 9.4, 7.0, -0.3, None,2022-09-03 08:00:00, None, None,36
None, 14.77, 61.78, 14.8, 62.0, 8.0, 14.8, 9.4, 8.0, -0.8, None,2022-09-03 09:00:00, None, None,36
None, 19.53, 44.29, 19.9, 44.0, 7.0, 19.5, 9.4, 7.0, -1.0, None,2022-09-03 10:00:00, None, None,36
None, 22.23, 45.65, 22.2, 46.0, 10.0, 22.2, 9.4, 10.0, -1.0, None,2022-09-03 11:00:00, None, None,36
None, 27.65, 24.43, 27.8, 24.0, 6.0, 27.7, 9.4, 6.0, -1.1, None,2022-09-03 12:00:00, None, None,36
None, 27.87, 23.74, 28.6, 24.0, 5.0, 27.9, 9.4, 5.0, -1.0, None,2022-09-03 13:00:00, None, None,36
None, 28.71, 23.2, 28.9, 23.0, 6.0, 28.7, 9.4, 6.0, -0.9, None,2022-09-03 14:00:00, None, None,36
None, 29.05, 23.92, 29.5, 24.0, 7.0, 29.1, 9.4, 7.0, 0.0, None,2022-09-03 15:00:00, None, None,36
None, 28.97, 24.74, 29.5, 25.0, 6.0, 29.0, 9.4, 6.0, 0.1, None,2022-09-03 16:00:00, None, None,36
None, 27.24, 27.13, 29.5, 27.0, 6.0, 27.2, 9.4, 6.0, 0.1, None,2022-09-03 17:00:00, None, None,36
None, 26.86, 28.63, 29.5, 29.0, 7.0, 26.9, 9.4, 7.0, 0.3, None,2022-09-03 18:00:00, None, None,36
None, 24.94, 30.81, 27.0, 31.0, 7.0, 24.9, 24.8, 7.0, 0.6, None,2022-09-03 19:00:00, None, None,36
None, 23.57, 33.97, 27.0, 34.0, 7.0, 23.6, 23.4, 7.0, 0.1, None,2022-09-03 20:00:00, None, None,36
None, 22.22, 39.12, 27.0, 39.0, 7.0, 22.2, 22.1, 7.0, 0.7, None,2022-09-03 21:00:00, None, None,36
None, 20.99, 41.12, 27.0, 41.0, 7.0, 21.0, 20.8, 7.0, 0.2, None,2022-09-03 22:00:00, None, None,36
None, 20.28, 36.43, 27.0, 36.0, 5.0, 20.3, 20.3, 5.0, 0.0, None,2022-09-03 23:00:00, None, None,36
None, 19.9, 37.89, 27.0, 38.0, 5.0, 19.9, 19.6, 5.0, 0.0, None,2022-09-04 00:00:00, None, None,36
None, 19.23, 41.57, 27.0, 42.0, 6.0, 19.2, 19.1, 6.0, -0.1, None,2022-09-04 01:00:00, None, None,36
None, 18.77, 43.54, 27.0, 44.0, 6.0, 18.8, 18.5, 6.0, 0.8, None,2022-09-04 02:00:00, None, None,36
None, 18.8, 44.44, 27.0, 44.0, 7.0, 18.8, 18.5, 7.0, 0.0, None,2022-09-04 03:00:00, None, None,36
None, 19.22, 44.11, 27.0, 44.0, 6.0, 19.2, 18.5, 6.0, -0.5, None,2022-09-04 04:00:00, None, None,36
None, 18.81, 46.47, 27.0, 46.0, 7.0, 18.8, 18.5, 7.0, -0.2, None,2022-09-04 05:00:00, None, None,36
None, 18.53, 50.83, 27.0, 51.0, 8.0, 18.5, 18.4, 8.0, 0.7, None,2022-09-04 06:00:00, None, None,36
None, 17.61, 59.02, 18.8, 59.0, 10.0, 17.6, 17.6, 10.0, 0.0, None,2022-09-04 07:00:00, None, None,36
None, 17.47, 62.85, 18.8, 63.0, 10.0, 17.5, 16.9, 10.0, 0.2, None,2022-09-04 08:00:00, None, None,36
None, 17.36, 64.6, 18.8, 65.0, 10.0, 17.4, 16.9, 10.0, 0.0, None,2022-09-04 09:00:00, None, None,36
None, 17.14, 66.48, 18.8, 66.0, 11.0, 17.1, 16.9, 11.0, 0.0, None,2022-09-04 10:00:00, None, None,36
None, 18.53, 59.87, 18.8, 60.0, 10.0, 18.5, 16.9, 10.0, 0.0, None,2022-09-04 11:00:00, None, None,36
