air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
16.7,16.7,2022-09-04 22:00:00,19.8,36
15.9,15.8,2022-09-04 23:00:00,19.8,36
15.3,15.3,2022-09-05 00:00:00,19.8,36
15.1,15.1,2022-09-05 01:00:00,19.8,36
15.0,14.9,2022-09-05 02:00:00,19.8,36
15.3,14.7,2022-09-05 03:00:00,19.8,36
14.4,14.3,2022-09-05 04:00:00,19.8,36
14.8,14.2,2022-09-05 06:00:00,19.8,36
14.2,13.8,2022-09-05 07:00:00,14.8,36
14.7,13.8,2022-09-05 08:00:00,14.8,36
15.7,13.8,2022-09-05 09:00:00,15.7,36
16.4,13.8,2022-09-05 10:00:00,16.5,36
17.1,13.8,2022-09-05 11:00:00,17.7,36
17.1,13.8,2022-09-05 12:00:00,17.7,36
18.8,13.8,2022-09-05 13:00:00,19.3,36
21.3,13.8,2022-09-05 14:00:00,21.3,36
19.7,13.8,2022-09-05 15:00:00,21.8,36
20.1,13.8,2022-09-05 16:00:00,21.8,36
20.2,13.8,2022-09-05 17:00:00,21.8,36
19.9,13.8,2022-09-05 18:00:00,21.8,36
19.9,19.8,2022-09-05 19:00:00,20.4,36
18.8,18.7,2022-09-05 20:00:00,20.4,36
18.8,18.0,2022-09-05 21:00:00,20.4,36
18.1,18.0,2022-09-05 22:00:00,20.4,36
17.3,17.3,2022-09-05 23:00:00,20.4,36
16.8,16.7,2022-09-06 00:00:00,20.4,36
16.6,16.6,2022-09-06 01:00:00,20.4,36
16.2,16.2,2022-09-06 02:00:00,20.4,36
16.9,15.9,2022-09-06 03:00:00,20.4,36
17.2,15.9,2022-09-06 04:00:00,20.4,36
17.0,15.9,2022-09-06 05:00:00,20.4,36
15.6,15.6,2022-09-06 06:00:00,20.4,36
15.2,15.2,2022-09-06 07:00:00,16.0,36
16.0,14.9,2022-09-06 08:00:00,16.0,36
16.9,14.9,2022-09-06 09:00:00,17.2,36
18.1,14.9,2022-09-06 10:00:00,18.3,36
19.5,14.9,2022-09-06 11:00:00,19.5,36
20.0,14.9,2022-09-06 12:00:00,20.0,36
21.1,14.9,2022-09-06 13:00:00,21.4,36
23.0,14.9,2022-09-06 14:00:00,23.3,36
22.5,14.9,2022-09-06 15:00:00,23.3,36
23.1,14.9,2022-09-06 16:00:00,23.8,36
22.4,14.9,2022-09-06 17:00:00,23.8,36
21.9,14.9,2022-09-06 18:00:00,23.8,36
21.8,21.7,2022-09-06 19:00:00,22.1,36
20.6,20.6,2022-09-06 20:00:00,22.1,36
20.8,20.5,2022-09-06 21:00:00,22.1,36
20.2,20.2,2022-09-06 22:00:00,22.1,36
17.9,17.9,2022-09-06 23:00:00,22.1,36
18.5,17.9,2022-09-07 00:00:00,22.1,36
18.7,17.9,2022-09-07 01:00:00,22.1,36
17.3,17.2,2022-09-07 02:00:00,22.1,36
15.9,15.8,2022-09-07 03:00:00,22.1,36
16.0,15.7,2022-09-07 04:00:00,22.1,36
15.3,15.3,2022-09-07 05:00:00,22.1,36
15.0,15.0,2022-09-07 06:00:00,22.1,36
15.5,-987.0,2022-09-07 07:00:00,16.1,36
16.3,-987.0,2022-09-07 08:00:00,16.6,36
17.7,-987.0,2022-09-07 09:00:00,17.7,36
17.8,-987.0,2022-09-07 10:00:00,18.0,36
17.4,-987.0,2022-09-07 12:00:00,18.4,36
18.3,-987.0,2022-09-07 13:00:00,18.5,36
19.2,-987.0,2022-09-07 14:00:00,19.6,36
19.4,-1735.0,2022-09-07 15:00:00,19.5,36
20.1,-1735.0,2022-09-07 16:00:00,20.8,36
20.1,-1735.0,2022-09-07 17:00:00,20.8,36
20.4,-1735.0,2022-09-07 18:00:00,20.8,36
20.6,20.1,2022-09-07 19:00:00,20.7,36
18.8,18.8,2022-09-07 20:00:00,20.7,36
18.5,17.7,2022-09-07 21:00:00,20.7,36
17.3,17.3,2022-09-07 22:00:00,20.7,36
16.3,16.3,2022-09-07 23:00:00,20.7,36
15.2,15.2,2022-09-08 00:00:00,20.7,36
15.1,14.7,2022-09-08 01:00:00,20.7,36
14.7,14.6,2022-09-08 02:00:00,20.7,36
15.1,14.2,2022-09-08 03:00:00,20.7,36
13.8,13.8,2022-09-08 04:00:00,20.7,36
13.9,13.6,2022-09-08 05:00:00,20.7,36
13.4,13.4,2022-09-08 06:00:00,20.7,36
14.4,13.4,2022-09-08 08:00:00,15.3,36
15.1,13.4,2022-09-08 09:00:00,15.4,36
15.5,13.4,2022-09-08 10:00:00,16.2,36
16.9,13.4,2022-09-08 13:00:00,17.7,36
18.6,13.4,2022-09-08 14:00:00,18.7,36
19.1,13.4,2022-09-08 15:00:00,19.6,36
19.8,13.4,2022-09-08 16:00:00,20.0,36
19.6,13.4,2022-09-08 17:00:00,20.1,36
18.8,13.4,2022-09-08 18:00:00,20.1,36
17.2,17.2,2022-09-08 20:00:00,19.5,36
17.4,17.0,2022-09-08 21:00:00,19.5,36
17.5,16.7,2022-09-08 22:00:00,19.5,36
16.7,16.5,2022-09-08 23:00:00,19.5,36
16.6,16.5,2022-09-09 00:00:00,19.5,36
16.6,16.1,2022-09-09 01:00:00,19.5,36
16.3,15.7,2022-09-09 02:00:00,19.5,36
14.8,14.6,2022-09-09 03:00:00,19.5,36
14.9,14.6,2022-09-09 04:00:00,19.5,36
15.1,14.6,2022-09-09 05:00:00,19.5,36
15.3,14.6,2022-09-09 06:00:00,19.5,36
14.7,14.3,2022-09-09 07:00:00,15.4,36
15.1,14.3,2022-09-09 08:00:00,15.4,36
17.2,14.3,2022-09-09 10:00:00,17.5,36
18.3,14.3,2022-09-09 11:00:00,18.4,36
19.8,14.3,2022-09-09 12:00:00,20.1,36
21.6,14.3,2022-09-09 13:00:00,21.6,36
22.4,14.3,2022-09-09 14:00:00,22.8,36
22.6,14.3,2022-09-09 15:00:00,22.8,36
23.5,14.3,2022-09-09 16:00:00,23.9,36
23.1,14.3,2022-09-09 17:00:00,24.1,36
23.0,14.3,2022-09-09 18:00:00,24.1,36
22.9,22.7,2022-09-09 19:00:00,23.3,36
21.5,21.5,2022-09-09 20:00:00,23.3,36
22.3,21.5,2022-09-09 21:00:00,23.3,36
21.7,21.5,2022-09-09 22:00:00,23.3,36
21.0,21.0,2022-09-09 23:00:00,23.3,36
