pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 10.08, None, None, None, None, None, None, None, None, None, None, None, 10.1, 10.1, -0.3, None, None, None, 15.5, None, None,2022-09-03 00:00:00, None, None, None, None,36
None, None, 10.08, None, None, None, None, None, None, None, None, None, None, None, 10.1, 10.0, -0.3, None, None, None, 15.5, None, None,2022-09-03 01:00:00, None, None, None, None,36
None, None, 9.96, None, None, None, None, None, None, None, None, None, None, None, 10.0, 9.9, -0.2, None, None, None, 15.5, None, None,2022-09-03 02:00:00, None, None, None, None,36
None, None, 9.78, None, None, None, None, None, None, None, None, None, None, None, 9.8, 9.7, -0.1, None, None, None, 15.5, None, None,2022-09-03 03:00:00, None, None, None, None,36
None, None, 9.91, None, None, None, None, None, None, None, None, None, None, None, 9.9, 9.7, 0.0, None, None, None, 15.5, None, None,2022-09-03 04:00:00, None, None, None, None,36
None, None, 10.06, None, None, None, None, None, None, None, None, None, None, None, 10.1, 9.7, -0.1, None, None, None, 15.5, None, None,2022-09-03 05:00:00, None, None, None, None,36
None, None, 10.11, None, None, None, None, None, None, None, None, None, None, None, 10.1, 9.7, 0.0, None, None, None, 15.5, None, None,2022-09-03 06:00:00, None, None, None, None,36
None, None, 10.03, None, None, None, None, None, None, None, None, None, None, None, 10.0, 10.0, 0.1, None, None, None, 10.1, None, None,2022-09-03 07:00:00, None, None, None, None,36
None, None, 10.34, None, None, None, None, None, None, None, None, None, None, None, 10.3, 10.0, 0.3, None, None, None, 10.3, None, None,2022-09-03 08:00:00, None, None, None, None,36
None, None, 10.49, None, None, None, None, None, None, None, None, None, None, None, 10.5, 10.0, 0.5, None, None, None, 10.5, None, None,2022-09-03 09:00:00, None, None, None, None,36
None, None, 10.67, None, None, None, None, None, None, None, None, None, None, None, 10.7, 10.0, 1.4, None, None, None, 10.7, None, None,2022-09-03 10:00:00, None, None, None, None,36
None, None, 10.72, None, None, None, None, None, None, None, None, None, None, None, 10.7, 10.0, 1.7, None, None, None, 10.8, None, None,2022-09-03 11:00:00, None, None, None, None,36
None, None, 10.88, None, None, None, None, None, None, None, None, None, None, None, 10.9, 10.0, 3.0, None, None, None, 10.9, None, None,2022-09-03 12:00:00, None, None, None, None,36
None, None, 11.09, None, None, None, None, None, None, None, None, None, None, None, 11.1, 10.0, 2.0, None, None, None, 11.1, None, None,2022-09-03 13:00:00, None, None, None, None,36
None, None, 11.51, None, None, None, None, None, None, None, None, None, None, None, 11.5, 10.0, None, None, None, None, 11.7, None, None,2022-09-03 14:00:00, None, None, None, None,36
None, None, 11.45, None, None, None, None, None, None, None, None, None, None, None, 11.5, 10.0, 1.2, None, None, None, 11.7, None, None,2022-09-03 15:00:00, None, None, None, None,36
None, None, 11.57, None, None, None, None, None, None, None, None, None, None, None, 11.6, 10.0, 1.4, None, None, None, 11.7, None, None,2022-09-03 16:00:00, None, None, None, None,36
None, None, 11.52, None, None, None, None, None, None, None, None, None, None, None, 11.5, 10.0, 1.5, None, None, None, 11.7, None, None,2022-09-03 17:00:00, None, None, None, None,36
None, None, 11.47, None, None, None, None, None, None, None, None, None, None, None, 11.5, 10.0, 1.4, None, None, None, 11.7, None, None,2022-09-03 18:00:00, None, None, None, None,36
None, None, 11.36, None, None, None, None, None, None, None, None, None, None, None, 11.4, 11.4, 1.4, None, None, None, 11.5, None, None,2022-09-03 19:00:00, None, None, None, None,36
None, None, 11.19, None, None, None, None, None, None, None, None, None, None, None, 11.2, 11.2, 1.3, None, None, None, 11.5, None, None,2022-09-03 20:00:00, None, None, None, None,36
None, None, 10.94, None, None, None, None, None, None, None, None, None, None, None, 10.9, 11.0, 0.8, None, None, None, 11.5, None, None,2022-09-03 21:00:00, None, None, None, None,36
None, None, 10.79, None, None, None, None, None, None, None, None, None, None, None, 10.8, 10.8, 1.1, None, None, None, 11.5, None, None,2022-09-03 22:00:00, None, None, None, None,36
None, None, 10.57, None, None, None, None, None, None, None, None, None, None, None, 10.6, 9.9, 0.8, None, None, None, 11.5, None, None,2022-09-03 23:00:00, None, None, None, None,36
None, None, 10.43, None, None, None, None, None, None, None, None, None, None, None, 10.4, 9.9, 0.9, None, None, None, 11.5, None, None,2022-09-04 00:00:00, None, None, None, None,36
None, None, 10.05, None, None, None, None, None, None, None, None, None, None, None, 10.1, 9.9, -0.1, None, None, None, 11.5, None, None,2022-09-04 01:00:00, None, None, None, None,36
None, None, 9.57, None, None, None, None, None, None, None, None, None, None, None, 9.6, 9.6, 0.1, None, None, None, 11.5, None, None,2022-09-04 02:00:00, None, None, None, None,36
None, None, 9.2, None, None, None, None, None, None, None, None, None, None, None, 9.2, 9.2, -0.1, None, None, None, 11.5, None, None,2022-09-04 03:00:00, None, None, None, None,36
None, None, 8.88, None, None, None, None, None, None, None, None, None, None, None, 8.9, 8.9, None, None, None, None, 11.5, None, None,2022-09-04 04:00:00, None, None, None, None,36
