pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,12.5,6.6, 1008.4, -0.4, None,12.9,64.0,2022-09-04 15:00:00, None,6.0, 914.0,36
None,12.0,6.6, 1008.5, 0.0, None,12.9,71.0,2022-09-04 16:00:00, None,6.0, 914.0,36
None,9.7,6.6, 1008.7, 0.2, None,12.9,85.0,2022-09-04 17:00:00, None,8.0, 914.0,36
None,10.4,6.6, 1008.6, -0.3, None,12.9,81.0,2022-09-04 18:00:00, None,7.0, 914.0,36
None,9.8,9.8, 1008.7, 0.2, None,10.5,83.0,2022-09-04 19:00:00, None,7.0, 914.0,36
None,9.4,9.4, 1007.7, -0.1, None,10.5,84.0,2022-09-04 20:00:00, None,7.0, 913.0,36
None,9.2,9.0, 1007.6, -0.1, None,10.5,83.0,2022-09-04 21:00:00, None,6.0, 913.0,36
None,8.3,8.3, 1007.6, 0.1, None,10.5,93.0,2022-09-04 22:00:00, None,7.0, 913.0,36
None,8.0,8.1, 1007.6, 0.0, None,10.5,94.0,2022-09-04 23:00:00, None,7.0, 913.0,36
None,7.9,7.7, 1008.6, 0.2, None,10.5,96.0,2022-09-05 00:00:00, None,7.0, 914.0,36
None,7.7,7.6, 1008.6, 0.2, None,10.5,96.0,2022-09-05 01:00:00, None,7.0, 914.0,36
None,7.5,7.4, 1008.5, 1.0, None,10.5,97.0,2022-09-05 02:00:00, None,7.0, 914.0,36
None,7.6,7.4, 1008.4, 1.2, None,10.5,99.0,2022-09-05 03:00:00, None,8.0, 914.0,36
None,7.3,7.2, 1009.6, 1.4, None,10.5,98.0,2022-09-05 04:00:00, None,7.0, 915.0,36
None,7.1,7.1, 1009.8, 3.8, None,10.5,98.0,2022-09-05 05:00:00, None,7.0, 915.0,36
None,7.0,6.9, 1010.9, 1.2, None,10.5,97.0,2022-09-05 06:00:00, None,7.0, 916.0,36
None,6.8,6.7, 1011.0, 0.2, None,7.1,96.0,2022-09-05 07:00:00, None,6.0, 916.0,36
None,6.7,6.5, 1012.1, 0.0, None,7.1,98.0,2022-09-05 08:00:00, None,6.0, 917.0,36
None,6.4,6.4, 1012.2, 0.1, None,7.1,97.0,2022-09-05 09:00:00, None,6.0, 917.0,36
None,6.9,6.4, 1013.3, 0.0, None,7.1,95.0,2022-09-05 10:00:00, None,6.0, 918.0,36
None,7.9,6.4, 1014.4, 0.0, None,8.2,90.0,2022-09-05 11:00:00, None,7.0, 919.0,36
None,8.2,6.4, 1015.4, 0.0, None,8.3,88.0,2022-09-05 12:00:00, None,7.0, 920.0,36
None,9.0,6.4, 1015.4, -0.3, None,8.9,83.0,2022-09-05 13:00:00, None,6.0, 920.0,36
None,8.7,6.4, 1016.5, 0.1, None,9.0,83.0,2022-09-05 14:00:00, None,6.0, 921.0,36
None,9.2,6.4, 1016.5, 0.0, None,9.3,81.0,2022-09-05 15:00:00, None,6.0, 921.0,36
None,9.4,6.4, 1017.6, 0.1, None,9.4,80.0,2022-09-05 16:00:00, None,6.0, 922.0,36
None,9.2,6.4, 1017.6, -0.1, None,9.4,88.0,2022-09-05 17:00:00, None,7.0, 922.0,36
None,8.8,6.4, 1017.7, -0.1, None,9.4,88.0,2022-09-05 18:00:00, None,8.0, 922.0,36
None,8.5,8.5, 1018.8, 0.2, None,8.9,94.0,2022-09-05 19:00:00, None,7.0, 923.0,36
None,7.9,7.9, 1018.9, 0.1, None,8.9,94.0,2022-09-05 20:00:00, None,7.0, 923.0,36
None,7.1,7.1, 1019.0, 0.0, None,8.9,92.0,2022-09-05 21:00:00, None,6.0, 923.0,36
None,6.8,6.7, 1020.1, 0.1, None,8.9,90.0,2022-09-05 22:00:00, None,5.0, 924.0,36
None,6.2,6.2, 1020.0, 0.0, None,8.9,92.0,2022-09-05 23:00:00, None,5.0, 924.0,36
None,6.1,6.0, 1021.1, 0.0, None,8.9,92.0,2022-09-06 00:00:00, None,5.0, 925.0,36
None,5.5,5.3, 1021.1, 0.0, None,8.9,92.0,2022-09-06 01:00:00, None,4.0, 925.0,36
None,5.3,5.1, 1021.2, 0.0, None,8.9,95.0,2022-09-06 02:00:00, None,5.0, 925.0,36
None,5.2,5.0, 1020.0, 0.1, None,8.9,95.0,2022-09-06 03:00:00, None,4.0, 924.0,36
None,4.7,4.4, 1020.0, 0.0, None,8.9,97.0,2022-09-06 04:00:00, None,5.0, 924.0,36
None,2.9,3.0, 1020.2, 0.0, None,8.9,99.0,2022-09-06 05:00:00, None,3.0, 924.0,36
None,2.4,2.0, 1019.2, 0.1, None,8.9,100.0,2022-09-06 06:00:00, None,2.0, 923.0,36
None,2.2,1.8, 1019.3, 0.0, None,2.4,100.0,2022-09-06 07:00:00, None,3.0, 923.0,36
None,2.7,1.8, 1019.3, 0.0, None,2.9,99.0,2022-09-06 08:00:00, None,2.0, 923.0,36
None,2.5,1.8, 1018.3, 0.0, None,3.1,99.0,2022-09-06 09:00:00, None,2.0, 922.0,36
None,3.8,1.8, 1018.2, 0.0, None,3.8,97.0,2022-09-06 10:00:00, None,4.0, 922.0,36
None,4.9,1.8, 1017.0, 0.0, None,5.2,94.0,2022-09-06 11:00:00, None,4.0, 921.0,36
None,6.7,1.8, 1015.8, 0.2, None,6.5,90.0,2022-09-06 12:00:00, None,5.0, 920.0,36
None,7.3,1.8, 1015.8, -0.2, None,7.2,89.0,2022-09-06 13:00:00, None,6.0, 920.0,36
None,8.3,1.8, 1014.6, 0.1, None,8.5,86.0,2022-09-06 14:00:00, None,6.0, 919.0,36
None,9.0,1.8, 1013.4, 0.0, None,9.0,87.0,2022-09-06 15:00:00, None,7.0, 918.0,36
None,9.4,1.8, 1013.4, 0.0, None,9.4,81.0,2022-09-06 16:00:00, None,6.0, 918.0,36
None,10.0,1.8, 1012.4, 0.0, None,10.1,79.0,2022-09-06 17:00:00, None,6.0, 917.0,36
None,9.3,1.8, 1011.5, 0.0, None,10.2,84.0,2022-09-06 18:00:00, None,6.0, 916.0,36
None,7.5,7.4, 1011.6, 2.3, None,9.3,97.0,2022-09-06 20:00:00, None,7.0, 916.0,36
None,7.1,7.0, 1011.7, 0.0, None,9.3,98.0,2022-09-06 21:00:00, None,7.0, 916.0,36
None,6.5,6.5, 1011.6, 0.0, None,9.3,99.0,2022-09-06 22:00:00, None,6.0, 916.0,36
None,6.1,5.9, 1010.4, 0.0, None,9.3,99.0,2022-09-06 23:00:00, None,6.0, 915.0,36
None,6.3,5.9, 1010.2, 0.1, None,9.3,99.0,2022-09-07 00:00:00, None,6.0, 915.0,36
None,6.0,5.9, 1010.2, 0.4, None,9.3,100.0,2022-09-07 01:00:00, None,6.0, 915.0,36
None,5.9,5.8, 1010.1, 0.1, None,9.3,100.0,2022-09-07 02:00:00, None,6.0, 915.0,36
None,5.7,5.7, 1011.2, 0.1, None,9.3,99.0,2022-09-07 03:00:00, None,5.0, 916.0,36
None,5.9,5.7, 1011.1, 0.2, None,9.3,99.0,2022-09-07 04:00:00, None,6.0, 916.0,36
None,5.6,5.5, 1011.1, 0.0, None,9.3,100.0,2022-09-07 05:00:00, None,6.0, 916.0,36
None,5.8,5.5, 1012.2, 0.1, None,9.3,99.0,2022-09-07 06:00:00, None,5.0, 917.0,36
None,5.7,5.6, 1012.4, 0.1, None,6.0,99.0,2022-09-07 07:00:00, None,6.0, 917.0,36
None,6.0,5.4, 1013.5, 0.3, None,6.1,99.0,2022-09-07 08:00:00, None,6.0, 918.0,36
None,6.9,5.4, 1014.5, 0.2, None,6.9,98.0,2022-09-07 09:00:00, None,6.0, 919.0,36
None,6.7,5.4, 1015.7, 0.0, None,7.0,99.0,2022-09-07 10:00:00, None,7.0, 920.0,36
None,7.7,5.4, 1016.8, 0.0, None,7.8,95.0,2022-09-07 11:00:00, None,8.0, 921.0,36
None,8.8,5.4, 1017.7, 0.0, None,8.9,90.0,2022-09-07 12:00:00, None,7.0, 922.0,36
4.6,9.0,5.4, 1018.9, 0.0, None,9.1,92.0,2022-09-07 13:00:00, None,7.0, 923.0,36
None,9.5,5.4, 1019.9, -0.1, None,9.8,88.0,2022-09-07 14:00:00, None,8.0, 924.0,36
None,10.2,5.4, 1019.9, 0.1, None,11.2,87.0,2022-09-07 15:00:00, None,8.0, 924.0,36
None,11.3,5.4, 1020.8, 0.0, None,11.3,82.0,2022-09-07 16:00:00, None,8.0, 925.0,36
None,10.5,5.4, 1022.1, 0.2, None,11.4,87.0,2022-09-07 17:00:00, None,8.0, 926.0,36
None,11.2,5.4, 1022.0, 0.0, None,11.5,85.0,2022-09-07 18:00:00, None,9.0, 926.0,36
None,9.8,9.8, 1023.2, -0.3, None,11.3,88.0,2022-09-07 19:00:00, None,8.0, 927.0,36
None,9.2,9.2, 1023.2, -0.2, None,11.3,91.0,2022-09-07 20:00:00, None,8.0, 927.0,36
None,8.5,8.5, 1024.3, 0.2, None,11.3,92.0,2022-09-07 21:00:00, None,7.0, 928.0,36
None,7.9,7.8, 1025.5, 0.2, None,11.3,94.0,2022-09-07 22:00:00, None,7.0, 929.0,36
None,7.6,7.4, 1025.4, -0.1, None,11.3,95.0,2022-09-07 23:00:00, None,6.0, 929.0,36
None,6.7,6.7, 1026.5, 0.1, None,11.3,96.0,2022-09-08 00:00:00, None,6.0, 930.0,36
None,6.5,6.3, 1026.5, 0.0, None,11.3,96.0,2022-09-08 01:00:00, None,6.0, 930.0,36
None,6.4,6.2, 1027.6, 0.0, None,11.3,96.0,2022-09-08 02:00:00, None,6.0, 931.0,36
None,6.6,6.2, 1027.5, 0.1, None,11.3,94.0,2022-09-08 03:00:00, None,6.0, 931.0,36
None,6.6,6.2, 1027.4, 0.0, None,11.3,93.0,2022-09-08 04:00:00, None,5.0, 931.0,36
None,6.3,6.2, 1028.6, 0.2, None,11.3,94.0,2022-09-08 05:00:00, None,6.0, 932.0,36
None,6.5,6.2, 1028.5, -0.1, None,11.3,93.0,2022-09-08 06:00:00, None,5.0, 932.0,36
None,6.3,5.9, 1029.8, 0.0, None,6.6,94.0,2022-09-08 08:00:00, None,6.0, 933.0,36
None,6.8,5.9, 1029.9, 0.0, None,7.0,92.0,2022-09-08 09:00:00, None,6.0, 933.0,36
None,8.5,5.9, 1029.8, -0.2, None,8.5,87.0,2022-09-08 10:00:00, None,7.0, 933.0,36
None,10.3,5.9, 1029.6, -0.2, None,10.2,78.0,2022-09-08 11:00:00, None,7.0, 933.0,36
None,12.0,5.9, 1029.5, 0.0, None,11.9,69.0,2022-09-08 12:00:00, None,7.0, 933.0,36
None,11.4,5.9, 1029.6, -0.3, None,12.1,66.0,2022-09-08 13:00:00, None,6.0, 933.0,36
None,11.7,5.9, 1029.6, 0.3, None,12.1,65.0,2022-09-08 14:00:00, None,5.0, 933.0,36
None,12.0,5.9, 1029.5, 0.0, None,12.1,62.0,2022-09-08 15:00:00, None,5.0, 933.0,36
None,12.0,5.9, 1029.5, -0.1, None,12.3,65.0,2022-09-08 16:00:00, None,5.0, 933.0,36
None,11.8,5.9, 1029.6, -0.3, None,12.3,67.0,2022-09-08 17:00:00, None,6.0, 933.0,36
None,12.2,5.9, 1029.5, -0.4, None,12.4,65.0,2022-09-08 18:00:00, None,6.0, 933.0,36
None,11.4,11.2, 1029.6, 0.3, None,12.7,72.0,2022-09-08 19:00:00, None,7.0, 933.0,36
None,10.2,10.1, 1028.6, -0.2, None,12.7,78.0,2022-09-08 20:00:00, None,7.0, 932.0,36
None,9.3,9.2, 1028.7, 0.0, None,12.7,83.0,2022-09-08 21:00:00, None,7.0, 932.0,36
None,8.4,8.2, 1028.6, -0.2, None,12.7,86.0,2022-09-08 22:00:00, None,6.0, 932.0,36
None,7.7,7.4, 1028.5, 0.1, None,12.7,90.0,2022-09-08 23:00:00, None,6.0, 932.0,36
None,7.0,6.9, 1028.4, 0.1, None,12.7,93.0,2022-09-09 00:00:00, None,6.0, 932.0,36
None,6.6,6.6, 1027.4, 0.0, None,12.7,95.0,2022-09-09 01:00:00, None,6.0, 931.0,36
None,6.8,6.5, 1027.3, 0.0, None,12.7,95.0,2022-09-09 02:00:00, None,6.0, 931.0,36
None,7.2,6.5, 1027.3, 0.1, None,12.7,95.0,2022-09-09 03:00:00, None,6.0, 931.0,36
None,7.3,6.5, 1026.2, 0.0, None,12.7,96.0,2022-09-09 04:00:00, None,7.0, 930.0,36
None,6.9,6.5, 1026.2, 0.1, None,12.7,97.0,2022-09-09 05:00:00, None,7.0, 930.0,36
None,6.7,6.5, 1026.2, 0.1, None,12.7,97.0,2022-09-09 06:00:00, None,7.0, 930.0,36
None,6.8,6.6, 1025.2, 0.1, None,7.0,96.0,2022-09-09 07:00:00, None,6.0, 929.0,36
None,6.9,6.6, 1025.3, 0.0, None,7.4,95.0,2022-09-09 08:00:00, None,7.0, 929.0,36
None,7.4,6.6, 1025.3, 0.0, None,7.5,95.0,2022-09-09 09:00:00, None,7.0, 929.0,36
None,8.3,6.6, 1024.2, 0.0, None,8.2,92.0,2022-09-09 10:00:00, None,7.0, 928.0,36
None,10.0,6.6, 1024.1, -0.4, None,9.9,78.0,2022-09-09 11:00:00, None,7.0, 928.0,36
None,11.1,6.6, 1023.0, 0.0, None,11.1,66.0,2022-09-09 12:00:00, None,5.0, 927.0,36
None,11.8,6.6, 1022.9, -0.1, None,12.0,64.0,2022-09-09 13:00:00, None,5.0, 927.0,36
None,12.3,6.6, 1021.8, -0.4, None,12.6,62.0,2022-09-09 14:00:00, None,6.0, 926.0,36
None,13.2,6.6, 1020.5, 0.0, None,13.4,58.0,2022-09-09 15:00:00, None,5.0, 925.0,36
None,14.0,6.6, 1020.4, 0.2, None,14.1,57.0,2022-09-09 16:00:00, None,6.0, 925.0,36
None,14.3,6.6, 1019.4, -0.2, None,14.4,58.0,2022-09-09 17:00:00, None,6.0, 924.0,36
None,13.5,6.6, 1019.4, 0.0, None,14.4,60.0,2022-09-09 18:00:00, None,7.0, 924.0,36
None,11.7,11.8, 1018.5, -0.1, None,13.6,67.0,2022-09-09 19:00:00, None,6.0, 923.0,36
None,10.4,10.4, 1019.7, -0.4, None,13.6,73.0,2022-09-09 20:00:00, None,5.0, 924.0,36
None,9.5,9.4, 1019.8, -0.1, None,13.6,75.0,2022-09-09 21:00:00, None,5.0, 924.0,36
None,8.9,8.8, 1019.7, -0.3, None,13.6,77.0,2022-09-09 22:00:00, None,5.0, 924.0,36
None,8.7,8.4, 1019.6, 0.1, None,13.6,76.0,2022-09-09 23:00:00, None,5.0, 924.0,36
