CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 17.41, None, None, None, None, None, 26.35, None, 1.062, 201.7, None, None, 17.4, 16.3, None, None, 23.1, None, None,2022-09-03 00:00:00, None, None,36
None, 15.13, None, None, None, None, None, 18.17, None, 2.105, 221.3, None, None, 15.1, 15.1, None, None, 23.1, None, None,2022-09-03 01:00:00, None, None,36
None, 15.06, None, None, None, None, None, 9.51, None, 2.464, 223.8, None, None, 15.1, 15.0, None, None, 23.1, None, None,2022-09-03 02:00:00, None, None,36
None, 14.4, None, None, None, None, None, 5.851, None, 2.705, 221.6, None, None, 14.4, 14.4, None, None, 23.1, None, None,2022-09-03 03:00:00, None, None,36
None, 12.5, None, None, None, None, None, 11.22, None, 2.747, 226.9, None, None, 12.5, 12.6, None, None, 23.1, None, None,2022-09-03 04:00:00, None, None,36
None, 11.85, None, None, None, None, None, 18.14, None, 2.255, 231.1, None, None, 11.9, 11.1, None, None, 23.1, None, None,2022-09-03 05:00:00, None, None,36
None, 10.62, None, None, None, None, None, 33.09, None, 2.296, 221.2, None, None, 10.6, 10.4, None, None, 23.1, None, None,2022-09-03 06:00:00, None, None,36
None, 10.73, None, None, None, None, None, 35.4, None, 1.639, 209.9, None, None, 10.7, 10.2, None, None, 10.7, None, None,2022-09-03 07:00:00, None, None,36
None, 11.06, None, None, None, None, None, 20.91, None, 2.417, 229.1, None, None, 11.1, 10.0, None, None, 11.1, None, None,2022-09-03 08:00:00, None, None,36
None, 16.18, None, None, None, None, None, 22.45, None, 2.739, 231.9, None, None, 16.2, 10.0, None, None, 16.3, None, None,2022-09-03 12:00:00, None, None,36
None, 17.27, None, None, None, None, None, 17.9, None, 3.884, 227.3, None, None, 17.3, 10.0, None, None, 18.0, None, None,2022-09-03 14:00:00, None, None,36
None, 18.27, None, None, None, None, None, 19.9, None, 4.097, 228.0, None, None, 18.3, 10.0, None, None, 18.2, None, None,2022-09-03 15:00:00, None, None,36
None, 16.57, None, None, None, None, None, 18.86, None, 3.638, 225.1, None, None, 16.6, 10.0, None, None, 18.5, None, None,2022-09-03 17:00:00, None, None,36
None, 14.11, None, None, None, None, None, 18.13, None, 3.246, 229.5, None, None, 14.1, 10.0, None, None, 18.5, None, None,2022-09-03 18:00:00, None, None,36
None, 12.32, None, None, None, None, None, 14.08, None, 3.445, 228.7, None, None, 12.3, 12.3, None, None, 15.2, None, None,2022-09-03 19:00:00, None, None,36
None, 10.16, None, None, None, None, None, 13.83, None, 2.989, 227.7, None, None, 10.2, 10.2, None, None, 15.2, None, None,2022-09-03 20:00:00, None, None,36
None, 9.84, None, None, None, None, None, 13.43, None, 4.658, 225.1, None, None, 9.8, 9.8, None, None, 15.2, None, None,2022-09-03 21:00:00, None, None,36
None, 9.62, None, None, None, None, None, 16.16, None, 4.777, 226.3, None, None, 9.6, 9.6, None, None, 15.2, None, None,2022-09-03 22:00:00, None, None,36
None, 9.09, None, None, None, None, None, 16.25, None, 4.793, 224.3, None, None, 9.1, 9.1, None, None, 15.2, None, None,2022-09-03 23:00:00, None, None,36
None, 8.98, None, None, None, None, None, 12.13, None, 4.237, 224.1, None, None, 9.0, 8.4, None, None, 15.2, None, None,2022-09-04 00:00:00, None, None,36
None, 8.21, None, None, None, None, None, 12.01, None, 4.25, 223.4, None, None, 8.2, 8.2, None, None, 15.2, None, None,2022-09-04 01:00:00, None, None,36
None, 8.13, None, None, None, None, None, 10.61, None, 3.071, 222.9, None, None, 8.1, 8.0, None, None, 15.2, None, None,2022-09-04 02:00:00, None, None,36
None, 8.31, None, None, None, None, None, 14.16, None, 2.577, 227.1, None, None, 8.3, 8.0, None, None, 15.2, None, None,2022-09-04 03:00:00, None, None,36
None, 8.3, None, None, None, None, None, 31.91, None, 2.605, 229.7, None, None, 8.3, 8.0, None, None, 15.2, None, None,2022-09-04 04:00:00, None, None,36
None, 8.23, None, None, None, None, None, 22.12, None, 3.784, 228.6, None, None, 8.2, 8.0, None, None, 15.2, None, None,2022-09-04 05:00:00, None, None,36
None, 8.11, None, None, None, None, None, 21.67, None, 3.708, 228.9, None, None, 8.1, 8.0, None, None, 15.2, None, None,2022-09-04 06:00:00, None, None,36
