pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 17.92, 28.2, None, None, None, None, 17.9, 17.9, -0.3, None, 0.0,2022-09-03 00:00:00, 2.0, 2.298, None,36
None, 16.92, 28.2, None, None, None, None, 16.9, 16.9, -0.5, None, 0.0,2022-09-03 01:00:00, 2.0, 2.403, None,36
None, 15.81, 28.2, None, None, None, None, 15.8, 15.7, 0.1, None, 0.0,2022-09-03 02:00:00, 2.0, 2.436, None,36
None, 14.91, 28.2, None, None, None, None, 14.9, 14.7, -0.7, None, 0.0,2022-09-03 03:00:00, 3.0, 2.512, None,36
None, 14.46, 28.2, None, None, None, None, 14.5, 14.4, 0.4, None, 0.0,2022-09-03 04:00:00, 2.0, 2.466, None,36
None, 13.67, 28.2, None, None, None, None, 13.7, 13.6, 0.2, None, 0.0,2022-09-03 05:00:00, 2.0, 2.455, None,36
None, 12.94, 28.2, None, None, None, None, 12.9, 12.9, -0.3, None, 0.0,2022-09-03 06:00:00, 2.0, 2.442, None,36
None, 12.95, 13.1, None, None, None, None, 13.0, 12.7, -0.2, None, 0.0,2022-09-03 07:00:00, 2.0, 2.394, None,36
None, 13.87, 13.9, None, None, None, None, 13.9, 12.7, 0.1, None, 0.0,2022-09-03 08:00:00, 3.0, 2.509, None,36
None, 14.51, 14.5, None, None, None, None, 14.5, 12.7, -0.2, None, 0.0,2022-09-03 09:00:00, 3.0, 2.51, None,36
None, 16.3, 16.5, None, None, None, None, 16.3, 12.7, 0.0, None, 0.0,2022-09-03 10:00:00, 3.0, 2.555, None,36
None, 19.63, 19.6, None, None, None, None, 19.6, 12.7, -0.7, None, 0.0,2022-09-03 11:00:00, 2.0, 2.477, None,36
None, 22.67, 22.7, None, None, None, None, 22.7, 12.7, 0.8, None, 0.0,2022-09-03 12:00:00, 3.0, 2.743, None,36
None, 26.25, 26.4, None, None, None, None, 26.3, 12.7, 0.0, None, 0.0,2022-09-03 13:00:00, 3.0, 2.762, None,36
None, 29.94, 30.2, None, None, None, None, 29.9, 12.7, 0.0, None, -1.0,2022-09-03 14:00:00, 2.0, 1.843, None,36
None, 31.11, 31.2, None, None, None, None, 31.1, 12.7, 0.3, None, 0.0,2022-09-03 15:00:00, 2.0, 1.56, None,36
None, 29.79, 31.2, None, None, None, None, 29.8, 12.7, 0.1, None, 0.0,2022-09-03 16:00:00, 2.0, 1.881, None,36
None, 28.77, 31.2, None, None, None, None, 28.8, 12.7, 0.0, None, 0.0,2022-09-03 17:00:00, 2.0, 1.929, None,36
None, 26.49, 31.2, None, None, None, None, 26.5, 12.7, 0.0, None, 0.0,2022-09-03 18:00:00, 2.0, 2.317, None,36
None, 25.5, 26.5, None, None, None, None, 25.5, 25.5, -0.2, None, 0.0,2022-09-03 19:00:00, 2.0, 2.457, None,36
None, 23.93, 26.5, None, None, None, None, 23.9, 23.6, -0.2, None, 0.0,2022-09-03 20:00:00, 2.0, 2.463, None,36
None, 22.27, 26.5, None, None, None, None, 22.3, 21.7, 0.0, None, 0.0,2022-09-03 21:00:00, 2.0, 2.499, None,36
None, 20.98, 26.5, None, None, None, None, 21.0, 19.6, -0.4, None, 0.0,2022-09-03 22:00:00, 2.0, 2.383, None,36
None, 20.81, 26.5, None, None, None, None, 20.8, 19.6, -0.2, None, 0.0,2022-09-03 23:00:00, 2.0, 2.208, None,36
None, 20.16, 26.5, None, None, None, None, 20.2, 19.1, -0.1, None, 0.0,2022-09-04 00:00:00, 2.0, 2.32, None,36
None, 18.65, 26.5, None, None, None, None, 18.7, 17.2, -0.1, None, 0.0,2022-09-04 01:00:00, 3.0, 2.753, None,36
None, 18.71, 26.5, None, None, None, None, 18.7, 17.2, -0.3, None, -1.0,2022-09-04 02:00:00, 2.0, 1.695, None,36
None, 17.82, 26.5, None, None, None, None, 17.8, 16.1, -0.1, None, 0.0,2022-09-04 03:00:00, 2.0, 2.166, None,36
None, 15.31, 26.5, None, None, None, None, 15.3, 15.3, 0.0, None, 0.0,2022-09-04 04:00:00, 2.0, 2.203, None,36
None, 15.83, 26.5, None, None, None, None, 15.8, 13.9, -0.2, None, 0.0,2022-09-04 05:00:00, 3.0, 2.536, None,36
None, 14.37, 26.5, None, None, None, None, 14.4, 13.6, -0.1, None, 0.0,2022-09-04 06:00:00, 3.0, 2.525, None,36
None, 14.51, 15.3, None, None, None, None, 14.5, 12.8, 0.0, None, 0.0,2022-09-04 07:00:00, 2.0, 2.474, None,36
None, 13.94, 15.3, None, None, None, None, 13.9, 12.8, 0.0, None, 0.0,2022-09-04 08:00:00, 2.0, 2.457, None,36
None, 16.88, 17.2, None, None, None, None, 16.9, 12.8, 0.0, None, 0.0,2022-09-04 09:00:00, 3.0, 2.516, None,36
None, 19.97, 20.0, None, None, None, None, 20.0, 12.8, -0.1, None, 0.0,2022-09-04 10:00:00, 3.0, 2.581, None,36
None, 23.45, 23.5, None, None, None, None, 23.5, 12.8, 0.0, None, 1.0,2022-09-04 11:00:00, 3.0, 3.116, None,36
None, 27.98, 28.0, None, None, None, None, 28.0, 12.8, 0.0, None, 0.0,2022-09-04 12:00:00, 3.0, 2.669, None,36
None, 29.26, 29.6, None, None, None, None, 29.3, 12.8, 0.0, None, 0.0,2022-09-04 13:00:00, 2.0, 2.222, None,36
None, 29.73, 31.3, None, None, None, None, 29.7, 12.8, 0.3, None, 0.0,2022-09-04 14:00:00, 2.0, 2.092, None,36
None, 27.39, 31.3, None, None, None, None, 27.4, 12.8, -0.2, None, 0.0,2022-09-04 15:00:00, 2.0, 2.21, None,36
None, 28.02, 31.3, None, None, None, None, 28.0, 12.8, 0.0, None, 0.0,2022-09-04 16:00:00, 2.0, 2.304, None,36
None, 25.42, 31.3, None, None, None, None, 25.4, 12.8, 0.0, None, 0.0,2022-09-04 17:00:00, 2.0, 2.274, None,36
None, 24.94, 31.3, None, None, None, None, 24.9, 12.8, -0.4, None, 0.0,2022-09-04 18:00:00, 2.0, 2.181, None,36
None, 22.81, 25.0, None, None, None, None, 22.8, 22.8, -0.1, None, 0.0,2022-09-04 19:00:00, 2.0, 2.363, None,36
None, 20.72, 25.0, None, None, None, None, 20.7, 20.7, -0.3, None, 0.0,2022-09-04 20:00:00, 2.0, 2.441, None,36
None, 19.82, 25.0, None, None, None, None, 19.8, 19.8, -0.2, None, 0.0,2022-09-04 21:00:00, 3.0, 2.5, None,36
None, 19.47, 25.0, None, None, None, None, 19.5, 19.5, 0.0, None, 0.0,2022-09-04 22:00:00, 2.0, 2.462, None,36
None, 18.85, 25.0, None, None, None, None, 18.9, 18.9, -0.3, None, 0.0,2022-09-04 23:00:00, 2.0, 2.457, None,36
None, 18.5, 25.0, None, None, None, None, 18.5, 18.5, 0.0, None, 0.0,2022-09-05 00:00:00, 2.0, 2.417, None,36
None, 17.56, 25.0, None, None, None, None, 17.6, 17.6, -0.2, None, 0.0,2022-09-05 01:00:00, 2.0, 2.438, None,36
None, 16.11, 25.0, None, None, None, None, 16.1, 16.1, -0.2, None, 0.0,2022-09-05 02:00:00, 3.0, 2.522, None,36
None, 16.07, 25.0, None, None, None, None, 16.1, 15.8, 0.0, None, 0.0,2022-09-05 03:00:00, 3.0, 2.564, None,36
None, 15.88, 25.0, None, None, None, None, 15.9, 15.8, -0.2, None, 0.0,2022-09-05 04:00:00, 2.0, 2.49, None,36
None, 15.92, 25.0, None, None, None, None, 15.9, 15.6, 0.0, None, 0.0,2022-09-05 05:00:00, 3.0, 2.576, None,36
None, 15.78, 25.0, None, None, None, None, 15.8, 15.6, -0.1, None, 0.0,2022-09-05 06:00:00, 2.0, 2.495, None,36
None, 15.24, 15.8, None, None, None, None, 15.2, 15.2, 0.0, None, 0.0,2022-09-05 07:00:00, 2.0, 2.49, None,36
None, 14.79, 15.8, None, None, None, None, 14.8, 14.7, 0.0, None, 0.0,2022-09-05 08:00:00, 3.0, 2.517, None,36
None, 13.56, 15.8, None, None, None, None, 13.6, 12.3, 1.3, None, 0.0,2022-09-05 09:00:00, 3.0, 2.945, None,36
None, 16.22, 16.2, None, None, None, None, 16.2, 12.3, 0.0, None, 0.0,2022-09-05 10:00:00, 3.0, 3.022, None,36
None, 17.02, 19.0, None, None, None, None, 17.0, 12.3, 0.0, None, -1.0,2022-09-05 11:00:00, 2.0, 2.261, None,36
None, 19.04, 19.3, None, None, None, None, 19.0, 12.3, 0.0, None, 0.0,2022-09-05 12:00:00, 2.0, 2.28, None,36
None, 21.4, 21.4, None, None, None, None, 21.4, 12.3, 0.2, None, 0.0,2022-09-05 13:00:00, 3.0, 2.588, None,36
None, 19.0, 22.5, None, None, None, None, 19.0, 12.3, -0.2, None, 0.0,2022-09-05 14:00:00, 2.0, 2.308, None,36
None, 18.73, 22.5, None, None, None, None, 18.7, 12.3, 0.0, None, 0.0,2022-09-05 15:00:00, 2.0, 2.366, None,36
None, 18.63, 22.5, None, None, None, None, 18.6, 12.3, 0.0, None, 0.0,2022-09-05 16:00:00, 2.0, 1.97, None,36
None, 16.49, 22.5, None, None, None, None, 16.5, 12.3, 0.0, None, 0.0,2022-09-05 17:00:00, 2.0, 2.322, None,36
None, 16.29, 22.5, None, None, None, None, 16.3, 12.3, -0.1, None, 0.0,2022-09-05 18:00:00, 2.0, 2.157, None,36
None, 15.06, 16.3, None, None, None, None, 15.1, 15.1, -0.2, None, 0.0,2022-09-05 19:00:00, 2.0, 2.317, None,36
None, 13.65, 16.3, None, None, None, None, 13.7, 13.7, -0.2, None, 0.0,2022-09-05 20:00:00, 2.0, 2.244, None,36
None, 12.96, 16.3, None, None, None, None, 13.0, 13.0, -0.2, None, 0.0,2022-09-05 21:00:00, 2.0, 2.416, None,36
None, 12.0, 16.3, None, None, None, None, 12.0, 12.0, 0.0, None, 0.0,2022-09-05 22:00:00, 2.0, 2.438, None,36
None, 11.84, 16.3, None, None, None, None, 11.8, 11.8, -0.2, None, 0.0,2022-09-05 23:00:00, 2.0, 2.335, None,36
None, 11.09, 16.3, None, None, None, None, 11.1, 10.9, -0.1, None, 0.0,2022-09-06 00:00:00, 2.0, 2.297, None,36
None, 10.18, 16.3, None, None, None, None, 10.2, 10.2, 0.0, None, 0.0,2022-09-06 01:00:00, 2.0, 2.429, None,36
None, 9.62, 16.3, None, None, None, None, 9.6, 9.6, -0.1, None, 0.0,2022-09-06 02:00:00, 2.0, 2.388, None,36
None, 7.36, 16.3, None, None, None, None, 7.4, 7.4, -0.2, None, 0.0,2022-09-06 03:00:00, 3.0, 2.531, None,36
None, 6.998, 16.3, None, None, None, None, 7.0, 7.0, -0.1, None, 0.0,2022-09-06 04:00:00, 2.0, 2.482, None,36
None, 7.31, 16.3, None, None, None, None, 7.3, 6.7, -0.1, None, 0.0,2022-09-06 05:00:00, 3.0, 2.578, None,36
None, 6.722, 16.3, None, None, None, None, 6.7, 5.9, 0.0, None, 0.0,2022-09-06 06:00:00, 2.0, 2.49, None,36
None, 4.921, 6.7, None, None, None, None, 4.9, 4.9, 0.2, None, 0.0,2022-09-06 07:00:00, 3.0, 2.513, None,36
None, 7.43, 7.7, None, None, None, None, 7.4, 4.9, -0.5, None, 0.0,2022-09-06 08:00:00, 2.0, 2.496, None,36
None, 8.86, 9.0, None, None, None, None, 8.9, 4.9, 0.3, None, 0.0,2022-09-06 09:00:00, 3.0, 2.647, None,36
None, 13.33, 13.3, None, None, None, None, 13.3, 4.9, 0.0, None, 0.0,2022-09-06 10:00:00, 3.0, 2.678, None,36
