CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
19.59,18.71,2022-09-07 16:00:00,-5.0,36
19.02,19.18,2022-09-07 17:00:00,-5.0,36
18.06,21.69,2022-09-07 18:00:00,-4.0,36
16.28,25.8,2022-09-07 19:00:00,-3.0,36
14.42,30.91,2022-09-07 20:00:00,-2.0,36
10.36,43.2,2022-09-07 21:00:00,-2.0,36
8.84,50.69,2022-09-07 22:00:00,-1.0,36
11.14,46.99,2022-09-07 23:00:00,0.0,36
11.03,49.24,2022-09-08 00:00:00,1.0,36
11.13,49.85,2022-09-08 01:00:00,1.0,36
9.65,56.27,2022-09-08 02:00:00,2.0,36
9.18,59.3,2022-09-08 03:00:00,2.0,36
7.904,65.07,2022-09-08 04:00:00,2.0,36
7.014,68.69,2022-09-08 05:00:00,2.0,36
8.57,65.7,2022-09-08 06:00:00,3.0,36
7.761,67.72,2022-09-08 07:00:00,2.0,36
9.04,64.15,2022-09-08 08:00:00,2.0,36
10.51,59.38,2022-09-08 09:00:00,3.0,36
10.92,59.09,2022-09-08 10:00:00,3.0,36
11.86,55.1,2022-09-08 11:00:00,3.0,36
12.62,47.23,2022-09-08 12:00:00,2.0,36
12.88,44.86,2022-09-08 13:00:00,1.0,36
14.53,38.03,2022-09-08 14:00:00,0.0,36
15.4,35.4,2022-09-08 15:00:00,0.0,36
15.58,33.72,2022-09-08 16:00:00,0.0,36
16.05,34.12,2022-09-08 17:00:00,1.0,36
15.97,33.72,2022-09-08 18:00:00,0.0,36
14.66,35.94,2022-09-08 19:00:00,0.0,36
11.38,46.99,2022-09-08 20:00:00,1.0,36
6.735,59.39,2022-09-08 21:00:00,-1.0,36
4.381,66.56,2022-09-08 22:00:00,-1.0,36
2.864,69.31,2022-09-08 23:00:00,-2.0,36
1.906,73.42,2022-09-09 00:00:00,-3.0,36
1.786,74.22,2022-09-09 01:00:00,-2.0,36
0.429,78.59,2022-09-09 02:00:00,-3.0,36
-0.348,79.78,2022-09-09 03:00:00,-3.0,36
-0.901,82.1,2022-09-09 04:00:00,-3.0,36
-1.374,82.8,2022-09-09 05:00:00,-4.0,36
-1.657,82.4,2022-09-09 06:00:00,-4.0,36
-1.155,84.7,2022-09-09 07:00:00,-3.0,36
3.966,77.01,2022-09-09 08:00:00,0.0,36
10.68,52.2,2022-09-09 09:00:00,1.0,36
12.86,46.63,2022-09-09 10:00:00,1.0,36
13.97,41.74,2022-09-09 11:00:00,2.0,36
15.0,38.11,2022-09-09 12:00:00,1.0,36
16.21,34.39,2022-09-09 13:00:00,0.0,36
16.81,29.86,2022-09-09 14:00:00,-1.0,36
18.07,27.23,2022-09-09 15:00:00,-1.0,36
19.19,25.93,2022-09-09 16:00:00,0.0,36
19.27,27.61,2022-09-09 17:00:00,0.0,36
19.48,25.3,2022-09-09 18:00:00,-1.0,36
17.17,28.83,2022-09-09 19:00:00,-1.0,36
11.71,40.75,2022-09-09 20:00:00,-1.0,36
7.714,50.7,2022-09-09 21:00:00,-2.0,36
5.272,57.99,2022-09-09 22:00:00,-2.0,36
3.632,63.6,2022-09-09 23:00:00,-3.0,36
