air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
16.9, 16.9, 59.51, 23.2, 60.0, 15.5,2022-09-03 00:00:00, 9.0,36
14.9, 14.88, 67.2, 23.2, 67.0, 14.9,2022-09-03 01:00:00, 9.0,36
14.6, 14.58, 68.79, 23.2, 69.0, 14.5,2022-09-03 02:00:00, 9.0,36
15.1, 15.11, 58.12, 23.2, 58.0, 13.8,2022-09-03 03:00:00, 6.0,36
14.2, 14.17, 65.28, 23.2, 65.0, 13.7,2022-09-03 04:00:00, 7.0,36
13.5, 13.49, 67.34, 23.2, 67.0, 13.5,2022-09-03 05:00:00, 8.0,36
13.5, 13.51, 72.21, 23.2, 72.0, 13.3,2022-09-03 06:00:00, 8.0,36
16.6, 16.57, 54.74, 16.5, 55.0, 13.3,2022-09-03 07:00:00, 8.0,36
15.1, 15.13, 70.3, 16.6, 70.0, 13.3,2022-09-03 08:00:00, 10.0,36
19.2, 19.16, 53.94, 20.0, 54.0, 13.3,2022-09-03 09:00:00, 11.0,36
23.2, 23.15, 34.33, 23.2, 34.0, 13.3,2022-09-03 10:00:00, 7.0,36
24.7, 24.72, 32.35, 24.8, 32.0, 13.3,2022-09-03 11:00:00, 7.0,36
25.4, 25.38, 28.63, 25.8, 29.0, 13.3,2022-09-03 12:00:00, 6.0,36
25.2, 25.24, 29.91, 25.8, 30.0, 13.3,2022-09-03 13:00:00, 6.0,36
25.6, 25.63, 30.31, 26.3, 30.0, 13.3,2022-09-03 14:00:00, 7.0,36
25.2, 25.24, 31.62, 26.3, 32.0, 13.3,2022-09-03 15:00:00, 7.0,36
24.3, 24.26, 33.29, 26.3, 33.0, 13.3,2022-09-03 16:00:00, 7.0,36
23.3, 23.3, 36.02, 26.3, 36.0, 13.3,2022-09-03 17:00:00, 7.0,36
22.1, 22.14, 37.29, 26.3, 37.0, 13.3,2022-09-03 18:00:00, 7.0,36
21.8, 21.8, 37.06, 23.0, 37.0, 21.9,2022-09-03 19:00:00, 7.0,36
17.6, 17.61, 50.66, 23.0, 51.0, 17.8,2022-09-03 20:00:00, 7.0,36
14.6, 14.63, 56.85, 23.0, 57.0, 14.3,2022-09-03 21:00:00, 6.0,36
14.3, 14.26, 60.03, 23.0, 60.0, 13.6,2022-09-03 22:00:00, 7.0,36
16.7, 16.71, 49.26, 23.0, 49.0, 13.6,2022-09-03 23:00:00, 6.0,36
13.3, 13.27, 62.51, 23.0, 63.0, 13.1,2022-09-04 00:00:00, 6.0,36
12.2, 12.15, 68.21, 23.0, 68.0, 12.0,2022-09-04 01:00:00, 7.0,36
11.9, 11.88, 70.27, 23.0, 70.0, 11.8,2022-09-04 02:00:00, 7.0,36
13.8, 13.81, 62.93, 23.0, 63.0, 11.5,2022-09-04 03:00:00, 7.0,36
13.5, 13.54, 65.29, 23.0, 65.0, 11.5,2022-09-04 04:00:00, 7.0,36
13.8, 13.78, 64.41, 23.0, 64.0, 11.5,2022-09-04 05:00:00, 7.0,36
12.8, 12.81, 69.8, 23.0, 70.0, 11.5,2022-09-04 06:00:00, 7.0,36
12.0, 12.04, 74.02, 13.1, 74.0, 11.9,2022-09-04 07:00:00, 8.0,36
12.8, 12.77, 72.63, 14.6, 73.0, 11.9,2022-09-04 08:00:00, 8.0,36
15.3, 15.28, 66.9, 16.0, 67.0, 11.9,2022-09-04 09:00:00, 9.0,36
18.5, 18.47, 48.78, 18.6, 49.0, 11.9,2022-09-04 10:00:00, 8.0,36
19.1, 19.05, 47.85, 19.6, 48.0, 11.9,2022-09-04 11:00:00, 8.0,36
19.4, 19.37, 44.15, 19.6, 44.0, 11.9,2022-09-04 12:00:00, 7.0,36
19.8, 19.8, 44.51, 19.8, 45.0, 11.9,2022-09-04 13:00:00, 7.0,36
20.9, 20.91, 42.53, 21.3, 43.0, 11.9,2022-09-04 14:00:00, 8.0,36
19.2, 19.21, 47.01, 21.3, 47.0, 11.9,2022-09-04 15:00:00, 8.0,36
19.1, 19.1, 50.34, 21.3, 50.0, 11.9,2022-09-04 16:00:00, 9.0,36
18.7, 18.68, 52.85, 21.3, 53.0, 11.9,2022-09-04 17:00:00, 9.0,36
18.1, 18.1, 56.97, 21.3, 57.0, 11.9,2022-09-04 18:00:00, 9.0,36
16.8, 16.84, 63.83, 18.1, 64.0, 16.7,2022-09-04 19:00:00, 10.0,36
15.7, 15.68, 69.84, 18.1, 70.0, 15.7,2022-09-04 20:00:00, 10.0,36
15.2, 15.23, 67.96, 18.1, 68.0, 15.1,2022-09-04 21:00:00, 9.0,36
15.3, 15.34, 62.11, 18.1, 62.0, 14.9,2022-09-04 22:00:00, 8.0,36
14.2, 14.22, 65.04, 18.1, 65.0, 14.2,2022-09-04 23:00:00, 8.0,36
14.2, 14.2, 61.01, 18.1, 61.0, 14.0,2022-09-05 00:00:00, 7.0,36
13.3, 13.26, 64.2, 18.1, 64.0, 11.9,2022-09-05 01:00:00, 7.0,36
10.0, 10.0, 77.05, 18.1, 77.0, 10.0,2022-09-05 02:00:00, 6.0,36
10.0, 9.99, 64.35, 18.1, 64.0, 9.4,2022-09-05 03:00:00, 4.0,36
10.2, 10.22, 65.25, 18.1, 65.0, 9.4,2022-09-05 04:00:00, 4.0,36
9.2, 9.18, 92.4, 18.1, 92.0, 9.1,2022-09-05 05:00:00, 8.0,36
8.2, 8.16, 94.7, 18.1, 95.0, 8.0,2022-09-05 06:00:00, 7.0,36
7.9, 7.911, 90.2, 8.3, 90.0, 7.6,2022-09-05 07:00:00, 6.0,36
12.8, 12.77, 59.71, 12.8, 60.0, 7.6,2022-09-05 08:00:00, 5.0,36
