air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
19.4, None, 19.4, 35.0, None,2022-09-03 00:00:00, None,36
18.2, None, 18.2, 35.0, None,2022-09-03 01:00:00, None,36
17.7, None, 17.8, 35.0, None,2022-09-03 02:00:00, None,36
16.9, None, 16.9, 35.0, None,2022-09-03 03:00:00, None,36
16.2, None, 16.2, 35.0, None,2022-09-03 04:00:00, None,36
15.7, None, 15.7, 35.0, None,2022-09-03 05:00:00, None,36
15.2, None, 15.2, 35.0, None,2022-09-03 06:00:00, None,36
15.4, None, 15.2, 15.4, None,2022-09-03 07:00:00, None,36
16.3, None, 15.2, 16.3, None,2022-09-03 08:00:00, None,36
21.2, None, 15.2, 21.1, None,2022-09-03 09:00:00, None,36
27.2, None, 15.2, 27.2, None,2022-09-03 10:00:00, None,36
31.0, None, 15.2, 30.9, None,2022-09-03 11:00:00, None,36
33.6, None, 15.2, 33.6, None,2022-09-03 12:00:00, None,36
33.6, None, 15.2, 33.7, None,2022-09-03 13:00:00, None,36
33.1, None, 15.2, 33.7, None,2022-09-03 14:00:00, None,36
33.8, None, 15.2, 33.8, None,2022-09-03 15:00:00, None,36
31.0, None, 15.2, 33.8, None,2022-09-03 16:00:00, None,36
28.9, None, 15.2, 33.8, None,2022-09-03 17:00:00, None,36
25.5, None, 15.2, 33.8, None,2022-09-03 18:00:00, None,36
24.1, None, 24.0, 25.5, None,2022-09-03 19:00:00, None,36
22.2, None, 22.3, 25.5, None,2022-09-03 20:00:00, None,36
19.0, None, 19.1, 25.5, None,2022-09-03 21:00:00, None,36
17.2, None, 17.2, 25.5, None,2022-09-03 22:00:00, None,36
15.9, None, 15.9, 25.5, None,2022-09-03 23:00:00, None,36
14.8, None, 14.8, 25.5, None,2022-09-04 00:00:00, None,36
13.2, None, 13.2, 25.5, None,2022-09-04 01:00:00, None,36
12.3, None, 12.3, 25.5, None,2022-09-04 02:00:00, None,36
12.2, None, 12.1, 25.5, None,2022-09-04 03:00:00, None,36
13.0, None, 12.1, 25.5, None,2022-09-04 04:00:00, None,36
13.2, None, 12.1, 25.5, None,2022-09-04 05:00:00, None,36
13.0, None, 12.1, 25.5, None,2022-09-04 06:00:00, None,36
12.4, None, 12.4, 13.0, None,2022-09-04 07:00:00, None,36
13.8, None, 12.4, 13.7, None,2022-09-04 08:00:00, None,36
16.0, None, 12.4, 16.2, None,2022-09-04 09:00:00, None,36
16.5, None, 12.4, 16.4, None,2022-09-04 10:00:00, None,36
18.7, None, 12.4, 18.7, None,2022-09-04 11:00:00, None,36
20.6, None, 12.4, 20.7, None,2022-09-04 12:00:00, None,36
22.5, None, 12.4, 22.5, None,2022-09-04 13:00:00, None,36
24.6, None, 12.4, 24.6, None,2022-09-04 14:00:00, None,36
23.9, None, 12.4, 24.9, None,2022-09-04 15:00:00, None,36
22.7, None, 12.4, 24.9, None,2022-09-04 16:00:00, None,36
22.4, None, 12.4, 24.9, None,2022-09-04 17:00:00, None,36
23.3, None, 12.4, 24.9, None,2022-09-04 18:00:00, None,36
20.4, None, 20.4, 23.3, None,2022-09-04 19:00:00, None,36
17.2, None, 17.2, 23.3, None,2022-09-04 20:00:00, None,36
15.1, None, 15.2, 23.3, None,2022-09-04 21:00:00, None,36
13.8, None, 13.8, 23.3, None,2022-09-04 22:00:00, None,36
12.8, None, 12.8, 23.3, None,2022-09-04 23:00:00, None,36
11.2, None, 11.2, 23.3, None,2022-09-05 00:00:00, None,36
10.3, None, 10.3, 23.3, None,2022-09-05 01:00:00, None,36
10.0, None, 10.0, 23.3, None,2022-09-05 02:00:00, None,36
9.0, None, 9.0, 23.3, None,2022-09-05 03:00:00, None,36
8.4, None, 8.4, 23.3, None,2022-09-05 04:00:00, None,36
8.5, None, 8.4, 23.3, None,2022-09-05 05:00:00, None,36
8.6, None, 8.4, 23.3, None,2022-09-05 06:00:00, None,36
8.5, None, 8.5, 8.6, None,2022-09-05 07:00:00, None,36
9.7, None, 8.5, 9.6, None,2022-09-05 08:00:00, None,36
19.0, None, 8.5, 18.9, None,2022-09-05 09:00:00, None,36
18.8, None, 8.5, 19.6, None,2022-09-05 10:00:00, None,36
21.3, None, 8.5, 21.3, None,2022-09-05 11:00:00, None,36
22.8, None, 8.5, 22.8, None,2022-09-05 12:00:00, None,36
24.7, None, 8.5, 24.7, None,2022-09-05 13:00:00, None,36
26.7, None, 8.5, 26.7, None,2022-09-05 14:00:00, None,36
25.2, None, 8.5, 26.7, None,2022-09-05 15:00:00, None,36
24.6, None, 8.5, 26.7, None,2022-09-05 16:00:00, None,36
25.2, None, 8.5, 26.7, None,2022-09-05 17:00:00, None,36
24.1, None, 8.5, 26.7, None,2022-09-05 18:00:00, None,36
22.9, None, 23.0, 24.2, None,2022-09-05 19:00:00, None,36
18.9, None, 19.0, 24.2, None,2022-09-05 20:00:00, None,36
14.3, None, 14.3, 24.2, None,2022-09-05 21:00:00, None,36
11.7, None, 11.8, 24.2, None,2022-09-05 22:00:00, None,36
10.0, None, 10.0, 24.2, None,2022-09-05 23:00:00, None,36
8.6, None, 8.6, 24.2, None,2022-09-06 00:00:00, None,36
7.4, None, 7.4, 24.2, None,2022-09-06 01:00:00, None,36
6.6, None, 6.6, 24.2, None,2022-09-06 02:00:00, None,36
5.7, None, 5.8, 24.2, None,2022-09-06 03:00:00, None,36
5.3, None, 5.3, 24.2, None,2022-09-06 04:00:00, None,36
4.9, None, 5.0, 24.2, None,2022-09-06 05:00:00, None,36
4.3, None, 4.3, 24.2, None,2022-09-06 06:00:00, None,36
