CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 19.55, 22.85, None, None, None, None, 9.78, 24.41, 102.4, -2.0, None, 19.6, 18.8, None, None, None, 21.6, None, None, 23.0, None,2022-09-03 00:00:00, None, None,36
None, 19.76, 21.5, None, None, None, None, 10.03, 25.53, 83.3, -3.0, None, 19.8, 18.8, None, None, None, 21.6, None, None, 22.0, None,2022-09-03 01:00:00, None, None,36
None, 19.37, 22.09, None, None, None, None, 8.04, 28.6, 77.26, -3.0, None, 19.4, 18.8, None, None, None, 21.6, None, None, 22.0, None,2022-09-03 02:00:00, None, None,36
None, 19.76, 21.34, None, None, None, None, 17.88, 19.98, 107.0, -3.0, None, 19.8, 18.8, None, None, None, 21.6, None, None, 21.0, None,2022-09-03 03:00:00, None, None,36
None, 20.63, 19.86, None, None, None, None, 5.977, 21.28, 129.9, -3.0, None, 20.6, 18.8, None, None, None, 21.6, None, None, 20.0, None,2022-09-03 04:00:00, None, None,36
None, 20.22, 23.65, None, None, None, None, 12.06, 23.25, 120.7, -2.0, None, 20.2, 18.8, None, None, None, 21.6, None, None, 24.0, None,2022-09-03 05:00:00, None, None,36
None, 19.5, 25.51, None, None, None, None, 14.16, 22.67, 132.7, -1.0, None, 19.5, 18.8, None, None, None, 21.6, None, None, 26.0, None,2022-09-03 06:00:00, None, None,36
None, 18.47, 27.95, None, None, None, None, 23.72, 26.23, 109.9, -1.0, None, 18.5, 18.1, None, None, None, 19.8, None, None, 28.0, None,2022-09-03 07:00:00, None, None,36
None, 17.6, 32.96, None, None, None, None, 10.15, 31.15, 80.2, 1.0, None, 17.6, 17.6, None, None, None, 19.8, None, None, 33.0, None,2022-09-03 08:00:00, None, None,36
None, 19.61, 28.56, None, None, None, None, 7.474, 29.25, 89.2, 1.0, None, 19.6, 17.6, None, None, None, 19.8, None, None, 29.0, None,2022-09-03 09:00:00, None, None,36
None, 20.89, 22.2, None, None, None, None, 39.15, 13.25, 145.7, -1.0, None, 20.9, 17.6, None, None, None, 21.3, None, None, 22.0, None,2022-09-03 10:00:00, None, None,36
None, 23.2, 21.88, None, None, None, None, 26.65, 12.15, 150.6, 0.0, None, 23.2, 17.6, None, None, None, 23.3, None, None, 22.0, None,2022-09-03 11:00:00, None, None,36
None, 23.59, 23.97, None, None, None, None, 27.12, 11.68, 139.4, 2.0, None, 23.6, 17.6, None, None, None, 24.3, None, None, 24.0, None,2022-09-03 12:00:00, None, None,36
None, 19.85, 27.47, None, None, None, None, 12.82, 18.17, 214.1, 1.0, None, 19.9, 17.6, None, None, None, 24.3, None, None, 27.0, None,2022-09-03 14:00:00, None, None,36
None, 19.1, 34.67, None, None, None, None, 11.63, 28.75, 213.8, 3.0, None, 19.1, 17.6, None, None, None, 24.3, None, None, 35.0, None,2022-09-03 15:00:00, None, None,36
None, 14.69, 49.64, None, None, None, None, 13.55, 38.71, 211.7, 4.0, None, 14.7, 14.7, None, None, None, 24.3, None, None, 50.0, None,2022-09-03 16:00:00, None, None,36
None, 13.8, 54.25, None, None, None, None, 10.42, 28.18, 212.8, 5.0, None, 13.8, 13.8, None, None, None, 24.3, None, None, 54.0, None,2022-09-03 17:00:00, None, None,36
None, 15.04, 47.34, None, None, None, None, 43.62, 12.31, 158.1, 4.0, None, 15.0, 13.8, None, None, None, 24.3, None, None, 47.0, None,2022-09-03 18:00:00, None, None,36
None, 15.45, 43.97, None, None, None, None, 32.87, 18.08, 116.6, 3.0, None, 15.5, 15.0, None, None, None, 16.6, None, None, 44.0, None,2022-09-03 19:00:00, None, None,36
None, 13.01, 56.81, None, None, None, None, 43.46, 10.59, 235.5, 4.0, None, 13.0, 12.9, None, None, None, 16.6, None, None, 57.0, None,2022-09-03 21:00:00, None, None,36
None, 13.94, 49.95, None, None, None, None, 16.29, 11.5, 292.7, 4.0, None, 13.9, 12.9, None, None, None, 16.6, None, None, 50.0, None,2022-09-03 22:00:00, None, None,36
None, 12.67, 58.58, None, None, None, None, 9.23, 13.28, 254.5, 5.0, None, 12.7, 12.4, None, None, None, 16.6, None, None, 59.0, None,2022-09-03 23:00:00, None, None,36
None, 12.55, 59.59, None, None, None, None, 8.1, 16.12, 246.8, 5.0, None, 12.6, 11.9, None, None, None, 16.6, None, None, 60.0, None,2022-09-04 00:00:00, None, None,36
None, 11.98, 62.57, None, None, None, None, 7.268, 18.97, 252.3, 5.0, None, 12.0, 11.9, None, None, None, 16.6, None, None, 63.0, None,2022-09-04 01:00:00, None, None,36
None, 11.37, 68.25, None, None, None, None, 4.639, 16.01, 233.9, 6.0, None, 11.4, 10.9, None, None, None, 16.6, None, None, 68.0, None,2022-09-04 02:00:00, None, None,36
None, 11.25, 65.63, None, None, None, None, 4.367, 15.82, 229.3, 5.0, None, 11.3, 10.9, None, None, None, 16.6, None, None, 66.0, None,2022-09-04 03:00:00, None, None,36
