RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
14.59, None, None, None, 11.0, 120.1, -8.0, 19.9, -8.0, None, None, None, None, None, None, None, None, 19.96, None, 23.2, 15.0, None, 17.08, None, 20.0, -0.2, None,2022-09-03 00:00:00, None,36
14.63, None, None, None, 9.69, 117.9, -8.0, 19.4, -8.0, None, None, None, None, None, None, None, None, 19.39, None, 23.2, 15.0, None, 20.16, None, 19.4, -0.1, None,2022-09-03 01:00:00, None,36
14.83, None, None, None, 9.36, 114.6, -9.0, 18.7, -9.0, None, None, None, None, None, None, None, None, 18.73, None, 23.2, 15.0, None, 19.64, None, 18.7, 0.0, None,2022-09-03 02:00:00, None,36
14.86, None, None, None, 13.3, 99.8, -8.0, 18.4, -8.0, None, None, None, None, None, None, None, None, 18.86, None, 23.2, 15.0, None, 12.12, None, 18.9, 0.0, None,2022-09-03 03:00:00, None,36
14.92, None, None, None, 13.73, 106.9, -9.0, 18.4, -9.0, None, None, None, None, None, None, None, None, 18.66, None, 23.2, 15.0, None, 14.43, None, 18.7, -0.3, None,2022-09-03 04:00:00, None,36
14.98, None, None, None, 11.76, 114.3, -8.0, 18.4, -8.0, None, None, None, None, None, None, None, None, 18.66, None, 23.2, 15.0, None, 16.69, None, 18.7, -0.2, None,2022-09-03 05:00:00, None,36
15.05, None, None, None, 9.52, 119.6, -9.0, 18.2, -9.0, None, None, None, None, None, None, None, None, 18.2, None, 23.2, 15.0, None, 23.31, None, 18.2, -0.2, None,2022-09-03 06:00:00, None,36
15.56, None, None, None, 4.339, 118.2, -10.0, 15.9, -10.0, None, None, None, None, None, None, None, None, 16.31, None, 18.2, 16.0, None, 50.34, None, 16.3, 0.1, None,2022-09-03 07:00:00, None,36
15.12, None, None, None, 7.01, 101.8, -9.0, 15.9, -9.0, None, None, None, None, None, None, None, None, 17.98, None, 18.3, 15.0, None, 22.87, None, 18.0, -0.4, None,2022-09-03 08:00:00, None,36
15.18, None, None, None, 1.594, 350.8, -9.0, 15.9, -9.0, None, None, None, None, None, None, None, None, 17.55, None, 18.3, 15.0, None, 67.06, None, 17.6, -0.3, None,2022-09-03 09:00:00, None,36
14.69, None, None, None, 4.105, 353.2, -8.0, 15.9, -8.0, None, None, None, None, None, None, None, None, 19.4, None, 19.4, 15.0, None, 45.34, None, 19.4, -1.0, None,2022-09-03 10:00:00, None,36
13.81, None, None, None, 1.578, 294.4, -7.0, 15.9, -7.0, None, None, None, None, None, None, None, None, 22.36, None, 22.4, 14.0, None, 48.28, None, 22.4, -1.2, None,2022-09-03 11:00:00, None,36
13.4, None, None, None, 3.131, 154.8, -6.0, 15.9, -6.0, None, None, None, None, None, None, None, None, 23.72, None, 23.8, 13.0, None, 38.31, None, 23.7, -0.7, None,2022-09-03 12:00:00, None,36
12.71, None, None, None, 3.82, 183.8, -5.0, 15.9, -5.0, None, None, None, None, None, None, None, None, 26.23, None, 26.2, 13.0, None, 35.01, None, 26.2, 0.0, None,2022-09-03 13:00:00, None,36
12.46, None, None, None, 5.602, 191.3, -5.0, 15.9, -5.0, None, None, None, None, None, None, None, None, 26.62, None, 26.6, 12.0, None, 26.69, None, 26.6, -0.4, None,2022-09-03 14:00:00, None,36
12.31, None, None, None, 4.998, 203.5, -4.0, 15.9, -4.0, None, None, None, None, None, None, None, None, 27.35, None, 27.4, 12.0, None, 27.83, None, 27.4, -1.6, None,2022-09-03 15:00:00, None,36
13.08, None, None, None, 4.234, 230.9, -5.0, 15.9, -5.0, None, None, None, None, None, None, None, None, 25.2, None, 27.4, 13.0, None, 25.88, None, 25.2, 1.2, None,2022-09-03 16:00:00, None,36
13.1, None, None, None, 4.124, 256.5, -5.0, 15.9, -5.0, None, None, None, None, None, None, None, None, 24.91, None, 27.4, 13.0, None, 21.89, None, 24.9, -0.3, None,2022-09-03 17:00:00, None,36
14.14, None, None, None, 5.251, 264.9, -7.0, 15.9, -7.0, None, None, None, None, None, None, None, None, 21.04, None, 27.4, 14.0, None, 24.94, None, 21.0, 1.0, None,2022-09-03 18:00:00, None,36
14.62, None, None, None, 4.376, 242.9, -8.0, 19.7, -8.0, None, None, None, None, None, None, None, None, 19.66, None, 21.0, 15.0, None, 29.49, None, 19.7, 0.2, None,2022-09-03 19:00:00, None,36
15.24, None, None, None, 2.979, 227.5, -9.0, 17.6, -9.0, None, None, None, None, None, None, None, None, 17.58, None, 21.0, 15.0, None, 34.29, None, 17.6, 0.3, None,2022-09-03 20:00:00, None,36
15.59, None, None, None, 3.582, 225.5, -10.0, 16.2, -10.0, None, None, None, None, None, None, None, None, 16.21, None, 21.0, 16.0, None, 33.15, None, 16.2, 0.1, None,2022-09-03 21:00:00, None,36
15.72, None, None, None, 4.934, 227.3, -10.0, 15.6, -10.0, None, None, None, None, None, None, None, None, 16.18, None, 21.0, 16.0, None, 31.92, None, 16.2, 0.0, None,2022-09-03 22:00:00, None,36
15.64, None, None, None, 2.3, 160.3, -10.0, 15.6, -10.0, None, None, None, None, None, None, None, None, 16.25, None, 21.0, 16.0, None, 52.84, None, 16.3, -0.1, None,2022-09-03 23:00:00, None,36
16.08, None, None, None, 3.65, 245.3, -11.0, 14.8, -11.0, None, None, None, None, None, None, None, None, 14.78, None, 21.0, 16.0, None, 30.18, None, 14.8, 0.2, None,2022-09-04 00:00:00, None,36
16.3, None, None, None, 1.458, 227.9, -11.0, 14.2, -11.0, None, None, None, None, None, None, None, None, 14.24, None, 21.0, 16.0, None, 49.89, None, 14.2, 0.3, None,2022-09-04 01:00:00, None,36
16.09, None, None, None, 2.015, 152.5, -11.0, 14.2, -11.0, None, None, None, None, None, None, None, None, 14.53, None, 21.0, 16.0, None, 47.92, None, 14.5, 0.0, None,2022-09-04 02:00:00, None,36
16.4, None, None, None, 2.355, 203.8, -11.0, 13.7, -11.0, None, None, None, None, None, None, None, None, 13.72, None, 21.0, 16.0, None, 50.25, None, 13.7, 0.0, None,2022-09-04 03:00:00, None,36
16.69, None, None, None, 2.385, 171.8, -12.0, 12.7, -12.0, None, None, None, None, None, None, None, None, 12.74, None, 21.0, 17.0, None, 45.27, None, 12.7, 0.2, None,2022-09-04 04:00:00, None,36
16.48, None, None, None, 3.867, 134.9, -11.0, 12.5, -11.0, None, None, None, None, None, None, None, None, 13.46, None, 21.0, 16.0, None, 35.17, None, 13.5, 0.0, None,2022-09-04 05:00:00, None,36
16.58, None, None, None, 4.306, 149.9, -12.0, 12.5, -12.0, None, None, None, None, None, None, None, None, 13.12, None, 21.0, 17.0, None, 33.61, None, 13.1, -0.2, None,2022-09-04 06:00:00, None,36
17.08, None, None, None, 4.099, 244.9, -13.0, 11.4, -13.0, None, None, None, None, None, None, None, None, 11.46, None, 13.1, 17.0, None, 40.54, None, 11.5, 0.3, None,2022-09-04 07:00:00, None,36
16.18, None, None, None, 3.556, 136.0, -11.0, 11.4, -11.0, None, None, None, None, None, None, None, None, 14.64, None, 14.6, 16.0, None, 35.74, None, 14.6, -0.6, None,2022-09-04 08:00:00, None,36
15.51, None, None, None, 3.555, 183.5, -9.0, 11.4, -9.0, None, None, None, None, None, None, None, None, 16.9, None, 16.9, 16.0, None, 35.91, None, 16.9, -0.9, None,2022-09-04 09:00:00, None,36
