pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 17.1, 17.06, 17.1, 447.0, 0.0, 31.6, None, None,2022-09-03 00:00:00, -6.0, None,36
None, 16.1, 16.11, 16.1, 447.0, 0.0, 31.6, None, None,2022-09-03 01:00:00, -6.0, None,36
None, 15.3, 15.3, 15.3, 447.0, 0.0, 31.6, None, None,2022-09-03 02:00:00, -6.0, None,36
None, 14.6, 14.6, 14.6, 447.0, 0.0, 31.6, None, None,2022-09-03 03:00:00, -6.0, None,36
None, 14.0, 14.01, 14.0, 447.0, 0.0, 31.6, None, None,2022-09-03 04:00:00, -6.0, None,36
None, 13.6, 13.63, 13.6, 447.4, 0.0, 31.6, None, None,2022-09-03 05:00:00, -6.0, None,36
None, 13.7, 13.68, 13.6, 448.0, 0.0, 31.6, None, None,2022-09-03 06:00:00, -5.0, None,36
None, 14.3, 14.28, 13.7, 448.0, 1.0, 14.3, None, None,2022-09-03 07:00:00, -5.0, None,36
None, 16.1, 16.12, 13.7, 447.5, 0.0, 16.1, None, None,2022-09-03 08:00:00, -5.0, None,36
None, 18.8, 18.8, 13.7, 448.0, 0.0, 18.7, None, None,2022-09-03 09:00:00, -5.0, None,36
None, 24.4, 24.37, 13.7, None, None, 24.3, None, None,2022-09-03 10:00:00, None, None,36
None, 27.7, 27.72, 13.7, 447.4, -1.0, 27.7, None, None,2022-09-03 11:00:00, -7.0, None,36
None, 29.2, 29.23, 13.7, 448.0, 0.0, 29.2, None, None,2022-09-03 12:00:00, -7.0, None,36
None, 30.5, 30.54, 13.7, 448.0, 1.0, 30.5, None, None,2022-09-03 13:00:00, -6.0, None,36
None, 32.5, 32.48, 13.7, 448.4, 0.0, 32.4, None, None,2022-09-03 14:00:00, -7.0, None,36
None, 34.1, 34.11, 13.7, 448.6, -1.0, 34.1, None, None,2022-09-03 15:00:00, -8.0, None,36
None, 32.2, 32.16, 13.7, 448.0, -1.0, 34.1, None, None,2022-09-03 16:00:00, -9.0, None,36
None, 30.6, 30.6, 13.7, 448.0, 2.0, 34.1, None, None,2022-09-03 17:00:00, -8.0, None,36
None, 30.0, 29.96, 13.7, 448.0, -1.0, 34.1, None, None,2022-09-03 18:00:00, -8.0, None,36
None, 27.3, 27.29, 27.3, 447.0, 0.0, 30.0, None, None,2022-09-03 19:00:00, -8.0, None,36
None, 23.8, 23.83, 23.9, 447.0, 1.0, 30.0, None, None,2022-09-03 20:00:00, -7.0, None,36
None, 21.9, 21.91, 21.9, 447.0, 2.0, 30.0, None, None,2022-09-03 21:00:00, -6.0, None,36
None, 21.0, 20.97, 21.0, 447.0, 1.0, 30.0, None, None,2022-09-03 22:00:00, -6.0, None,36
None, 20.0, 20.01, 20.0, 447.0, 0.0, 30.0, None, None,2022-09-03 23:00:00, -6.0, None,36
None, 18.6, 18.55, 18.6, 447.0, 1.0, 30.0, None, None,2022-09-04 00:00:00, -6.0, None,36
None, 17.4, 17.41, 17.4, 447.0, 0.0, 30.0, None, None,2022-09-04 01:00:00, -5.0, None,36
None, 16.5, 16.51, 16.5, 447.0, 1.0, 30.0, None, -4.619,2022-09-04 02:00:00, -5.0, None,36
None, 15.6, 15.61, 15.6, 447.2, -1.0, 30.0, None, None,2022-09-04 03:00:00, -5.0, None,36
None, 14.9, 14.92, 14.9, 447.5, 0.0, 30.0, None, None,2022-09-04 04:00:00, -5.0, None,36
None, 14.6, 14.59, 14.6, 447.0, 0.0, 30.0, None, None,2022-09-04 05:00:00, -6.0, None,36
None, 14.1, 14.11, 14.1, 448.0, 0.0, 30.0, None, None,2022-09-04 06:00:00, -5.0, None,36
None, 13.9, 13.87, 13.9, 448.0, 0.0, 14.1, None, None,2022-09-04 07:00:00, -5.0, None,36
None, 16.5, 16.47, 13.9, 447.7, 0.0, 16.4, None, None,2022-09-04 08:00:00, -5.0, None,36
None, 20.9, 20.92, 13.9, None, None, 20.9, None, None,2022-09-04 09:00:00, None, None,36
None, 26.1, 26.08, 13.9, None, None, 26.0, None, None,2022-09-04 10:00:00, None, None,36
None, 30.3, 30.25, 13.9, 448.0, 0.0, 30.2, None, None,2022-09-04 11:00:00, -7.0, None,36
None, 32.3, 32.33, 13.9, 448.0, 0.0, 32.3, None, None,2022-09-04 12:00:00, -7.0, None,36
