AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2017-09-24,-1.6,8.3,39,,,,,
,0.0, None,2017-09-25,2.7,12.7,39,,,,,
,0.0, None,2017-09-26,1.9,12.7,39,,,,,
,0.0, None,2017-09-27,1.1,17.5,39,,,,,
,0.0, None,2017-09-28,2.0,19.5,39,,,,,
,5.1, None,2017-09-29,2.9,18.8,39,,,,,
,5.0, None,2017-09-30,-0.8,7.4,39,,,,,
,,,2017-09-24 00:00:00, None, None,39,517.0, None, None, None,5.9
,,,2017-09-24 01:00:00, None, None,39,517.0, None, None, None,5.4
,,,2017-09-24 02:00:00, None, None,39,517.0, None, None, None,4.6
,,,2017-09-24 03:00:00, None, None,39,517.0, None, None, None,2.3
,,,2017-09-24 04:00:00, None, None,39,517.0, None, None, None,-0.6
,,,2017-09-24 05:00:00, None, None,39,517.0, None, None, None,-1.4
,,,2017-09-24 06:00:00, None, None,39,517.0, None, None, None,-0.6
,,,2017-09-24 07:00:00, None, None,39,517.0, None, None, None,-0.8
,,,2017-09-24 08:00:00, None, None,39,517.0, None, None, None,-1.2
,,,2017-09-24 09:00:00, None, None,39,517.0, None, None, None,-0.5
,,,2017-09-24 10:00:00, None, None,39,517.0, None, None, None,-0.4
,,,2017-09-24 11:00:00, None, None,39,517.0, None, None, None,0.9
,,,2017-09-24 12:00:00, None, None,39,517.0, None, None, None,-0.9
,,,2017-09-24 13:00:00, None, None,39,517.0, None, None, None,0.8
,,,2017-09-24 14:00:00, None, None,39,517.0, None, None, None,1.4
,,,2017-09-24 15:00:00, None, None,39,517.0, None, None, None,1.9
,,,2017-09-24 16:00:00, None, None,39,517.0, None, 146.0, None,5.6
,,,2017-09-24 17:00:00, None, None,39,517.0, None, None, None,5.6
,,,2017-09-24 18:00:00, None, None,39,517.0, None, None, None,7.3
,,,2017-09-24 19:00:00, None, None,39,517.0, None, None, None,7.6
,,,2017-09-24 20:00:00, None, None,39,516.0, None, None, None,7.6
,,,2017-09-24 21:00:00, None, None,39,516.0, None, None, None,7.4
,,,2017-09-24 22:00:00, None, None,39,517.0, None, None, None,6.9
,,,2017-09-24 23:00:00, None, None,39,517.0, None, None, None,7.8
,,,2017-09-25 00:00:00, None, None,39,516.0, None, None, None,8.3
,,,2017-09-25 01:00:00, None, None,39,516.0, None, None, None,8.2
,,,2017-09-25 02:00:00, None, None,39,517.0, None, None, None,4.8
,,,2017-09-25 03:00:00, None, None,39,517.0, None, None, None,3.1
,,,2017-09-25 04:00:00, None, None,39,517.0, None, None, None,1.7
,,,2017-09-25 05:00:00, None, None,39,517.0, None, None, None,1.4
,,,2017-09-25 06:00:00, None, None,39,517.0, None, None, None,1.9
,,,2017-09-25 07:00:00, None, None,39,517.0, None, None, None,3.0
,,,2017-09-25 08:00:00, None, None,39,517.0, None, None, None,3.8
,,,2017-09-25 09:00:00, None, None,39,517.0, None, None, None,4.3
,,,2017-09-25 10:00:00, None, None,39,517.0, None, None, None,4.7
,,,2017-09-25 11:00:00, None, None,39,517.0, None, None, None,4.9
,,,2017-09-25 12:00:00, None, None,39,517.0, None, None, None,5.1
,,,2017-09-25 13:00:00, None, None,39,516.0, None, None, None,5.1
,,,2017-09-25 14:00:00, None, None,39,516.0, None, None, None,5.1
,,,2017-09-25 15:00:00, None, None,39,516.0, None, None, None,5.7
,,,2017-09-25 16:00:00, None, None,39,516.0, None, 143.0, None,7.8
,,,2017-09-25 17:00:00, None, None,39,516.0, None, None, None,8.2
,,,2017-09-25 18:00:00, None, None,39,516.0, None, None, None,8.7
,,,2017-09-25 19:00:00, None, None,39,516.0, None, None, None,9.2
,,,2017-09-25 20:00:00, None, None,39,516.0, None, None, None,11.2
,,,2017-09-25 21:00:00, None, None,39,516.0, None, None, None,11.1
,,,2017-09-25 22:00:00, None, None,39,516.0, None, None, None,12.7
,,,2017-09-25 23:00:00, None, None,39,516.0, None, None, None,10.2
,,,2017-09-26 00:00:00, None, None,39,516.0, None, None, None,9.0
,,,2017-09-26 01:00:00, None, None,39,516.0, None, None, None,8.2
,,,2017-09-26 02:00:00, None, None,39,516.0, None, None, None,7.2
,,,2017-09-26 03:00:00, None, None,39,516.0, None, None, None,5.8
,,,2017-09-26 04:00:00, None, None,39,516.0, None, None, None,5.9
,,,2017-09-26 05:00:00, None, None,39,516.0, None, None, None,4.8
,,,2017-09-26 06:00:00, None, None,39,516.0, None, None, None,3.1
,,,2017-09-26 07:00:00, None, None,39,516.0, None, None, None,2.7
,,,2017-09-26 08:00:00, None, None,39,516.0, None, None, None,4.1
,,,2017-09-26 09:00:00, None, None,39,516.0, None, None, None,4.7
,,,2017-09-26 10:00:00, None, None,39,516.0, None, None, None,4.8
