RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
66.26, None, None, None,6.699,81.7, None, None,1.0, None, None, None, None, None, None, None, None, None,7.14, None, None, None, None,9.74, None, None, None, None,2017-09-25 00:00:00, None,39,,
55.3, None, None, None,2.453,190.9, None, None,1.0, None, None, None, None, None, None, None, None, None,9.26, None, None, None, None,40.23, None, None, None, None,2017-09-25 14:00:00, None,39,,
63.69, None, None, None,3.654,187.4, None, None,3.0, None, None, None, None, None, None, None, None, None,9.71, None, None, None, None,25.54, None, None, None, None,2017-09-25 16:00:00, None,39,,
66.69, None, None, None,2.881,189.9, None, None,4.0, None, None, None, None, None, None, None, None, None,9.51, None, None, None, None,28.15, None, None, None, None,2017-09-25 17:00:00, None,39,,
64.64, None, None, None,2.715,169.0, None, None,2.0, None, None, None, None, None, None, None, None, None,8.6, None, None, None, None,37.93, None, None, None, None,2017-09-25 22:00:00, None,39,,
62.37, None, None, None,3.45,203.0, None, None,2.0, None, None, None, None, None, None, None, None, None,8.7, None, None, None, None,15.33, None, None, None, None,2017-09-26 00:00:00, None,39,,
67.07, None, None, None,2.055,234.0, None, None,2.0, None, None, None, None, None, None, None, None, None,8.16, None, None, None, None,20.72, None, None, None, None,2017-09-26 02:00:00, None,39,,
66.76, None, None, None,5.288,179.9, None, None,3.0, None, None, None, None, None, None, None, None, None,8.35, None, None, None, None,12.65, None, None, None, None,2017-09-26 06:00:00, None,39,,
68.58, None, None, None,2.65,187.3, None, None,3.0, None, None, None, None, None, None, None, None, None,8.56, None, None, None, None,21.82, None, None, None, None,2017-09-26 08:00:00, None,39,,
46.72, None, None, None,2.889,198.7, None, None,1.0, None, None, None, None, None, None, None, None, None,11.82, None, None, None, None,39.15, None, None, None, None,2017-09-26 11:00:00, None,39,,
45.31, None, None, None,4.713,197.7, None, None,1.0, None, None, None, None, None, None, None, None, None,12.74, None, None, None, None,28.05, None, None, None, None,2017-09-26 12:00:00, None,39,,
35.73, None, None, None,22.62,57.43, None, None,-2.0, None, None, None, None, None, None, None, None, None,13.0, None, None, None, None,10.09, None, None, None, None,2017-09-28 12:00:00, None,39,,
24.45, None, None, None,13.87,63.18, None, None,-8.0, None, None, None, None, None, None, None, None, None,11.93, None, None, None, None,10.12, None, None, None, None,2017-09-29 00:00:00, None,39,,
33.9, None, None, None,21.05,62.23, None, None,-6.0, None, None, None, None, None, None, None, None, None,9.08, None, None, None, None,10.53, None, None, None, None,2017-09-29 08:00:00, None,39,,
92.7, None, None, None,0.015,140.6, None, None,10.0,729.7, None, None, None, None, None,10.57, None, None,11.25, None, None, None, None,35.01, None, None, None, None,2017-09-25 14:00:00, None,39, None, None
91.8, None, None, None,0.002,157.5, None, None,11.0,729.4, None, None, None, None, None,10.53, None, None,12.02, None, None, None, None,8.18, None, None, None, None,2017-09-25 16:00:00, None,39, None, None
91.9, None, None, None,0.022,150.3, None, None,11.0,729.2, None, None, None, None, None,10.59, None, None,12.07, None, None, None, None,8.14, None, None, None, None,2017-09-25 17:00:00, None,39, None, None
93.9, None, None, None,0.002,57.61, None, None,10.0,729.9, None, None, None, None, None,10.28, None, None,11.03, None, None, None, None,24.7, None, None, None, None,2017-09-25 22:00:00, None,39, None, None
94.2, None, None, None,0.013,69.68, None, None,10.0,730.2, None, None, None, None, None,10.26, None, None,10.61, None, None, None, None,40.63, None, None, None, None,2017-09-26 00:00:00, None,39, None, None
94.7, None, None, None,0.002,44.26, None, None,10.0,730.6, None, None, None, None, None,10.31, None, None,10.57, None, None, None, None,12.92, None, None, None, None,2017-09-26 02:00:00, None,39, None, None
95.4, None, None, None,0.017,120.0, None, None,10.0,731.4, None, None, None, None, None,10.37, None, None,10.36, None, None, None, None,46.75, None, None, None, None,2017-09-26 06:00:00, None,39, None, None
95.1, None, None, None,0.075,63.29, None, None,10.0,732.0, None, None, None, None, None,10.39, None, None,10.81, None, None, None, None,19.3, None, None, None, None,2017-09-26 08:00:00, None,39, None, None
87.2, None, None, None,0.576,95.6, None, None,11.0,732.4, None, None, None, None, None,10.59, None, None,13.15, None, None, None, None,53.9, None, None, None, None,2017-09-26 11:00:00, None,39, None, None
83.5, None, None, None,4.262,107.3, None, None,9.0,730.7, None, None, None, None, None,10.34, None, None,12.21, None, None, None, None,64.83, None, None, None, None,2017-09-28 12:00:00, None,39, None, None
93.7, None, None, None,0.929,99.4, None, None,8.0,727.3, None, None, None, None, None,10.06, None, None,8.71, None, None, None, None,42.81, None, None, None, None,2017-09-29 08:00:00, None,39, None, None
