wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
119.0, None, None,0.0, None,6.0, None,13.8, None, None, None,64.0,2017-09-24 12:00:00,39,,,,,,
89.0, None, None,0.0, None,10.9, None,14.9, None, None, None,55.0,2017-09-24 13:00:00,39,,,,,,
91.0, None, None,0.0, None,8.9, None,15.5, None, None, None,54.0,2017-09-24 14:00:00,39,,,,,,
67.0, None, None,0.0, None,9.4, None,15.7, None, None, None,54.0,2017-09-24 15:00:00,39,,,,,,
59.0, None, None,0.0, None,8.9, None,15.3, None, None, None,53.0,2017-09-24 16:00:00,39,,,,,,
29.0, None, None,0.0, None,1.9, None,14.8, None, None, None,58.0,2017-09-24 17:00:00,39,,,,,,
301.0, None, None,0.0, None,1.7, None,13.5, None, None, None,68.0,2017-09-24 18:00:00,39,,,,,,
43.0, None, None,0.0, None,6.0, None,13.9, None, None, None,59.0,2017-09-24 19:00:00,39,,,,,,
265.0, None, None,0.0, None,1.6, None,13.4, None, None, None,65.0,2017-09-24 20:00:00,39,,,,,,
241.0, None, None,0.0, None,0.2, None,12.8, None, None, None,66.0,2017-09-24 21:00:00,39,,,,,,
322.0, None, None,0.0, None,2.4, None,12.5, None, None, None,67.0,2017-09-24 22:00:00,39,,,,,,
358.0, None, None,0.0, None,2.0, None,12.4, None, None, None,68.0,2017-09-24 23:00:00,39,,,,,,
290.0, None, None,0.0, None,0.0, None,11.0, None, None, None,83.0,2017-09-25 00:00:00,39,,,,,,
276.0, None, None,0.0, None,0.1, None,11.2, None, None, None,79.0,2017-09-25 01:00:00,39,,,,,,
60.0, None, None,0.0, None,1.5, None,10.2, None, None, None,85.0,2017-09-25 02:00:00,39,,,,,,
30.0, None, None,0.0, None,4.0, None,10.2, None, None, None,85.0,2017-09-25 03:00:00,39,,,,,,
296.0, None, None,0.0, None,0.1, None,10.1, None, None, None,85.0,2017-09-25 04:00:00,39,,,,,,
29.0, None, None,0.0, None,1.1, None,9.4, None, None, None,87.0,2017-09-25 05:00:00,39,,,,,,
59.0, None, None,0.0, None,2.1, None,9.8, None, None, None,87.0,2017-09-25 06:00:00,39,,,,,,
97.0, None, None,0.0, None,0.3, None,10.5, None, None, None,86.0,2017-09-25 07:00:00,39,,,,,,
188.0, None, None,0.0, None,0.0, None,10.9, None, None, None,80.0,2017-09-25 08:00:00,39,,,,,,
146.0, None, None,0.0, None,1.6, None,12.1, None, None, None,76.0,2017-09-25 09:00:00,39,,,,,,
146.0, None, None,0.0, None,3.9, None,13.8, None, None, None,68.0,2017-09-25 10:00:00,39,,,,,,
190.0, None, None,0.0, None,6.5, None,17.3, None, None, None,54.0,2017-09-25 11:00:00,39,,,,,,
177.0, None, None,0.0, None,6.9, None,16.6, None, None, None,58.0,2017-09-25 12:00:00,39,,,,,,
78.0, None, None,0.0, None,6.7, None,17.0, None, None, None,61.0,2017-09-25 13:00:00,39,,,,,,
91.0, None, None,0.0, None,14.0, None,17.6, None, None, None,61.0,2017-09-25 14:00:00,39,,,,,,
71.0, None, None,0.0, None,10.6, None,16.1, None, None, None,64.0,2017-09-25 15:00:00,39,,,,,,
63.0, None, None,0.0, None,2.5, None,16.2, None, None, None,70.0,2017-09-25 16:00:00,39,,,,,,
192.0, None, None,0.0, None,0.9, None,15.2, None, None, None,73.0,2017-09-25 17:00:00,39,,,,,,
0.0, None, None,0.0, None,3.6, None,14.4, None, None, None,70.0,2017-09-25 18:00:00,39,,,,,,
324.0, None, None,0.0, None,0.0, None,14.5, None, None, None,70.0,2017-09-25 19:00:00,39,,,,,,
24.0, None, None,0.0, None,1.5, None,14.3, None, None, None,73.0,2017-09-25 20:00:00,39,,,,,,
269.0, None, None,0.0, None,0.1, None,13.8, None, None, None,74.0,2017-09-25 21:00:00,39,,,,,,
40.0, None, None,0.0, None,1.7, None,14.0, None, None, None,75.0,2017-09-25 22:00:00,39,,,,,,
354.0, None, None,0.0, None,0.0, None,13.9, None, None, None,75.0,2017-09-25 23:00:00,39,,,,,,
29.0, None, None,0.0, None,2.9, None,13.3, None, None, None,79.0,2017-09-26 00:00:00,39,,,,,,
13.0, None, None,0.0, None,1.9, None,13.0, None, None, None,85.0,2017-09-26 01:00:00,39,,,,,,
282.0, None, None,0.0, None,0.0, None,12.9, None, None, None,79.0,2017-09-26 02:00:00,39,,,,,,
30.0, None, None,0.0, None,4.4, None,12.8, None, None, None,85.0,2017-09-26 03:00:00,39,,,,,,
278.0, None, None,0.0, None,0.0, None,12.6, None, None, None,82.0,2017-09-26 04:00:00,39,,,,,,
266.0, None, None,0.0, None,0.1, None,12.5, None, None, None,82.0,2017-09-26 05:00:00,39,,,,,,
282.0, None, None,0.0, None,0.5, None,12.3, None, None, None,82.0,2017-09-26 06:00:00,39,,,,,,
182.0, None, None,0.0, None,0.0, None,12.7, None, None, None,84.0,2017-09-26 07:00:00,39,,,,,,
165.0, None, None,0.0, None,2.8, None,13.3, None, None, None,82.0,2017-09-26 08:00:00,39,,,,,,
128.0, None, None,0.0, None,4.2, None,15.0, None, None, None,77.0,2017-09-26 09:00:00,39,,,,,,
99.0, None, None,0.0, None,6.9, None,15.8, None, None, None,71.0,2017-09-26 10:00:00,39,,,,,,
81.0, None, None,0.0, None,10.3, None,17.6, None, None, None,59.0,2017-09-26 11:00:00,39,,,,,,
90.0, None, None,0.0, None,12.8, None,19.0, None, None, None,57.0,2017-09-26 12:00:00,39,,,,,,
78.0, None, None,0.0, None,9.4, None,19.0, None, None, None,54.0,2017-09-26 13:00:00,39,,,,,,
99.0, None, None,0.0, None,7.9, None,20.4, None, None, None,45.0,2017-09-26 14:00:00,39,,,,,,
73.0, None, None,0.0, None,10.1, None,20.7, None, None, None,43.0,2017-09-26 15:00:00,39,,,,,,
68.0, None, None,0.0, None,5.8, None,18.9, None, None, None,52.0,2017-09-26 16:00:00,39,,,,,,
35.0, None, None,0.0, None,5.6, None,18.5, None, None, None,51.0,2017-09-26 17:00:00,39,,,,,,
275.0, None, None,0.0, None,1.9, None,17.8, None, None, None,48.0,2017-09-26 18:00:00,39,,,,,,
19.0, None, None,0.0, None,0.3, None,17.4, None, None, None,39.0,2017-09-26 19:00:00,39,,,,,,
271.0, None, None,0.0, None,0.4, None,16.9, None, None, None,46.0,2017-09-26 20:00:00,39,,,,,,
