ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
0.0,0.0,16.0,0.0,2021-07-23,0.0,30.5,30,,,,,,,,,,,
0.0,0.0,18.0,0.0,2021-07-24,0.0,33.0,30,,,,,,,,,,,
0.0,0.0,21.0,0.0,2021-07-25,0.0,36.0,30,,,,,,,,,,,
0.0,0.0,20.5,0.0,2021-07-26,0.0,32.5,30,,,,,,,,,,,
0.0,0.0,20.0,0.0,2021-07-27,0.0,29.0,30,,,,,,,,,,,
0.0,0.0,19.0,0.0,2021-07-28,0.0,30.5,30,,,,,,,,,,,
0.0,0.0,21.0,0.0,2021-07-29,0.0,30.5,30,,,,,,,,,,,
,,,,2021-07-23 00:00:00,,,30,, 12.7, 12.74, 35.52, 0.0, 0.0, 19.1, 36.0, 11.2, -6999.0, -2.0
,,,,2021-07-23 01:00:00,,,30,, 12.4, 12.43, 35.17, 0.0, 0.0, 19.1, 35.0, 11.2, -6999.0, -3.0
,,,,2021-07-23 02:00:00,,,30,, 11.7, 11.74, 39.47, 0.0, 0.0, 19.1, 39.0, 11.2, -6999.0, -2.0
,,,,2021-07-23 03:00:00,,,30,, 11.3, 11.27, 46.09, 0.0, 0.0, 19.1, 46.0, 10.8, -6999.0, 0.0
,,,,2021-07-23 04:00:00,,,30,, 11.0, 11.02, 48.84, 0.0, 0.0, 19.1, 49.0, 10.8, -6999.0, 1.0
,,,,2021-07-23 05:00:00,,,30,, 10.7, 10.74, 46.13, 0.0, 0.0, 19.1, 46.0, 10.6, -6999.0, 0.0
,,,,2021-07-23 06:00:00,,,30,, 11.1, 11.05, 46.06, 0.0, 0.0, 19.1, 46.0, 10.6, -6999.0, 0.0
,,,,2021-07-23 07:00:00,,,30,, 11.7, 11.72, 48.34, 0.0, 0.0, 11.7, 48.0, 11.0, -6999.0, 2.0
,,,,2021-07-23 08:00:00,,,30,, 13.3, 13.32, 45.73, 0.0, 0.0, 13.2, 46.0, 11.0, -6999.0, 2.0
,,,,2021-07-23 09:00:00,,,30,, 15.3, 15.32, 41.15, 0.0, 0.0, 15.2, 41.0, 11.0, -6999.0, 2.0
,,,,2021-07-23 10:00:00,,,30,, 16.4, 16.41, 39.47, 0.0, 0.0, 16.7, 39.0, 11.0, -6999.0, 3.0
,,,,2021-07-23 11:00:00,,,30,, 18.5, 18.46, 37.27, 0.0, 0.0, 18.3, 37.0, 11.0, -6999.0, 4.0
,,,,2021-07-23 12:00:00,,,30,, 20.1, 20.06, 34.16, 0.0, 0.0, 19.9, 34.0, 11.0, -6999.0, 4.0
,,,,2021-07-23 13:00:00,,,30,, 19.7, 19.65, 34.59, 0.0, 0.0, 21.1, 35.0, 11.0, -6999.0, 4.0
,,,,2021-07-23 14:00:00,,,30,, 19.5, 19.52, 35.22, 0.0, 0.0, 21.3, 35.0, 11.0, -6999.0, 4.0
,,,,2021-07-23 15:00:00,,,30,0.0, 20.7, 20.73, 30.65, 0.0, 0.0, 21.6, 31.0, 11.0, -6999.0, 3.0
,,,,2021-07-23 16:00:00,,,30,0.0, 21.1, 21.08, 30.44, 0.0, 0.0, 21.6, 30.0, 11.0, -6999.0, 3.0
,,,,2021-07-23 17:00:00,,,30,0.0, 21.5, 21.47, 30.08, 0.0, 0.0, 21.9, 30.0, 11.0, -6999.0, 3.0
,,,,2021-07-23 18:00:00,,,30,0.0, 21.1, 21.13, 29.01, 0.0, 0.0, 21.9, 29.0, 11.0, -6999.0, 2.0
,,,,2021-07-23 19:00:00,,,30,0.0, 19.6, 19.61, 34.36, 0.0, 0.0, 21.2, 34.0, 19.6, -6999.0, 3.0
,,,,2021-07-23 20:00:00,,,30,0.0, 18.1, 18.12, 38.86, 0.0, 0.0, 21.2, 39.0, 18.2, -6999.0, 4.0
,,,,2021-07-23 21:00:00,,,30,0.0, 16.5, 16.45, 44.18, 0.0, 0.0, 21.2, 44.0, 16.6, -6999.0, 4.0
,,,,2021-07-23 22:00:00,,,30,0.0, 15.5, 15.51, 48.09, 0.0, 0.0, 21.2, 48.0, 15.5, -6999.0, 5.0
,,,,2021-07-23 23:00:00,,,30,0.0, 15.1, 15.07, 49.59, 0.0, 0.0, 21.2, 50.0, 15.1, -6999.0, 5.0
,,,,2021-07-24 00:00:00,,,30,0.0, 14.2, 14.17, 53.14, 0.0, 0.0, 21.2, 53.0, 14.0, -6999.0, 5.0
,,,,2021-07-24 01:00:00,,,30,0.0, 12.7, 12.74, 58.88, 0.0, 0.0, 21.2, 59.0, 12.7, -6999.0, 5.0
,,,,2021-07-24 02:00:00,,,30,0.0, 12.9, 12.91, 58.88, 0.0, 0.0, 21.2, 59.0, 11.5, -6999.0, 5.0
,,,,2021-07-24 03:00:00,,,30,0.0, 12.3, 12.26, 62.39, 0.0, 0.0, 21.2, 62.0, 11.5, -6999.0, 5.0
,,,,2021-07-24 04:00:00,,,30,0.0, 11.6, 11.62, 65.06, 0.0, 0.0, 21.2, 65.0, 11.4, -6999.0, 5.0
,,,,2021-07-24 05:00:00,,,30,0.0, 11.7, 11.73, 64.71, 0.0, 0.0, 21.2, 65.0, 11.4, -6999.0, 5.0
,,,,2021-07-24 06:00:00,,,30,0.0, 12.2, 12.22, 61.7, 0.0, 0.0, 21.2, 62.0, 11.4, -6999.0, 5.0
,,,,2021-07-24 07:00:00,,,30,0.0, 15.0, 14.98, 52.7, 0.0, 0.0, 15.0, 53.0, 12.2, -6999.0, 5.0
,,,,2021-07-24 08:00:00,,,30,0.0, 15.6, 15.6, 53.51, 0.0, 0.0, 15.9, 54.0, 12.2, -6999.0, 6.0
,,,,2021-07-24 09:00:00,,,30,0.0, 17.4, 17.39, 48.28, 0.0, 0.0, 17.3, 48.0, 12.2, -6999.0, 6.0
,,,,2021-07-24 10:00:00,,,30,0.0, 18.9, 18.94, 42.8, 0.0, 0.0, 19.0, 43.0, 12.2, -6999.0, 6.0
,,,,2021-07-24 11:00:00,,,30,0.0, 21.0, 21.02, 35.89, 0.0, 0.0, 20.9, 36.0, 12.2, -6999.0, 5.0
,,,,2021-07-24 12:00:00,,,30,0.0, 22.8, 22.79, 33.73, 0.0, 0.0, 23.0, 34.0, 12.2, -6999.0, 6.0
,,,,2021-07-24 13:00:00,,,30,0.0, 23.8, 23.82, 29.54, 0.0, 0.0, 24.1, 30.0, 12.2, -6999.0, 5.0
