wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
29.0, 43.0, 7.9,0.0, -0.6,6.9, 11.5,9.7, 49.0, 0.0, None,50.0,2021-07-23 00:00:00,30
21.0, 48.0, 8.7,0.0, -0.4,7.3, 10.1,9.0, 46.0, 0.0, None,53.0,2021-07-23 01:00:00,30
17.0, 50.0, 6.9,0.0, -0.2,3.9, 9.7,8.6, 29.0, 0.0, None,53.0,2021-07-23 02:00:00,30
30.0, 53.0, 7.3,0.0, -0.1,8.0, 9.0,8.4, 21.0, 0.0, None,55.0,2021-07-23 03:00:00,30
29.0, 53.0, 3.9,0.0, -0.4,7.2, 8.6,7.8, 17.0, 0.0, None,60.0,2021-07-23 04:00:00,30
14.0, 55.0, 8.0,0.0, -0.1,7.5, 8.4,9.1, 30.0, 0.0, None,55.0,2021-07-23 05:00:00,30
348.0, 60.0, 7.2,0.0, 0.5,2.6, 7.8,12.8, 29.0, 0.0, None,45.0,2021-07-23 06:00:00,30
268.0, 55.0, 7.5,0.0, 0.5,4.3, 9.1,16.8, 14.0, 0.0, None,33.0,2021-07-23 07:00:00,30
199.0, 45.0, 2.6,0.0, 1.2,6.9, 12.8,21.0, 348.0, 0.0, 0.0,25.0,2021-07-23 08:00:00,30
184.0, 33.0, 4.3,0.0, 0.4,10.2, 16.8,24.1, 268.0, 0.0, 0.0,16.0,2021-07-23 09:00:00,30
179.0, 25.0, 6.9,0.0, 0.2,13.6, 21.0,24.3, 199.0, 0.0, 0.0,20.0,2021-07-23 10:00:00,30
192.0, 16.0, 10.2,0.0, -3.3,19.3, 24.1,24.6, 184.0, 0.0, 0.0,20.0,2021-07-23 11:00:00,30
187.0, 20.0, 13.6,0.0, -0.1,17.0, 24.3,27.0, 179.0, 0.0, 0.0,18.0,2021-07-23 12:00:00,30
218.0, 20.0, 19.3,0.0, 0.2,17.2, 24.6,27.7, 192.0, 0.0, 0.0,18.0,2021-07-23 13:00:00,30
175.0, 18.0, 17.0,0.0, 0.7,12.6, 27.0,28.5, 187.0, 0.0, 0.0,17.0,2021-07-23 14:00:00,30
246.0, 18.0, 17.2,0.0, 1.2,10.1, 27.7,28.2, 218.0, 0.0, 0.0,17.0,2021-07-23 15:00:00,30
214.0, 17.0, 12.6,0.0, 1.1,13.6, 28.5,28.5, 175.0, 0.0, 0.0,16.0,2021-07-23 16:00:00,30
225.0, None, None,0.0, None,5.6, None,28.3, None, None, None,18.0,2021-07-23 17:00:00,30
269.0, 16.0, 13.6,0.0, 0.3,5.1, 28.5,24.5, 214.0, 0.0, 0.0,22.0,2021-07-23 18:00:00,30
33.0, 18.0, 5.6,0.0, 1.7,7.3, 28.3,20.6, 225.0, 0.0, 0.0,31.0,2021-07-23 19:00:00,30
14.0, 22.0, 5.1,0.0, 1.4,7.1, 24.5,17.6, 269.0, 0.0, 0.0,38.0,2021-07-23 20:00:00,30
46.0, 31.0, 7.3,0.0, 2.9,8.3, 20.6,15.9, 33.0, 0.0, 0.0,42.0,2021-07-23 21:00:00,30
37.0, 38.0, 7.1,0.0, 3.1,6.7, 17.6,13.9, 14.0, 0.0, 0.0,49.0,2021-07-23 22:00:00,30
46.0, 42.0, 8.3,0.0, 3.0,8.3, 15.9,12.8, 46.0, 0.0, 0.0,53.0,2021-07-23 23:00:00,30
31.0, 49.0, 6.7,0.0, 3.4,6.8, 13.9,11.5, 37.0, 0.0, 0.0,57.0,2021-07-24 00:00:00,30
48.0, 53.0, 8.3,0.0, 3.5,4.4, 12.8,10.6, 46.0, 0.0, 0.0,61.0,2021-07-24 01:00:00,30
23.0, 57.0, 6.8,0.0, 3.3,7.9, 11.5,9.3, 31.0, 0.0, 0.0,66.0,2021-07-24 02:00:00,30
33.0, 61.0, 4.4,0.0, 3.4,8.1, 10.6,8.8, 48.0, 0.0, 0.0,66.0,2021-07-24 03:00:00,30
33.0, 66.0, 7.9,0.0, 3.3,7.5, 9.3,8.3, 23.0, 0.0, 0.0,69.0,2021-07-24 04:00:00,30
27.0, None, None,0.0, None,5.5, None,10.8, None, None, None,60.0,2021-07-24 05:00:00,30
39.0, None, None,0.0, None,3.0, None,14.7, None, None, None,48.0,2021-07-24 06:00:00,30
297.0, 60.0, 5.5,0.0, 3.4,3.7, 10.8,18.2, 27.0, 0.0, None,41.0,2021-07-24 07:00:00,30
195.0, 48.0, 3.0,0.0, 3.8,6.9, 14.7,21.6, 39.0, 0.0, None,31.0,2021-07-24 08:00:00,30
189.0, 41.0, 3.7,0.0, 4.7,8.7, 18.2,24.1, 297.0, 0.0, None,26.0,2021-07-24 09:00:00,30
227.0, 31.0, 6.9,0.0, 3.8,12.1, 21.6,27.4, 195.0, 0.0, None,21.0,2021-07-24 10:00:00,30
194.0, 26.0, 8.7,0.0, 3.4,8.2, 24.1,29.5, 189.0, 0.0, 0.0,18.0,2021-07-24 11:00:00,30
192.0, None, None,0.0, None,7.7, None,31.4, None, None, None,16.0,2021-07-24 12:00:00,30
150.0, 18.0, 8.2,0.0, 2.7,10.5, 29.5,31.4, 194.0, 0.0, 0.0,16.0,2021-07-24 13:00:00,30
173.0, 16.0, 7.7,0.0, 2.6,12.1, 31.4,31.6, 192.0, 0.0, 0.0,16.0,2021-07-24 14:00:00,30
190.0, 16.0, 10.5,0.0, 2.6,9.1, 31.4,32.9, 150.0, 0.0, 0.0,14.0,2021-07-24 15:00:00,30
238.0, 16.0, 12.1,0.0, 2.7,8.7, 31.6,32.1, 173.0, 0.0, 0.0,15.0,2021-07-24 16:00:00,30
207.0, None, None,0.0, None,6.3, None,30.6, None, None, None,17.0,2021-07-24 17:00:00,30
188.0, 15.0, 8.7,0.0, 2.2,4.1, 32.1,27.9, 238.0, 0.0, 0.0,22.0,2021-07-24 18:00:00,30
347.0, None, None,0.0, None,3.3, None,24.9, None, None, None,30.0,2021-07-24 19:00:00,30
23.0, 22.0, 4.1,0.0, 4.2,7.2, 27.9,21.6, 188.0, 0.0, None,38.0,2021-07-24 20:00:00,30
48.0, 30.0, 3.3,0.0, 6.1,7.4, 24.9,19.6, 347.0, 0.0, None,42.0,2021-07-24 21:00:00,30
25.0, 38.0, 7.2,0.0, 6.7,7.9, 21.6,17.9, 23.0, 0.0, None,46.0,2021-07-24 22:00:00,30
46.0, None, None,0.0, None,6.8, None,16.8, None, None, None,50.0,2021-07-24 23:00:00,30
38.0, 46.0, 7.9,0.0, 6.1,6.4, 17.9,15.1, 25.0, 0.0, 0.0,55.0,2021-07-25 00:00:00,30
37.0, 50.0, 6.8,0.0, 6.3,8.2, 16.8,14.2, 46.0, 0.0, 0.0,59.0,2021-07-25 01:00:00,30
22.0, 55.0, 6.4,0.0, 6.1,7.4, 15.1,13.5, 38.0, 0.0, 0.0,59.0,2021-07-25 02:00:00,30
24.0, 59.0, 8.2,0.0, 6.3,5.7, 14.2,12.3, 37.0, 0.0, 0.0,64.0,2021-07-25 03:00:00,30
12.0, 59.0, 7.4,0.0, 5.7,4.0, 13.5,11.7, 22.0, 0.0, 0.0,65.0,2021-07-25 04:00:00,30
10.0, 64.0, 5.7,0.0, 5.7,6.7, 12.3,12.9, 24.0, 0.0, 0.0,61.0,2021-07-25 05:00:00,30
37.0, 65.0, 4.0,0.0, 5.3,5.2, 11.7,16.3, 12.0, 0.0, 0.0,49.0,2021-07-25 06:00:00,30
247.0, 61.0, 6.7,0.0, 5.6,2.4, 12.9,19.9, 10.0, 0.0, 0.0,42.0,2021-07-25 07:00:00,30
191.0, 49.0, 5.2,0.0, 5.6,6.2, 16.3,23.9, 37.0, 0.0, 0.0,30.0,2021-07-25 08:00:00,30
211.0, 42.0, 2.4,0.0, 6.6,9.9, 19.9,27.5, 247.0, 0.0, 0.0,23.0,2021-07-25 09:00:00,30
178.0, 30.0, 6.2,0.0, 5.3,12.3, 23.9,29.8, 191.0, 0.0, 0.0,19.0,2021-07-25 10:00:00,30
184.0, 23.0, 9.9,0.0, 4.5,13.3, 27.5,31.5, 211.0, 0.0, 0.0,16.0,2021-07-25 11:00:00,30
183.0, 19.0, 12.3,0.0, 3.7,12.4, 29.8,32.7, 178.0, 0.0, 0.0,14.0,2021-07-25 12:00:00,30
177.0, 16.0, 13.3,0.0, 2.7,14.1, 31.5,33.0, 184.0, 0.0, 0.0,13.0,2021-07-25 13:00:00,30
197.0, None, None,0.0, None,9.9, None,32.5, None, None, None,13.0,2021-07-25 14:00:00,30
229.0, None, None,0.0, None,13.8, None,33.9, None, None, None,11.0,2021-07-25 15:00:00,30
199.0, 13.0, 9.9,0.0, 0.5,17.4, 32.5,32.5, 197.0, 0.0, None,11.0,2021-07-25 16:00:00,30
215.0, None, None,0.0, None,15.4, None,31.3, None, None, None,12.0,2021-07-25 17:00:00,30
200.0, 11.0, 17.4,0.0, -1.7,7.7, 32.5,29.0, 199.0, 0.0, 0.0,16.0,2021-07-25 18:00:00,30
351.0, 12.0, 15.4,0.0, -1.5,8.0, 31.3,24.2, 215.0, 0.0, 0.0,26.0,2021-07-25 19:00:00,30
13.0, 16.0, 7.7,0.0, 0.7,7.9, 29.0,21.4, 200.0, 0.0, 0.0,32.0,2021-07-25 20:00:00,30
22.0, None, None,0.0, None,8.3, None,19.3, None, None, None,37.0,2021-07-25 21:00:00,30
36.0, 32.0, 7.9,0.0, 4.0,8.1, 21.4,17.3, 13.0, 0.0, 0.0,44.0,2021-07-25 22:00:00,30
34.0, None, None,0.0, None,7.8, None,16.5, None, None, None,46.0,2021-07-25 23:00:00,30
44.0, 44.0, 8.1,0.0, 4.9,8.4, 17.3,15.3, 36.0, 0.0, 0.0,48.0,2021-07-26 00:00:00,30
43.0, 46.0, 7.8,0.0, 4.9,8.6, 16.5,14.0, 34.0, 0.0, 0.0,51.0,2021-07-26 01:00:00,30
51.0, 48.0, 8.4,0.0, 4.4,8.5, 15.3,13.0, 44.0, 0.0, 0.0,50.0,2021-07-26 02:00:00,30
29.0, 51.0, 8.6,0.0, 4.0,8.1, 14.0,12.4, 43.0, 0.0, 0.0,51.0,2021-07-26 03:00:00,30
46.0, None, None,0.0, None,6.7, None,11.2, None, None, None,55.0,2021-07-26 04:00:00,30
51.0, None, None,0.0, None,7.9, None,12.8, None, None, None,51.0,2021-07-26 05:00:00,30
37.0, 55.0, 6.7,0.0, 2.5,3.8, 11.2,17.1, 46.0, 0.0, 0.0,39.0,2021-07-26 06:00:00,30
226.0, None, None,0.0, None,4.1, None,21.1, None, None, None,29.0,2021-07-26 07:00:00,30
196.0, None, None,0.0, None,6.9, None,24.6, None, None, None,23.0,2021-07-26 08:00:00,30
199.0, 29.0, 4.1,0.0, 2.4,9.7, 21.1,27.9, 226.0, 0.0, None,15.0,2021-07-26 09:00:00,30
198.0, 23.0, 6.9,0.0, 2.1,11.5, 24.6,29.9, 196.0, 0.0, 0.0,15.0,2021-07-26 10:00:00,30
191.0, None, None,0.0, None,13.7, None,30.9, None, None, None,14.0,2021-07-26 11:00:00,30
209.0, 15.0, 11.5,0.0, 0.5,10.2, 29.9,32.8, 198.0, 0.0, 0.0,12.0,2021-07-26 12:00:00,30
184.0, None, None,0.0, None,13.2, None,33.1, None, None, None,12.0,2021-07-26 13:00:00,30
166.0, 12.0, 10.2,0.0, -0.3,13.2, 32.8,32.9, 209.0, 0.0, None,12.0,2021-07-26 14:00:00,30
192.0, 12.0, 13.2,0.0, -0.1,11.2, 33.1,33.6, 184.0, 0.0, None,11.0,2021-07-26 15:00:00,30
210.0, 12.0, 13.2,0.0, -0.2,10.6, 32.9,33.2, 166.0, 0.0, None,12.0,2021-07-26 16:00:00,30
226.0, None, None,0.0, None,10.2, None,31.5, None, None, None,12.0,2021-07-26 17:00:00,30
175.0, None, None,0.0, None,7.2, None,29.3, None, None, None,14.0,2021-07-26 18:00:00,30
32.0, 12.0, 10.2,0.0, -1.3,6.5, 31.5,24.5, 226.0, 0.0, 0.0,24.0,2021-07-26 19:00:00,30
36.0, 14.0, 7.2,0.0, -0.9,8.6, 29.3,21.2, 175.0, 0.0, 0.0,31.0,2021-07-26 20:00:00,30
25.0, 24.0, 6.5,0.0, 2.6,7.6, 24.5,19.1, 32.0, 0.0, 0.0,35.0,2021-07-26 21:00:00,30
353.0, 31.0, 8.6,0.0, 3.4,5.3, 21.2,17.8, 36.0, 0.0, 0.0,38.0,2021-07-26 22:00:00,30
43.0, 35.0, 7.6,0.0, 3.3,9.4, 19.1,15.9, 25.0, 0.0, 0.0,46.0,2021-07-26 23:00:00,30
21.0, 38.0, 5.3,0.0, 3.3,5.2, 17.8,15.3, 353.0, 0.0, 0.0,47.0,2021-07-27 00:00:00,30
37.0, 46.0, 9.4,0.0, 4.3,7.8, 15.9,14.8, 43.0, 0.0, 0.0,51.0,2021-07-27 01:00:00,30
21.0, 47.0, 5.2,0.0, 4.1,4.4, 15.3,13.3, 21.0, 0.0, 0.0,57.0,2021-07-27 02:00:00,30
38.0, 51.0, 7.8,0.0, 4.8,7.7, 14.8,12.5, 37.0, 0.0, 0.0,58.0,2021-07-27 03:00:00,30
