wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
10.1, None, 190.0, 195.0, 0.0, 0.0, 0.0, 0.0, 12.6, 0.0,2021-06-18 00:00:00,25
8.5, None, None, 191.0, None, 0.0, None, None, None, 0.0,2021-06-18 01:00:00,25
6.7, None, 195.0, 203.0, 0.0, 0.0, None, 0.0, 10.1, 0.0,2021-06-18 02:00:00,25
7.3, None, 191.0, 198.0, 0.0, 0.0, 0.0, 0.0, 8.5, 0.0,2021-06-18 03:00:00,25
6.9, None, None, 211.0, None, 0.0, None, None, None, 0.0,2021-06-18 04:00:00,25
6.5, None, 198.0, 239.0, 0.0, 0.0, None, 0.0, 7.3, 0.0,2021-06-18 05:00:00,25
5.3, None, 211.0, 299.0, 0.0, 0.0, 0.0, 0.0, 6.9, 0.0,2021-06-18 06:00:00,25
7.1, None, None, 19.0, None, 0.0, None, None, None, 0.0,2021-06-18 07:00:00,25
5.8, None, None, 7.0, None, 0.0, None, None, None, 0.0,2021-06-18 08:00:00,25
6.0, None, None, 21.0, None, 0.0, None, None, None, 0.0,2021-06-18 09:00:00,25
8.0, None, None, 106.0, None, 0.0, None, None, None, 0.0,2021-06-18 10:00:00,25
9.5, None, None, 69.0, None, 0.0, None, None, None, 0.0,2021-06-18 11:00:00,25
5.5, None, None, 123.0, None, 0.0, None, None, None, 0.0,2021-06-18 12:00:00,25
8.1, None, 69.0, 63.0, 0.0, 0.0, 0.0, 0.0, 9.5, 0.0,2021-06-18 13:00:00,25
6.1, None, None, 82.0, None, 0.0, None, None, None, 0.0,2021-06-18 14:00:00,25
5.0, None, 63.0, 127.0, 0.0, 0.0, None, 0.0, 8.1, 0.0,2021-06-18 15:00:00,25
8.9, None, 82.0, 202.0, 0.0, 0.0, 0.0, 0.0, 6.1, 0.0,2021-06-18 16:00:00,25
11.4, None, None, 195.0, None, 0.0, None, None, None, 0.0,2021-06-18 17:00:00,25
8.5, None, None, 205.0, None, 0.0, None, None, None, 0.0,2021-06-18 18:00:00,25
9.2, None, 195.0, 204.0, 0.0, 0.0, None, 0.0, 11.4, 0.0,2021-06-18 19:00:00,25
7.3, None, 205.0, 175.0, 0.0, 0.0, None, 0.0, 8.5, 0.0,2021-06-18 20:00:00,25
6.7, None, None, 245.0, None, 0.0, None, None, None, 0.0,2021-06-18 21:00:00,25
8.0, None, None, 291.0, None, 0.0, None, None, None, 0.0,2021-06-18 22:00:00,25
6.0, None, None, 268.0, None, 0.0, None, None, None, 0.0,2021-06-18 23:00:00,25
8.3, None, 291.0, 303.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0,2021-06-19 00:00:00,25
6.3, None, 268.0, 290.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0,2021-06-19 01:00:00,25
7.3, None, 303.0, 307.0, 0.0, 0.0, 0.0, 0.0, 8.3, 0.0,2021-06-19 02:00:00,25
7.0, None, 290.0, 283.0, 0.0, 0.0, 0.0, 0.0, 6.3, 0.0,2021-06-19 03:00:00,25
8.7, None, 307.0, 316.0, 0.0, 0.0, 0.0, 0.0, 7.3, 0.0,2021-06-19 04:00:00,25
7.5, None, 283.0, 308.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0,2021-06-19 05:00:00,25
