wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
13.0,14.8,272.0,50.0,2021-06-18 00:00:00,25
15.1,14.8,285.0,59.0,2021-06-18 01:00:00,25
17.3,14.1,288.0,56.0,2021-06-18 02:00:00,25
13.7,13.5,307.0,60.0,2021-06-18 03:00:00,25
13.3,14.0,298.0,61.0,2021-06-18 04:00:00,25
9.0,13.9,292.0,65.0,2021-06-18 05:00:00,25
10.4,15.1,295.0,61.0,2021-06-18 06:00:00,25
6.8,17.0,279.0,54.0,2021-06-18 07:00:00,25
9.7,18.4,129.0,55.0,2021-06-18 08:00:00,25
12.2,18.6,57.0,57.0,2021-06-18 09:00:00,25
13.3,18.6,95.0,55.0,2021-06-18 10:00:00,25
13.3,19.4,96.0,55.0,2021-06-18 11:00:00,25
13.3,19.8,82.0,53.0,2021-06-18 12:00:00,25
10.4,19.8,113.0,51.0,2021-06-18 13:00:00,25
12.2,20.3,91.0,52.0,2021-06-18 14:00:00,25
11.9,19.8,92.0,52.0,2021-06-18 15:00:00,25
10.1,20.2,110.0,51.0,2021-06-18 16:00:00,25
7.9,20.0,137.0,50.0,2021-06-18 17:00:00,25
8.6,18.3,129.0,54.0,2021-06-18 18:00:00,25
7.2,18.0,132.0,54.0,2021-06-18 19:00:00,25
7.6,15.4,88.0,65.0,2021-06-18 20:00:00,25
4.3,13.8,160.0,77.0,2021-06-18 21:00:00,25
1.4,13.7,0.0,78.0,2021-06-18 22:00:00,25
2.5,13.4,0.0,91.0,2021-06-18 23:00:00,25
9.4,13.7,248.0,94.0,2021-06-19 00:00:00,25
7.2,13.0,233.0,96.0,2021-06-19 01:00:00,25
3.6,11.5,189.0,100.0,2021-06-19 02:00:00,25
1.8,11.9,0.0,100.0,2021-06-19 03:00:00,25
8.6,12.6,236.0,100.0,2021-06-19 04:00:00,25
6.1,14.3,274.0,86.0,2021-06-19 05:00:00,25
4.7,14.2,43.0,85.0,2021-06-19 06:00:00,25
7.2,13.4,118.0,92.0,2021-06-19 07:00:00,25
18.0,14.3,125.0,79.0,2021-06-19 08:00:00,25
14.4,15.4,123.0,74.0,2021-06-19 09:00:00,25
16.2,17.4,88.0,64.0,2021-06-19 10:00:00,25
14.8,16.5,119.0,66.0,2021-06-19 11:00:00,25
13.7,17.8,132.0,61.0,2021-06-19 12:00:00,25
11.2,18.7,88.0,56.0,2021-06-19 13:00:00,25
7.2,18.7,97.0,59.0,2021-06-19 14:00:00,25
10.8,20.4,107.0,55.0,2021-06-19 15:00:00,25
11.2,20.0,75.0,52.0,2021-06-19 16:00:00,25
7.6,19.9,99.0,53.0,2021-06-19 17:00:00,25
5.0,19.4,87.0,56.0,2021-06-19 18:00:00,25
6.1,18.2,79.0,61.0,2021-06-19 19:00:00,25
3.6,17.6,79.0,64.0,2021-06-19 20:00:00,25
2.2,15.8,0.0,76.0,2021-06-19 21:00:00,25
4.0,14.0,128.0,91.0,2021-06-19 22:00:00,25
1.4,14.6,0.0,89.0,2021-06-19 23:00:00,25
5.4,14.9,270.0,86.0,2021-06-20 00:00:00,25
9.0,14.2,258.0,100.0,2021-06-20 01:00:00,25
5.0,13.7,281.0,99.0,2021-06-20 02:00:00,25
7.6,13.1,289.0,100.0,2021-06-20 03:00:00,25
8.3,14.1,280.0,100.0,2021-06-20 04:00:00,25
9.7,16.4,276.0,83.0,2021-06-20 05:00:00,25
14.0,18.5,278.0,70.0,2021-06-20 06:00:00,25
17.6,20.2,289.0,61.0,2021-06-20 07:00:00,25
9.7,22.3,348.0,51.0,2021-06-20 08:00:00,25
9.7,23.2,1.0,44.0,2021-06-20 09:00:00,25
2.9,24.0,339.0,37.0,2021-06-20 10:00:00,25
11.5,25.4,331.0,35.0,2021-06-20 11:00:00,25
7.2,25.3,22.0,37.0,2021-06-20 12:00:00,25
11.5,25.8,49.0,35.0,2021-06-20 13:00:00,25
10.8,26.8,26.0,34.0,2021-06-20 14:00:00,25
7.6,27.3,15.0,33.0,2021-06-20 15:00:00,25
