wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
3.6, 11.0,163.0, 92.0,2021-06-18 00:00:00,0.0,25
3.6, 10.8,160.0, 96.0,2021-06-18 01:00:00,1.5,25
3.6, 10.7,167.0, 97.0,2021-06-18 02:00:00,1.0,25
5.4, 10.5,190.0, 97.0,2021-06-18 03:00:00,0.2,25
9.4, 10.3,160.0, 96.0,2021-06-18 04:00:00,0.5,25
5.4, 10.5,170.0, 94.0,2021-06-18 05:00:00,0.0,25
9.4, 11.0,160.0, 93.0,2021-06-18 06:00:00,0.0,25
7.6, 12.2,160.0, 86.0,2021-06-18 07:00:00,0.0,25
5.4, 12.6,170.0, 82.0,2021-06-18 08:00:00,0.0,25
9.4, 13.4,220.0, 81.0,2021-06-18 09:00:00,0.0,25
11.2, 13.1,200.0, 82.0,2021-06-18 10:00:00,0.0,25
11.2, 13.1,190.0, 82.0,2021-06-18 11:00:00,0.0,25
11.2, 13.4,270.0, 79.0,2021-06-18 12:00:00,0.0,25
11.2, 11.2,240.0, 89.0,2021-06-18 13:00:00,0.0,25
3.6, 12.8,208.0, 74.0,2021-06-18 14:00:00,0.0,25
5.4, 13.8,220.0, 73.0,2021-06-18 15:00:00,0.0,25
7.6, 12.8,220.0, 76.0,2021-06-18 16:00:00,0.0,25
0.0, 12.7,0.0, 74.0,2021-06-18 17:00:00,0.0,25
3.6, 12.5,241.0, 77.0,2021-06-18 18:00:00,0.0,25
0.0, 11.8,0.0, 82.0,2021-06-18 19:00:00,0.0,25
0.0, 11.6,0.0, 84.0,2021-06-18 20:00:00,0.0,25
0.0, 11.3,0.0, 89.0,2021-06-18 21:00:00,0.0,25
3.6, 11.1,170.0, 93.0,2021-06-18 22:00:00,0.2,25
3.6, 10.2,210.0, 94.0,2021-06-18 23:00:00,0.2,25
5.4, 10.2,60.0, 94.0,2021-06-19 00:00:00,0.8,25
7.6, 10.4,60.0, 95.0,2021-06-19 01:00:00,0.2,25
3.6, 10.2,126.0, 97.0,2021-06-19 02:00:00,0.2,25
0.0, 9.9,0.0, 97.0,2021-06-19 03:00:00,0.0,25
5.4, 10.3,40.0, 95.0,2021-06-19 04:00:00,0.0,25
3.6, 10.4,60.0, 95.0,2021-06-19 05:00:00,0.0,25
9.4, 10.8,60.0, 95.0,2021-06-19 06:00:00,0.0,25
3.6, 12.0,74.0, 90.0,2021-06-19 07:00:00,0.0,25
5.4, 13.6,124.0, 84.0,2021-06-19 08:00:00,0.0,25
5.4, 13.6,240.0, 81.0,2021-06-19 09:00:00,0.0,25
7.6, 14.7,230.0, 74.0,2021-06-19 10:00:00,0.0,25
11.2, 15.5,220.0, 67.0,2021-06-19 11:00:00,0.0,25
9.4, 17.2,280.0, 65.0,2021-06-19 12:00:00,0.0,25
5.4, 17.7,270.0, 59.0,2021-06-19 13:00:00,0.0,25
13.0, 18.1,270.0, 59.0,2021-06-19 14:00:00,0.0,25
14.8, 17.0,290.0, 65.0,2021-06-19 15:00:00,0.0,25
16.6, 15.6,280.0, 70.0,2021-06-19 16:00:00,0.0,25
13.0, 15.5,300.0, 71.0,2021-06-19 17:00:00,0.0,25
9.4, 15.4,310.0, 72.0,2021-06-19 18:00:00,0.0,25
11.2, 14.5,330.0, 76.0,2021-06-19 19:00:00,0.0,25
5.4, 13.4,300.0, 85.0,2021-06-19 20:00:00,0.0,25
5.4, 12.6,290.0, 90.0,2021-06-19 21:00:00,0.0,25
5.4, 12.2,320.0, 91.0,2021-06-19 22:00:00,0.0,25
5.4, 11.9,20.0, 91.0,2021-06-19 23:00:00,0.0,25
5.4, 11.4,20.0, 92.0,2021-06-20 00:00:00,0.0,25
5.4, 11.3,50.0, 92.0,2021-06-20 01:00:00,0.0,25
3.6, 10.9,66.0, 94.0,2021-06-20 02:00:00,0.0,25
0.0, 10.1,0.0, 96.0,2021-06-20 03:00:00,0.0,25
0.0, 10.3,0.0, 95.0,2021-06-20 04:00:00,0.0,25
3.6, 11.5,90.0, 95.0,2021-06-20 05:00:00,0.0,25
0.0, 13.3,0.0, 88.0,2021-06-20 06:00:00,0.0,25
5.4, 13.6,240.0, 87.0,2021-06-20 07:00:00,0.0,25
7.6, 13.0,220.0, 87.0,2021-06-20 08:00:00,0.0,25
9.4, 14.4,230.0, 83.0,2021-06-20 09:00:00,0.0,25
9.4, 15.4,290.0, 80.0,2021-06-20 10:00:00,0.0,25
9.4, 17.2,240.0, 70.0,2021-06-20 11:00:00,0.0,25
11.2, 17.4,270.0, 74.0,2021-06-20 12:00:00,0.0,25
16.6, 16.1,300.0, 78.0,2021-06-20 13:00:00,0.0,25
14.8, 15.9,290.0, 78.0,2021-06-20 14:00:00,0.0,25
13.0, 16.1,270.0, 75.0,2021-06-20 15:00:00,0.0,25
7.6, 16.6,310.0, 73.0,2021-06-20 16:00:00,0.0,25
7.6, 17.3,320.0, 69.0,2021-06-20 17:00:00,0.0,25
5.4, 14.6,290.0, 82.0,2021-06-20 18:00:00,0.0,25
7.6, 13.9,250.0, 88.0,2021-06-20 19:00:00,0.0,25
0.0, 13.8,0.0, 90.0,2021-06-20 20:00:00,0.0,25
5.4, 13.4,280.0, 91.0,2021-06-20 21:00:00,0.0,25
3.6, 12.7,328.0, 94.0,2021-06-20 22:00:00,0.0,25
5.4, 13.1,80.0, 94.0,2021-06-20 23:00:00,0.0,25
5.4, 12.3,120.0, 95.0,2021-06-21 00:00:00,0.0,25
3.6, 12.1,162.0, 96.0,2021-06-21 01:00:00,0.0,25
3.6, 11.8,340.0, 96.0,2021-06-21 02:00:00,0.0,25
0.0, 12.1,0.0, 95.0,2021-06-21 03:00:00,0.0,25
3.6, 12.5,57.0, 95.0,2021-06-21 04:00:00,0.0,25
0.0, 13.6,0.0, 94.0,2021-06-21 05:00:00,0.0,25
0.0, 13.5,0.0, 94.0,2021-06-21 06:00:00,0.0,25
5.4, 13.9,290.0, 92.0,2021-06-21 07:00:00,0.0,25
11.2, 13.9,290.0, 95.0,2021-06-21 08:00:00,0.0,25
11.2, 13.1,290.0, 96.0,2021-06-21 09:00:00,0.2,25
14.8, 12.1,290.0, 96.0,2021-06-21 10:00:00,0.0,25
13.0, 12.8,280.0, 92.0,2021-06-21 11:00:00,0.0,25
13.0, 12.8,290.0, 96.0,2021-06-21 12:00:00,0.2,25
11.2, 13.3,290.0, 92.0,2021-06-21 13:00:00,0.0,25
18.4, 14.0,280.0, 84.0,2021-06-21 14:00:00,0.0,25
11.2, 15.1,320.0, 77.0,2021-06-21 15:00:00,0.0,25
18.4, 13.3,290.0, 84.0,2021-06-21 16:00:00,0.0,25
13.0, 13.0,280.0, 84.0,2021-06-21 17:00:00,0.0,25
13.0, 13.3,290.0, 79.0,2021-06-21 18:00:00,0.0,25
13.0, 12.0,290.0, 83.0,2021-06-21 19:00:00,0.0,25
9.4, 11.4,280.0, 86.0,2021-06-21 20:00:00,0.0,25
9.4, 11.3,260.0, 87.0,2021-06-21 21:00:00,0.0,25
11.2, 11.2,280.0, 87.0,2021-06-21 22:00:00,0.0,25
7.6, 11.2,260.0, 88.0,2021-06-21 23:00:00,0.0,25
3.6, 11.1,243.0, 86.0,2021-06-22 00:00:00,0.0,25
5.4, 11.3,10.0, 85.0,2021-06-22 01:00:00,0.0,25
3.6, 11.1,70.0, 85.0,2021-06-22 02:00:00,0.0,25
3.6, 10.8,245.0, 92.0,2021-06-22 03:00:00,0.0,25
5.4, 10.5,80.0, 94.0,2021-06-22 04:00:00,0.2,25
0.0, 10.5,0.0, 96.0,2021-06-22 05:00:00,0.2,25
0.0, 10.8,0.0, 97.0,2021-06-22 06:00:00,0.0,25
0.0, 11.2,0.0, 95.0,2021-06-22 07:00:00,0.2,25
7.6, 12.0,270.0, 92.0,2021-06-22 08:00:00,0.0,25
14.8, 12.9,290.0, 83.0,2021-06-22 09:00:00,0.0,25
16.6, 13.9,270.0, 78.0,2021-06-22 10:00:00,0.0,25
18.4, 14.3,290.0, 77.0,2021-06-22 11:00:00,0.0,25
16.6, 14.2,290.0, 77.0,2021-06-22 12:00:00,0.0,25
9.4, 13.5,290.0, 81.0,2021-06-22 13:00:00,0.0,25
14.8, 14.7,290.0, 75.0,2021-06-22 14:00:00,0.0,25
16.6, 14.1,280.0, 75.0,2021-06-22 15:00:00,0.0,25
16.6, 14.0,290.0, 77.0,2021-06-22 16:00:00,0.0,25
13.0, 13.9,290.0, 79.0,2021-06-22 17:00:00,0.0,25
11.2, 13.2,290.0, 86.0,2021-06-22 18:00:00,0.0,25
14.8, 12.6,290.0, 85.0,2021-06-22 19:00:00,0.0,25
13.0, 12.1,290.0, 88.0,2021-06-22 20:00:00,0.0,25
11.2, 11.9,280.0, 90.0,2021-06-22 21:00:00,0.0,25
3.6, 11.9,295.0, 90.0,2021-06-22 22:00:00,0.0,25
0.0, 12.0,0.0, 90.0,2021-06-22 23:00:00,0.0,25
