max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
8.4, None, None, None, None,8.2, 7.9, 0.0, None,0.0,2022-10-15 00:00:00,1.0, None,42
8.4, None, None, None, None,8.3, 7.9, 0.0, None,0.0,2022-10-15 01:00:00,1.0, None,42
8.4, None, None, None, None,8.3, 7.9, 0.0, None,0.0,2022-10-15 02:00:00,1.0, None,42
8.5, None, None, None, None,8.5, 7.9, 0.0, None,0.0,2022-10-15 03:00:00,1.0, None,42
8.6, None, None, None, None,8.5, 7.9, 0.0, None,0.0,2022-10-15 04:00:00,1.0, None,42
8.6, None, None, None, None,8.4, 7.9, 0.0, None,0.0,2022-10-15 05:00:00,1.0, None,42
8.6, None, None, None, None,8.4, 7.9, 0.0, None,0.0,2022-10-15 06:00:00,1.0, None,42
8.6, None, None, None, None,8.6, 8.2, 0.0, None,0.0,2022-10-15 07:00:00,1.0, None,42
8.6, None, None, None, None,8.4, 8.2, 0.0, None,0.0,2022-10-15 08:00:00,1.0, None,42
8.8, None, None, None, None,8.8, 8.2, 0.0, None,0.0,2022-10-15 09:00:00,1.0, None,42
8.9, None, None, None, None,8.9, 8.2, 0.0, None,0.0,2022-10-15 10:00:00,1.0, None,42
9.2, None, None, None, None,9.1, 8.2, 0.0, None,0.0,2022-10-15 11:00:00,1.0, None,42
10.0, None, None, None, None,10.0, 8.2, 0.0, None,0.0,2022-10-15 12:00:00,2.0, None,42
10.6, None, None, None, None,10.2, 8.2, 0.0, None,1.0,2022-10-15 13:00:00,2.0, None,42
10.7, None, None, None, None,10.4, 8.2, 0.0, None,-1.0,2022-10-15 14:00:00,2.0, None,42
11.0, None, None, None, None,10.8, 8.2, 0.0, None,0.0,2022-10-15 15:00:00,2.0, None,42
11.7, None, None, None, None,11.6, 8.2, 0.0, None,0.0,2022-10-15 16:00:00,2.0, None,42
12.2, None, None, None, None,11.7, 8.2, 0.0, None,1.0,2022-10-15 17:00:00,2.0, None,42
12.2, None, None, None, None,11.5, 8.2, 0.0, None,0.0,2022-10-15 18:00:00,2.0, None,42
11.8, None, None, None, None,11.6, 10.8, 0.0, None,-1.0,2022-10-15 19:00:00,1.0, None,42
