CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
6.207, 59.92, 7.1, 60.0, None, 50.81, None, 18.27, 5.788, 6.2, 5.5, -1.0, None, -1.0,2022-10-15 00:00:00,42
5.845, 60.35, 7.1, 60.0, None, 54.94, None, 70.38, 3.533, 5.8, 5.5, -1.0, None, -1.0,2022-10-15 01:00:00,42
6.106, 58.99, 7.1, 59.0, None, 46.2, None, 45.7, 1.58, 6.1, 5.5, -1.0, None, -1.0,2022-10-15 02:00:00,42
5.939, 60.78, 7.1, 61.0, None, 4.963, None, 82.4, 7.581, 5.9, 5.5, -1.0, None, -1.0,2022-10-15 03:00:00,42
5.202, 65.78, 7.1, 66.0, None, 1.966, None, 77.28, 15.71, 5.2, 5.2, -1.0, None, -1.0,2022-10-15 04:00:00,42
5.414, 60.46, 7.1, 60.0, None, 3.239, None, 84.0, 21.83, 5.4, 5.1, -2.0, None, -2.0,2022-10-15 05:00:00,42
5.113, 63.46, 7.1, 63.0, None, 3.043, None, 83.8, 23.73, 5.1, 5.1, -1.0, None, -1.0,2022-10-15 06:00:00,42
4.678, 64.91, 5.2, 65.0, None, 5.07, None, 86.2, 14.19, 4.7, 4.6, -1.0, None, -1.0,2022-10-15 07:00:00,42
5.885, 58.42, 5.9, 58.0, None, 19.37, None, 95.6, 4.35, 5.9, 4.4, -2.0, None, -2.0,2022-10-15 08:00:00,42
6.197, 61.85, 7.1, 62.0, None, 59.9, None, 78.86, 1.241, 6.2, 4.4, -1.0, None, -1.0,2022-10-15 09:00:00,42
6.229, 61.24, 7.1, 61.0, None, 38.62, None, 56.57, 2.895, 6.2, 4.4, -1.0, None, -1.0,2022-10-15 10:00:00,42
6.491, 62.4, 7.4, 62.0, None, 40.27, None, 78.16, 3.441, 6.5, 4.4, 0.0, None, 0.0,2022-10-15 11:00:00,42
8.42, 53.65, 8.3, 54.0, None, 44.37, None, 88.2, 2.871, 8.4, 4.4, -1.0, None, -1.0,2022-10-15 12:00:00,42
7.552, 50.34, 8.7, 50.0, None, 68.78, None, 358.1, 1.542, 7.6, 4.4, -2.0, None, -2.0,2022-10-15 13:00:00,42
8.65, 50.0, 9.1, 50.0, None, 44.87, None, 274.4, 4.063, 8.7, 4.4, -1.0, None, -1.0,2022-10-15 14:00:00,42
8.74, 47.9, 9.1, 48.0, None, 27.61, None, 264.9, 8.56, 8.7, 4.4, -1.0, None, -1.0,2022-10-15 15:00:00,42
9.38, 47.69, 9.5, 48.0, None, 25.69, None, 279.2, 5.735, 9.4, 4.4, -1.0, None, -1.0,2022-10-15 16:00:00,42
9.43, 45.17, 9.7, 45.0, None, 28.71, None, 264.1, 5.788, 9.4, 4.4, -2.0, None, -2.0,2022-10-15 17:00:00,42
8.06, 46.39, 9.7, 46.0, None, 24.75, None, 274.0, 4.357, 8.1, 4.4, -3.0, None, -3.0,2022-10-15 18:00:00,42
7.894, 46.2, 8.1, 46.0, None, 52.0, None, 17.68, 0.973, 7.9, 7.4, -3.0, None, -3.0,2022-10-15 19:00:00,42
7.722, 51.24, 8.1, 51.0, None, 4.192, None, 81.1, 3.606, 7.7, 7.4, -2.0, None, -2.0,2022-10-15 20:00:00,42
7.541, 52.93, 8.1, 53.0, None, 6.603, None, 92.2, 7.855, 7.5, 7.4, -1.0, None, -1.0,2022-10-15 21:00:00,42
