pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, 11.0, 10.96, 61.88, 0.0, None, 16.3, 62.0, 10.1,2022-10-15 00:00:00, None, 4.0,42
0.0, 10.3, 10.34, 64.89, 0.0, None, 16.3, 65.0, 9.2,2022-10-15 01:00:00, None, 4.0,42
0.0, 9.0, 9.0, 68.48, 0.0, None, 16.3, 68.0, 9.1,2022-10-15 02:00:00, None, 4.0,42
0.0, 8.6, 8.63, 68.9, 0.0, None, 16.3, 69.0, 7.9,2022-10-15 03:00:00, None, 3.0,42
0.0, 7.7, 7.736, 71.22, 0.0, None, 16.3, 71.0, 6.6,2022-10-15 04:00:00, None, 3.0,42
0.0, 7.2, 7.196, 74.52, 0.0, None, 16.3, 75.0, 6.6,2022-10-15 05:00:00, None, 3.0,42
0.0, 5.9, 5.944, 79.3, 0.0, None, 16.3, 79.0, 5.8,2022-10-15 06:00:00, None, 3.0,42
0.0, 6.4, 6.429, 77.4, 0.0, None, 6.5, 77.0, 5.7,2022-10-15 07:00:00, None, 3.0,42
0.0, 6.3, 6.318, 78.14, 0.0, None, 6.8, 78.0, 5.7,2022-10-15 08:00:00, None, 3.0,42
0.0, 11.7, 11.66, 58.0, 0.0, None, 11.6, 58.0, 5.7,2022-10-15 09:00:00, None, 3.0,42
0.0, 11.9, 11.94, 58.57, 0.0, None, 12.4, 59.0, 5.7,2022-10-15 10:00:00, None, 4.0,42
0.0, 12.8, 12.83, 53.91, 0.0, None, 13.2, 54.0, 5.7,2022-10-15 11:00:00, None, 4.0,42
0.0, 13.9, 13.9, 53.13, 0.0, None, 14.3, 53.0, 5.7,2022-10-15 12:00:00, None, 5.0,42
0.0, 14.8, 14.81, 50.67, 0.0, None, 15.1, 51.0, 5.7,2022-10-15 13:00:00, None, 5.0,42
0.0, 15.4, 15.39, 48.99, 0.0, None, 15.7, 49.0, 5.7,2022-10-15 14:00:00, None, 5.0,42
0.0, 15.5, 15.46, 47.78, 0.0, None, 15.8, 48.0, 5.7,2022-10-15 15:00:00, None, 4.0,42
0.0, 15.3, 15.28, 45.4, 0.0, None, 15.8, 45.0, 5.7,2022-10-15 16:00:00, None, 4.0,42
0.0, 14.5, 14.5, 47.91, 0.0, None, 15.8, 48.0, 5.7,2022-10-15 17:00:00, None, 4.0,42
0.0, 9.4, 9.42, 66.01, 0.0, None, 15.8, 66.0, 5.7,2022-10-15 18:00:00, None, 3.0,42
0.0, 10.0, 9.97, 60.74, 0.0, None, 10.7, 61.0, 9.4,2022-10-15 19:00:00, None, 3.0,42
0.0, 8.8, 8.77, 66.39, 0.0, None, 10.7, 66.0, 8.6,2022-10-15 20:00:00, None, 3.0,42
0.0, 8.3, 8.28, 68.14, 0.0, None, 10.7, 68.0, 8.2,2022-10-15 21:00:00, None, 3.0,42
