air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
16.5,12.1,2022-10-18 13:00:00,16.5,42
18.4,-619.5,2022-10-18 14:00:00,18.7,42
18.4,-761.4,2022-10-18 15:00:00,19.3,42
18.3,-761.4,2022-10-18 16:00:00,19.3,42
17.8,-761.4,2022-10-18 17:00:00,19.3,42
16.7,-761.4,2022-10-18 18:00:00,19.3,42
15.7,15.5,2022-10-18 19:00:00,15.9,42
15.4,15.0,2022-10-18 20:00:00,15.9,42
16.0,15.0,2022-10-18 21:00:00,16.1,42
15.5,15.0,2022-10-18 22:00:00,16.2,42
15.6,15.0,2022-10-18 23:00:00,16.2,42
13.6,13.6,2022-10-19 00:00:00,16.2,42
14.1,13.3,2022-10-19 01:00:00,16.2,42
13.3,13.3,2022-10-19 02:00:00,16.2,42
12.6,12.6,2022-10-19 03:00:00,16.2,42
13.4,12.5,2022-10-19 04:00:00,16.2,42
13.4,12.5,2022-10-19 05:00:00,16.2,42
12.3,12.3,2022-10-19 06:00:00,16.2,42
12.9,12.1,2022-10-19 07:00:00,13.1,42
12.3,12.1,2022-10-19 08:00:00,13.1,42
13.6,12.1,2022-10-19 09:00:00,13.6,42
13.8,12.1,2022-10-19 10:00:00,13.9,42
14.6,12.1,2022-10-19 11:00:00,14.7,42
14.7,-623.6,2022-10-19 12:00:00,15.0,42
15.7,-623.6,2022-10-19 13:00:00,16.8,42
19.3,-623.6,2022-10-19 14:00:00,19.3,42
19.0,-623.6,2022-10-19 15:00:00,19.5,42
19.1,-623.6,2022-10-19 16:00:00,20.4,42
16.9,-623.6,2022-10-19 17:00:00,20.4,42
15.7,-623.6,2022-10-19 18:00:00,20.4,42
15.1,15.1,2022-10-19 19:00:00,15.8,42
14.8,14.8,2022-10-19 20:00:00,15.8,42
14.8,14.3,2022-10-19 21:00:00,15.8,42
13.8,13.7,2022-10-19 22:00:00,15.8,42
12.8,12.8,2022-10-19 23:00:00,15.8,42
12.5,12.4,2022-10-20 00:00:00,15.8,42
13.6,12.4,2022-10-20 01:00:00,15.8,42
13.4,12.4,2022-10-20 02:00:00,15.8,42
14.1,12.4,2022-10-20 03:00:00,15.8,42
13.6,12.4,2022-10-20 04:00:00,15.8,42
13.1,12.4,2022-10-20 05:00:00,15.8,42
12.7,12.4,2022-10-20 06:00:00,15.8,42
13.4,12.6,2022-10-20 07:00:00,14.0,42
12.8,12.5,2022-10-20 08:00:00,14.0,42
11.4,11.3,2022-10-20 09:00:00,14.0,42
11.4,10.9,2022-10-20 10:00:00,14.0,42
12.1,10.9,2022-10-20 11:00:00,14.0,42
12.7,10.9,2022-10-20 12:00:00,14.0,42
16.1,10.9,2022-10-20 13:00:00,16.1,42
15.2,10.9,2022-10-20 14:00:00,16.3,42
15.7,10.9,2022-10-20 15:00:00,16.3,42
14.9,10.9,2022-10-20 16:00:00,16.4,42
14.3,10.9,2022-10-20 17:00:00,16.4,42
14.3,10.9,2022-10-20 18:00:00,16.4,42
14.3,14.1,2022-10-20 19:00:00,14.6,42
14.4,14.1,2022-10-20 20:00:00,14.7,42
14.1,13.9,2022-10-20 21:00:00,14.7,42
13.3,-3492.0,2022-10-20 22:00:00,14.0,42
12.8,-3492.0,2022-10-20 23:00:00,14.0,42
12.4,-3492.0,2022-10-21 00:00:00,14.0,42
12.1,-3492.0,2022-10-21 01:00:00,14.0,42
11.6,-3492.0,2022-10-21 02:00:00,14.0,42
11.4,-3492.0,2022-10-21 03:00:00,14.0,42
11.2,-3492.0,2022-10-21 04:00:00,14.0,42
11.2,-3492.0,2022-10-21 05:00:00,14.0,42
11.1,-3492.0,2022-10-21 06:00:00,14.0,42
9.9,9.9,2022-10-21 07:00:00,11.1,42
10.8,9.8,2022-10-21 08:00:00,11.1,42
9.2,9.0,2022-10-21 09:00:00,11.1,42
9.4,8.9,2022-10-21 10:00:00,11.1,42
9.2,8.9,2022-10-21 11:00:00,11.1,42
8.3,8.3,2022-10-21 12:00:00,11.1,42
8.9,8.2,2022-10-21 13:00:00,11.1,42
9.1,8.2,2022-10-21 14:00:00,11.1,42
9.2,8.2,2022-10-21 15:00:00,11.1,42
9.1,8.2,2022-10-21 16:00:00,11.1,42
8.9,8.2,2022-10-21 17:00:00,11.1,42
8.9,8.2,2022-10-21 18:00:00,11.1,42
8.7,8.7,2022-10-21 19:00:00,8.9,42
8.6,8.6,2022-10-21 20:00:00,8.9,42
9.9,8.6,2022-10-21 21:00:00,10.0,42
10.5,8.6,2022-10-21 22:00:00,10.5,42
10.2,8.6,2022-10-21 23:00:00,10.7,42
