air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
7.7, 7.69, 77.24, 11.7, 77.0, 7.3,2022-10-15 00:00:00, 4.0,42
7.0, 7.018, 81.2, 11.7, 81.0, 6.8,2022-10-15 01:00:00, 4.0,42
6.4, 6.37, 82.9, 11.7, 83.0, 6.4,2022-10-15 02:00:00, 4.0,42
5.9, 5.886, 83.1, 11.7, 83.0, 5.8,2022-10-15 03:00:00, 3.0,42
5.1, 5.105, 85.6, 11.7, 86.0, 5.2,2022-10-15 04:00:00, 3.0,42
4.8, 4.796, 87.7, 11.7, 88.0, 4.7,2022-10-15 05:00:00, 3.0,42
4.1, 4.102, 88.2, 11.7, 88.0, 4.0,2022-10-15 06:00:00, 2.0,42
3.8, 3.849, 90.3, 4.1, 90.0, 3.7,2022-10-15 07:00:00, 2.0,42
3.4, 3.377, 91.8, 4.1, 92.0, 3.0,2022-10-15 08:00:00, 2.0,42
3.6, 3.612, 91.7, 4.1, 92.0, 3.0,2022-10-15 09:00:00, 3.0,42
7.5, 7.519, 74.93, 7.5, 75.0, 3.0,2022-10-15 10:00:00, 3.0,42
10.4, 10.41, 64.39, 10.3, 64.0, 3.0,2022-10-15 11:00:00, 4.0,42
13.1, 13.06, 55.33, 13.0, 55.0, 3.0,2022-10-15 12:00:00, 4.0,42
14.8, 14.82, 52.16, 14.8, 52.0, 3.0,2022-10-15 13:00:00, 5.0,42
15.7, 15.67, 52.03, 15.8, 52.0, 3.0,2022-10-15 14:00:00, 7.0,42
12.8, 12.76, 61.6, 15.8, 62.0, 3.0,2022-10-15 15:00:00, 5.0,42
11.0, 10.96, 73.19, 15.9, 73.0, 3.0,2022-10-15 16:00:00, 6.0,42
11.2, 11.16, 68.42, 15.9, 68.0, 3.0,2022-10-15 17:00:00, 5.0,42
10.5, 10.5, 69.47, 15.9, 69.0, 3.0,2022-10-15 18:00:00, 5.0,42
8.9, 8.92, 76.92, 10.6, 77.0, 8.9,2022-10-15 19:00:00, 5.0,42
9.7, 9.71, 68.95, 10.6, 69.0, 8.0,2022-10-15 20:00:00, 4.0,42
7.7, 7.746, 76.21, 10.6, 76.0, 7.8,2022-10-15 21:00:00, 4.0,42
7.3, 7.335, 77.28, 10.6, 77.0, 7.1,2022-10-15 22:00:00, 4.0,42
6.4, 6.415, 81.2, 10.6, 81.0, 6.4,2022-10-15 23:00:00, 4.0,42
5.9, 5.906, 82.5, 10.6, 83.0, 5.9,2022-10-16 00:00:00, 3.0,42
5.3, 5.291, 85.1, 10.6, 85.0, 5.3,2022-10-16 01:00:00, 3.0,42
4.8, 4.796, 85.6, 10.6, 86.0, 4.8,2022-10-16 02:00:00, 2.0,42
4.5, 4.479, 86.8, 10.6, 87.0, 4.1,2022-10-16 03:00:00, 3.0,42
3.8, 3.813, 89.2, 10.6, 89.0, 3.6,2022-10-16 04:00:00, 2.0,42
3.4, 3.417, 89.8, 10.6, 90.0, 3.2,2022-10-16 05:00:00, 2.0,42
2.6, 2.634, 91.7, 10.6, 92.0, 2.7,2022-10-16 06:00:00, 1.0,42
2.6, 2.575, 93.3, 2.9, 93.0, 2.4,2022-10-16 07:00:00, 2.0,42
2.1, 2.104, 94.1, 2.9, 94.0, 2.1,2022-10-16 08:00:00, 1.0,42
2.9, 2.86, 93.6, 3.0, 94.0, 2.1,2022-10-16 09:00:00, 2.0,42
6.2, 6.196, 81.8, 6.4, 82.0, 2.1,2022-10-16 10:00:00, 3.0,42
9.4, 9.4, 66.8, 9.3, 67.0, 2.1,2022-10-16 11:00:00, 3.0,42
11.9, 11.89, 61.87, 12.1, 62.0, 2.1,2022-10-16 12:00:00, 5.0,42
14.6, 14.56, 50.13, 14.4, 50.0, 2.1,2022-10-16 13:00:00, 4.0,42
13.1, 13.08, 63.15, 15.1, 63.0, 2.1,2022-10-16 14:00:00, 6.0,42
11.1, 11.06, 72.33, 15.1, 72.0, 2.1,2022-10-16 15:00:00, 6.0,42
10.1, 10.06, 77.55, 15.1, 78.0, 2.1,2022-10-16 16:00:00, 6.0,42
10.1, 10.11, 75.09, 15.1, 75.0, 2.1,2022-10-16 17:00:00, 6.0,42
9.5, 9.54, 69.03, 15.1, 69.0, 2.1,2022-10-16 18:00:00, 4.0,42
8.3, 8.34, 71.51, 9.7, 72.0, 8.2,2022-10-16 19:00:00, 4.0,42
7.9, 7.898, 72.74, 9.7, 73.0, 7.7,2022-10-16 20:00:00, 3.0,42
7.3, 7.265, 75.26, 9.7, 75.0, 7.2,2022-10-16 21:00:00, 3.0,42
6.6, 6.574, 75.46, 9.7, 75.0, 6.5,2022-10-16 22:00:00, 2.0,42
6.7, 6.671, 72.33, 9.7, 72.0, 5.9,2022-10-16 23:00:00, 2.0,42
5.5, 5.493, 75.3, 9.7, 75.0, 5.5,2022-10-17 00:00:00, 1.0,42
4.8, 4.756, 79.35, 9.7, 79.0, 4.6,2022-10-17 01:00:00, 2.0,42
5.1, 5.101, 74.62, 9.7, 75.0, 4.6,2022-10-17 02:00:00, 1.0,42
4.0, 4.027, 77.69, 9.7, 78.0, 4.0,2022-10-17 03:00:00, 0.0,42
3.6, 3.577, 77.63, 9.7, 78.0, 3.5,2022-10-17 04:00:00, 0.0,42
