pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 7.1, 7.071, 7.0, 258.0, 0.0, 15.8, None, -4.486,2022-10-15 00:00:00, -4.0, None,42
None, 6.7, 6.691, 6.7, 258.0, 0.0, 15.8, None, -4.523,2022-10-15 01:00:00, -5.0, None,42
None, 6.3, 6.33, 6.3, 258.0, 0.0, 15.8, None, -4.736,2022-10-15 02:00:00, -5.0, None,42
None, 5.8, 5.831, 5.8, 258.0, 0.0, 15.8, None, -4.75,2022-10-15 03:00:00, -5.0, None,42
None, 5.4, 5.387, 5.4, 258.0, 0.0, 15.8, None, -4.856,2022-10-15 04:00:00, -5.0, None,42
None, 4.8, 4.837, 4.8, 258.0, 0.0, 15.8, None, -4.874,2022-10-15 05:00:00, -5.0, None,42
None, 4.5, 4.493, 4.5, 258.1, 0.0, 15.8, None, -4.841,2022-10-15 06:00:00, -5.0, None,42
None, 4.2, 4.15, 4.2, 259.0, 0.0, 4.5, None, -4.945,2022-10-15 07:00:00, -5.0, None,42
None, 3.9, 3.868, 3.9, 259.0, 0.0, 4.5, None, -4.933,2022-10-15 08:00:00, -5.0, None,42
None, 6.1, 6.1, 3.9, 259.0, 1.0, 6.0, None, -4.273,2022-10-15 09:00:00, -4.0, None,42
None, 11.6, 11.56, 3.9, 258.2, 0.0, 11.5, None, -4.695,2022-10-15 10:00:00, -5.0, None,42
None, 16.4, 16.39, 3.9, 258.0, -1.0, 16.3, None, None,2022-10-15 11:00:00, -6.0, None,42
None, 18.5, 18.46, 3.9, 258.0, 0.0, 18.4, None, None,2022-10-15 12:00:00, -6.0, None,42
None, 19.8, 19.84, 3.9, 258.9, 1.0, 19.8, None, None,2022-10-15 13:00:00, -5.0, None,42
None, 22.2, 22.2, 3.9, 259.0, -1.0, 22.1, None, None,2022-10-15 14:00:00, -6.0, None,42
None, 25.0, 24.99, 3.9, 260.0, -1.0, 25.0, None, None,2022-10-15 15:00:00, -7.0, None,42
None, 22.9, 22.85, 3.9, 259.3, 2.0, 25.2, None, None,2022-10-15 16:00:00, -5.0, None,42
None, 19.4, 19.41, 3.9, 257.9, 0.0, 25.2, None, None,2022-10-15 17:00:00, -6.0, None,42
None, 15.5, 15.51, 3.9, 258.0, 1.0, 25.2, None, None,2022-10-15 18:00:00, -5.0, None,42
None, 12.4, 12.39, 12.4, 258.0, 1.0, 15.6, None, -4.901,2022-10-15 19:00:00, -5.0, None,42
None, 10.3, 10.3, 10.3, 258.0, 1.0, 15.6, None, -4.652,2022-10-15 20:00:00, -5.0, None,42
None, 8.7, 8.73, 8.8, 258.0, 0.0, 15.6, None, -4.489,2022-10-15 21:00:00, -4.0, None,42
None, 7.7, 7.663, 7.7, 258.0, 1.0, 15.6, None, -4.177,2022-10-15 22:00:00, -4.0, None,42
None, 6.9, 6.897, 6.9, 258.0, 0.0, 15.6, None, -4.269,2022-10-15 23:00:00, -4.0, None,42
None, 6.3, 6.334, 6.4, 258.0, 0.0, 15.6, None, -4.172,2022-10-16 00:00:00, -4.0, None,42
None, 5.9, 5.939, 5.9, 258.0, 0.0, 15.6, None, -4.34,2022-10-16 01:00:00, -4.0, None,42
None, 5.6, 5.591, 5.6, 258.0, 0.0, 15.6, None, -4.295,2022-10-16 02:00:00, -4.0, None,42
None, 5.1, 5.051, 5.1, 258.0, 0.0, 15.6, None, -4.383,2022-10-16 03:00:00, -4.0, None,42
None, 4.6, 4.643, 4.7, 258.1, 0.0, 15.6, None, -4.385,2022-10-16 04:00:00, -4.0, None,42
None, 4.1, 4.135, 4.2, 259.0, 0.0, 15.6, None, -4.567,2022-10-16 05:00:00, -5.0, None,42
None, 3.7, 3.655, 3.7, 259.0, None, 15.6, None, -4.498,2022-10-16 06:00:00, None, None,42
None, 3.2, 3.152, 3.2, 259.0, 0.0, 3.7, None, -4.445,2022-10-16 07:00:00, -4.0, None,42
None, 3.2, 3.185, 3.0, 259.0, 0.0, 3.7, None, -4.428,2022-10-16 08:00:00, -4.0, None,42
None, 5.5, 5.528, 3.0, 259.0, 0.0, 5.4, None, -4.326,2022-10-16 09:00:00, -4.0, None,42
None, 11.5, 11.5, 3.0, 258.5, 0.0, 11.4, None, -4.576,2022-10-16 10:00:00, -5.0, None,42
None, 16.0, 15.95, 3.0, 258.1, -1.0, 15.9, None, None,2022-10-16 11:00:00, -6.0, None,42
None, 17.7, 17.71, 3.0, 258.0, 0.0, 17.7, None, None,2022-10-16 12:00:00, -5.0, None,42
None, 19.2, 19.19, 3.0, 258.0, 0.0, 19.2, None, None,2022-10-16 13:00:00, -6.0, None,42
None, 20.9, 20.92, 3.0, 258.7, 0.0, 20.9, None, None,2022-10-16 14:00:00, -6.0, None,42
None, 23.0, 23.0, 3.0, 259.0, 0.0, 23.0, None, None,2022-10-16 15:00:00, -6.0, None,42
None, 21.3, 21.3, 3.0, 259.0, 1.0, 23.4, None, None,2022-10-16 16:00:00, -6.0, None,42
None, 18.2, 18.2, 3.0, 258.0, 0.0, 23.4, None, None,2022-10-16 17:00:00, -5.0, None,42
None, 14.4, 14.42, 3.0, 258.0, 0.0, 23.4, None, None,2022-10-16 18:00:00, -5.0, None,42
None, 11.1, 11.07, 11.1, 258.0, 1.0, 14.5, None, -4.895,2022-10-16 19:00:00, -5.0, None,42
None, 8.9, 8.87, 8.9, 258.0, 1.0, 14.5, None, -4.38,2022-10-16 20:00:00, -4.0, None,42
None, 7.4, 7.399, 7.4, 258.0, 0.0, 14.5, None, -4.323,2022-10-16 21:00:00, -4.0, None,42
None, 6.3, 6.33, 6.3, 258.0, 0.0, 14.5, None, -4.309,2022-10-16 22:00:00, -4.0, None,42
None, 5.7, 5.722, 5.7, 258.0, 0.0, 14.5, None, -4.417,2022-10-16 23:00:00, -4.0, None,42
None, 5.0, 4.988, 5.0, 258.0, 0.0, 14.5, None, -4.381,2022-10-17 00:00:00, -4.0, None,42
None, 4.4, 4.428, 4.4, 258.0, 0.0, 14.5, None, -4.402,2022-10-17 01:00:00, -4.0, None,42
None, 3.9, 3.935, 3.9, 258.5, 0.0, 14.5, None, -4.466,2022-10-17 02:00:00, -4.0, None,42
None, 3.4, 3.4, 3.4, 259.0, 0.0, 14.5, None, -4.504,2022-10-17 03:00:00, -5.0, None,42
None, 3.0, 3.048, 3.1, 259.0, 0.0, 14.5, None, -4.473,2022-10-17 04:00:00, -4.0, None,42
None, 2.7, 2.664, 2.7, 259.0, 0.0, 14.5, None, -4.517,2022-10-17 05:00:00, -5.0, None,42
None, 2.4, 2.352, 2.4, 259.0, 0.0, 14.5, None, -4.872,2022-10-17 06:00:00, -5.0, None,42
None, 2.3, 2.311, 2.3, 259.0, 0.0, 2.4, None, -4.795,2022-10-17 07:00:00, -5.0, None,42
None, 2.0, 2.004, 2.0, 259.0, 0.0, 2.4, None, -4.782,2022-10-17 08:00:00, -5.0, None,42
None, 4.2, 4.193, 2.0, 259.0, 1.0, 4.1, None, -4.416,2022-10-17 09:00:00, -4.0, None,42
None, 9.6, 9.56, 2.0, 259.0, 0.0, 9.5, None, -4.411,2022-10-17 10:00:00, -4.0, None,42
None, 14.1, 14.12, 2.0, 258.8, -1.0, 14.1, None, None,2022-10-17 11:00:00, -5.0, None,42
None, 16.9, 16.86, 2.0, 258.0, 0.0, 16.8, None, None,2022-10-17 12:00:00, -6.0, None,42
None, 18.1, 18.05, 2.0, 258.0, 0.0, 18.0, None, None,2022-10-17 13:00:00, -6.0, None,42
None, 20.2, 20.2, 2.0, 258.8, -1.0, 20.2, None, None,2022-10-17 14:00:00, -6.0, None,42
None, 22.4, 22.38, 2.0, 259.0, 0.0, 22.3, None, None,2022-10-17 15:00:00, -7.0, None,42
None, 20.4, 20.44, 2.0, 258.5, 1.0, 22.5, None, None,2022-10-17 16:00:00, -6.0, None,42
None, 16.9, 16.91, 2.0, 258.0, 1.0, 22.5, None, None,2022-10-17 17:00:00, -6.0, None,42
None, 13.2, 13.22, 2.0, 258.0, 1.0, 22.5, None, -4.996,2022-10-17 18:00:00, -5.0, None,42
None, 10.4, 10.39, 10.4, 258.0, 1.0, 13.3, None, -4.732,2022-10-17 19:00:00, -5.0, None,42
None, 8.2, 8.22, 8.2, 258.0, 0.0, 13.3, None, -4.523,2022-10-17 20:00:00, -5.0, None,42
None, 6.8, 6.761, 6.8, 258.0, 0.0, 13.3, None, -4.574,2022-10-17 21:00:00, -5.0, None,42
None, 5.7, 5.657, 5.7, 258.0, 1.0, 13.3, None, -4.191,2022-10-17 22:00:00, -4.0, None,42
None, 4.9, 4.859, 4.9, 258.0, 0.0, 13.3, None, -4.183,2022-10-17 23:00:00, -4.0, None,42
None, 4.2, 4.191, 4.2, 258.3, 0.0, 13.3, None, -4.451,2022-10-18 00:00:00, -4.0, None,42
None, 3.6, 3.614, 3.6, 259.0, 0.0, 13.3, None, -4.496,2022-10-18 01:00:00, -4.0, None,42
None, 3.1, 3.122, 3.1, 259.0, 0.0, 13.3, None, -4.519,2022-10-18 02:00:00, -5.0, None,42
None, 2.7, 2.729, 2.7, 259.0, 0.0, 13.3, None, -4.67,2022-10-18 03:00:00, -5.0, None,42
None, 2.4, 2.374, 2.4, 259.0, 0.0, 13.3, None, -4.714,2022-10-18 04:00:00, -5.0, None,42
None, 2.3, 2.288, 2.3, 259.0, 0.0, 13.3, None, -4.484,2022-10-18 05:00:00, -4.0, None,42
None, 2.0, 1.966, 2.0, 259.0, 0.0, 13.3, None, -4.731,2022-10-18 06:00:00, -5.0, None,42
None, 1.7, 1.692, 1.7, 259.0, 0.0, 2.0, None, -4.82,2022-10-18 07:00:00, -5.0, None,42
None, 1.5, 1.457, 1.5, 259.0, 0.0, 2.0, None, -4.584,2022-10-18 08:00:00, -5.0, None,42
None, 3.3, 3.26, 1.5, 259.0, 1.0, 3.2, None, -4.261,2022-10-18 09:00:00, -4.0, None,42
