CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
9.28, None, None, None, None, None, None, None, None, 9.3, 8.4, None, -0.1, None, 11.2, None, None,2022-10-15 00:00:00, None, None, None,42
7.71, None, None, None, None, None, None, None, None, 7.7, 7.3, None, -0.1, None, 11.2, None, None,2022-10-15 03:00:00, None, None, None,42
7.28, None, None, None, None, None, None, None, None, 7.3, 7.3, None, -0.1, None, 11.2, None, None,2022-10-15 04:00:00, None, None, None,42
6.591, None, None, None, None, None, None, None, None, 6.6, 6.2, None, -1.0, None, 11.2, None, None,2022-10-15 06:00:00, None, None, None,42
6.227, None, None, None, None, None, None, None, None, 6.2, 6.2, None, -0.1, None, 6.8, None, None,2022-10-15 07:00:00, None, None, None,42
5.874, None, None, None, None, None, None, None, None, 5.9, 5.7, None, -0.1, None, 6.8, None, None,2022-10-15 08:00:00, None, None, None,42
6.638, None, None, None, None, None, None, None, None, 6.6, 5.5, None, -0.1, None, 7.5, None, None,2022-10-15 09:00:00, None, None, None,42
7.04, None, None, None, None, None, None, None, None, 7.0, 5.5, None, 0.1, None, 7.5, None, None,2022-10-15 10:00:00, None, None, None,42
10.21, None, None, None, None, None, None, None, None, 10.2, 5.5, None, 0.1, None, 10.2, None, None,2022-10-15 11:00:00, None, None, None,42
12.72, None, None, None, None, None, None, None, None, 12.7, 5.5, None, 1.0, None, 12.9, None, None,2022-10-15 12:00:00, None, None, None,42
13.9, None, None, None, None, None, None, None, None, 13.9, 5.5, None, -1.0, None, 14.1, None, None,2022-10-15 13:00:00, None, None, None,42
17.31, None, None, None, None, None, None, None, None, 17.3, 5.5, None, -2.0, None, 17.3, None, None,2022-10-15 14:00:00, None, None, None,42
16.86, None, None, None, None, None, None, None, None, 16.9, 5.5, None, -5.0, None, 17.7, None, None,2022-10-15 15:00:00, None, None, None,42
16.66, None, None, None, None, None, None, None, None, 16.7, 5.5, None, -4.0, None, 18.3, None, None,2022-10-15 16:00:00, None, None, None,42
