CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
14.42,43.12,2022-10-17 13:00:00,2.0,42
15.4,37.77,2022-10-17 14:00:00,1.0,42
16.24,33.79,2022-10-17 15:00:00,0.0,42
16.06,33.7,2022-10-17 16:00:00,0.0,42
14.42,39.43,2022-10-17 17:00:00,1.0,42
13.16,44.05,2022-10-17 18:00:00,1.0,42
11.16,49.98,2022-10-17 19:00:00,1.0,42
10.51,53.5,2022-10-17 20:00:00,2.0,42
9.14,59.05,2022-10-17 21:00:00,1.0,42
7.755,64.47,2022-10-17 22:00:00,1.0,42
8.17,64.88,2022-10-17 23:00:00,2.0,42
7.556,67.73,2022-10-18 00:00:00,2.0,42
6.816,71.2,2022-10-18 01:00:00,2.0,42
6.69,71.26,2022-10-18 02:00:00,2.0,42
6.713,72.3,2022-10-18 03:00:00,2.0,42
7.037,69.96,2022-10-18 04:00:00,2.0,42
6.233,73.8,2022-10-18 05:00:00,2.0,42
5.32,77.81,2022-10-18 06:00:00,2.0,42
4.995,80.4,2022-10-18 07:00:00,2.0,42
5.075,79.12,2022-10-18 08:00:00,2.0,42
7.613,68.43,2022-10-18 09:00:00,2.0,42
8.7,61.7,2022-10-18 10:00:00,2.0,42
11.04,52.7,2022-10-18 11:00:00,2.0,42
13.65,44.18,2022-10-18 12:00:00,1.0,42
15.57,39.1,2022-10-18 13:00:00,1.0,42
16.98,33.67,2022-10-18 14:00:00,1.0,42
17.37,30.68,2022-10-18 15:00:00,0.0,42
17.1,32.92,2022-10-18 16:00:00,0.0,42
15.98,34.95,2022-10-18 17:00:00,1.0,42
13.65,40.03,2022-10-18 18:00:00,0.0,42
9.11,53.86,2022-10-18 19:00:00,0.0,42
7.009,60.87,2022-10-18 20:00:00,0.0,42
6.433,64.81,2022-10-18 21:00:00,1.0,42
5.514,65.79,2022-10-18 22:00:00,0.0,42
4.131,73.6,2022-10-18 23:00:00,0.0,42
5.266,71.09,2022-10-19 00:00:00,1.0,42
3.438,77.75,2022-10-19 01:00:00,0.0,42
2.184,81.5,2022-10-19 02:00:00,-1.0,42
2.467,82.3,2022-10-19 03:00:00,0.0,42
1.714,86.6,2022-10-19 04:00:00,0.0,42
-0.212,86.7,2022-10-19 05:00:00,-2.0,42
-1.501,88.6,2022-10-19 06:00:00,-3.0,42
-2.289,89.5,2022-10-19 07:00:00,-3.0,42
-1.945,88.5,2022-10-19 08:00:00,-4.0,42
4.801,79.97,2022-10-19 09:00:00,2.0,42
7.646,66.07,2022-10-19 10:00:00,1.0,42
10.63,52.48,2022-10-19 11:00:00,1.0,42
12.93,45.17,2022-10-19 12:00:00,1.0,42
14.01,43.88,2022-10-19 13:00:00,2.0,42
16.07,37.96,2022-10-19 14:00:00,2.0,42
16.16,36.09,2022-10-19 15:00:00,1.0,42
16.64,34.83,2022-10-19 16:00:00,1.0,42
14.97,39.39,2022-10-19 17:00:00,1.0,42
10.97,50.71,2022-10-19 18:00:00,1.0,42
7.696,59.05,2022-10-19 19:00:00,0.0,42
5.614,65.19,2022-10-19 20:00:00,0.0,42
4.946,67.79,2022-10-19 21:00:00,-1.0,42
5.145,67.56,2022-10-19 22:00:00,0.0,42
4.227,70.31,2022-10-19 23:00:00,-1.0,42
3.156,75.86,2022-10-20 00:00:00,-1.0,42
2.974,74.81,2022-10-20 01:00:00,-1.0,42
3.706,79.38,2022-10-20 02:00:00,0.0,42
8.67,78.4,2022-10-20 03:00:00,5.0,42
6.243,86.4,2022-10-20 04:00:00,4.0,42
3.89,90.7,2022-10-20 05:00:00,3.0,42
3.304,92.3,2022-10-20 06:00:00,2.0,42
3.334,92.5,2022-10-20 07:00:00,2.0,42
3.647,93.0,2022-10-20 08:00:00,2.0,42
4.16,89.7,2022-10-20 09:00:00,3.0,42
5.552,82.0,2022-10-20 10:00:00,3.0,42
7.83,66.94,2022-10-20 11:00:00,3.0,42
7.667,49.08,2022-10-20 12:00:00,-2.0,42
7.97,48.89,2022-10-20 13:00:00,-2.0,42
8.04,47.33,2022-10-20 14:00:00,-3.0,42
8.22,46.55,2022-10-20 15:00:00,-3.0,42
8.34,44.94,2022-10-20 16:00:00,-3.0,42
8.28,47.55,2022-10-20 17:00:00,-2.0,42
7.15,56.07,2022-10-20 18:00:00,-1.0,42
5.586,63.18,2022-10-20 19:00:00,-1.0,42
5.393,65.61,2022-10-20 20:00:00,-1.0,42
5.495,64.13,2022-10-20 21:00:00,-1.0,42
5.265,67.39,2022-10-20 22:00:00,0.0,42
4.402,71.2,2022-10-20 23:00:00,0.0,42
3.868,75.66,2022-10-21 00:00:00,0.0,42
3.389,75.56,2022-10-21 01:00:00,-1.0,42
3.764,83.8,2022-10-21 02:00:00,1.0,42
3.446,71.55,2022-10-21 03:00:00,-1.0,42
3.417,68.86,2022-10-21 04:00:00,-2.0,42
3.026,70.08,2022-10-21 05:00:00,-2.0,42
2.716,72.5,2022-10-21 06:00:00,-1.0,42
1.837,81.3,2022-10-21 07:00:00,-1.0,42
1.96,75.82,2022-10-21 08:00:00,-2.0,42
2.04,79.32,2022-10-21 09:00:00,-1.0,42
2.792,72.75,2022-10-21 10:00:00,-1.0,42
3.214,69.89,2022-10-21 11:00:00,-2.0,42
3.638,62.38,2022-10-21 12:00:00,-3.0,42
4.258,57.84,2022-10-21 13:00:00,-3.0,42
2.902,74.14,2022-10-21 14:00:00,-1.0,42
3.127,75.97,2022-10-21 15:00:00,-1.0,42
3.46,73.39,2022-10-21 16:00:00,-1.0,42
3.629,69.02,2022-10-21 17:00:00,-2.0,42
1.663,85.3,2022-10-21 18:00:00,0.0,42
-1.646,90.8,2022-10-21 19:00:00,-3.0,42
-2.919,90.8,2022-10-21 20:00:00,-4.0,42
-3.34,91.6,2022-10-21 21:00:00,-4.0,42
-3.827,90.5,2022-10-21 22:00:00,-5.0,42
-3.697,91.1,2022-10-21 23:00:00,-5.0,42
